Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume,Dividends_bin,SMA_5,SMA_10,SMA_20
2008-03-11,0.3235117870802263,0.7435603190869571,0.0,0.7435905549199394,0.7209000194753862,0.7164627521306293,0.0,0.0782223863826132,0,0.7336336885866774,0.7502533846080113,0.7572847982876593
2008-03-12,0.3297913959988062,0.7548407731117042,0.0,0.7532244655406173,0.7488099260989866,0.744216302971263,0.0,0.0757218777944215,0,0.7337841023742655,0.7458916582174402,0.7564575763171868
2008-03-13,0.3210001372189199,0.7390482369132336,0.0,0.7413673761830363,0.7254259143366636,0.7554679011027974,0.0,0.0710023602415074,0,0.7351377435990785,0.7419811400442414,0.7550663316454769
2008-03-14,0.320162826869714,0.7375441819008326,0.0,0.7532244655406173,0.7344777871763645,0.7397157629004623,0.0,0.1050630283989366,0,0.7381458204784888,0.7388226410908952,0.7546527185886535
2008-03-17,0.3059291133058363,0.7119754952804538,0.0,0.7243227336785837,0.7065678805527643,0.7382155553263583,0.0,0.1039090515335537,0,0.7373938012586363,0.7348369325965983,0.7518702375315816
2008-03-18,0.3247678775757291,0.7458164430372982,0.0,0.7339566442992617,0.7171284127186066,0.7127122745211254,0.0,0.0787993584783388,0,0.7378450260487045,0.7357393573176909,0.7509678086673148
2008-03-19,0.331466141668912,0.7578488831365062,0.0,0.7524833515240108,0.7442840312377095,0.7464666556581743,0.0,0.0897871000022896,0,0.7384466480536649,0.7361153752139652,0.7514566286179322
2008-03-20,0.3415133034867603,0.7758973775583595,0.0,0.7643404408815917,0.7457926905638506,0.7502171332676784,0.0,0.1261444493840519,0,0.74581647618269,0.7404771098908842,0.7524718595365419
2008-03-25,0.3628638113467299,0.8142504074889279,0.0,0.8006527413144833,0.7812459769353035,0.7764706418372298,0.0,0.1509241409992002,0,0.7611577213003091,0.7496517708893989,0.7555175440060231
2008-03-26,0.363700934238395,0.8157544625013289,0.0,0.8013937736746315,0.8053842768021237,0.8147255630450796,0.0,0.0731730402452711,0,0.7819135147444841,0.7596536580015603,0.7576232044506888
2008-03-27,0.3724924429616691,0.8315469986997996,0.0,0.8191795301956908,0.8136818615373272,0.8162257706191836,0.0,0.0796675838931417,0,0.7990596258769844,0.7684523259628444,0.7593528552854278
2008-03-28,0.3703994795178892,0.8277869026005367,0.0,0.8191795301956908,0.827259712355452,0.8319779088215189,0.0,0.053018363686613,0,0.8130472297697905,0.7757469389117276,0.760819298564584
2008-03-31,0.3666317079181566,0.8210186136129927,0.0,0.813250944688671,0.8106645428850447,0.8282274312120144,0.0,0.0785817785512327,0,0.8220714769807171,0.7839439765817036,0.7629625583129724
2008-04-01,0.3909126457857295,0.8646359603821834,0.0,0.8591971557422404,0.8212250750508872,0.8214764558027916,0.0,0.120005077697624,0,0.8321485875593684,0.7966531544298386,0.767737897760367
2008-04-02,0.4009598076035778,0.8826844548040367,0.0,0.8695720170666081,0.8702562122404647,0.8649822274972712,0.0,0.0869380480447968,0,0.8455345860199099,0.813724050382197,0.7742804914893976
2008-04-03,0.398029471324745,0.8774203036923727,0.0,0.8710541634433631,0.8725191596711035,0.8829845530834959,0.0,0.1191542421924641,0,0.8547092470184244,0.8268844364477044,0.7813118968826978
2008-04-04,0.397610753664295,0.876668317617912,0.0,0.86586669195295,0.8672388935881824,0.8777338678998878,0.0,0.1125371460048139,0,0.8644855300218997,0.8387663798958449,0.7874408775549051
2008-04-07,0.4017974303820184,0.8841885098164375,0.0,0.8784648953271378,0.880816744406307,0.8769838054385914,0.0,0.0749113808929257,0,0.8771195092625884,0.8495954931216527,0.7950363015062685
2008-04-08,0.3950990725600651,0.8721561525807089,0.0,0.8688309847064598,0.8596956800746225,0.8844847606575998,0.0,0.0721385677580406,0,0.8786235477022935,0.8553860676308309,0.802518919260115
2008-04-09,0.3879820595635088,0.8593718092705196,0.0,0.8569738953488788,0.8634672868314024,0.8724831827162798,0.0,0.0514536733919079,0,0.8739610185955902,0.8597478023077499,0.809700730154655
2008-04-10,0.3854703159734319,0.8548596442333165,0.0,0.8473400663846593,0.8408375631735766,0.8597315423136631,0.0,0.0691645411738321,0,0.8694488867037788,0.8620790668611017,0.815265696411973
2008-04-11,0.3770975249106078,0.8398192598362655,0.0,0.8473400663846593,0.837065956416797,0.8552309195913514,0.0,0.0669582824204528,0,0.8620790751474496,0.8632823025846745,0.8195146207482011
2008-04-14,0.3712366024095542,0.8292909576129377,0.0,0.8251080340462522,0.8280140004599494,0.8402290091533346,0.0,0.0976478514038323,0,0.8510995647067496,0.864109536984669,0.8240267567831863
2008-04-15,0.3808654839678812,0.8465874659603299,0.0,0.8384472697805881,0.8348030089861582,0.8297276387861183,0.0,0.0908089814318441,0,0.8459858273826738,0.8623046875424837,0.8294789209861613
2008-04-16,0.3934243893758063,0.8691481254193862,0.0,0.8569738953488788,0.8521524665610627,0.8469799019110464,0.0,0.1194863674380905,0,0.8479410906124472,0.8609510546040188,0.8373375524931077
2008-04-17,0.3967736307726299,0.8751642626055112,0.0,0.8680899523463116,0.8747821902188885,0.8694828502195828,0.0,0.1935650394799591,0,0.852002014286886,0.8607254504953324,0.8438049434715185
2008-04-18,0.4147751159362404,0.907501238213434,0.0,0.8947684238149837,0.880816744406307,0.8754835978644877,0.0,0.1514119975812395,0,0.8655384099623198,0.8638087425548846,0.8512875612253648
2008-04-21,0.40849541328889,0.8962208670521661,0.0,0.8977327165684937,0.8951488833289288,0.9077378540789436,0.0,0.1119405168501853,0,0.8789243918501655,0.8650119782784575,0.8573037357000551
2008-04-22,0.4034718011370424,0.8871966198412393,0.0,0.8806880740640409,0.8891143291415106,0.8964863385989199,0.0,0.0927416803271544,0,0.8870462226263474,0.8665160250045105,0.8609510463176708
2008-04-23,0.4001226222260657,0.8811803997916356,0.0,0.8777237813105311,0.8619586275052611,0.8874851758058075,0.0,0.2305412700178278,0,0.8894526775007972,0.8686968840566222,0.8642223431821862
2008-04-24,0.4043088615428605,0.8887006748536406,0.0,0.8732774238367248,0.8679932648098261,0.8814843455093921,0.0,0.1504426758597984,0,0.8921599599504232,0.8720809871186546,0.8670800269898782
2008-04-25,0.4051464218354542,0.8902046470025622,0.0,0.8851345131943057,0.8913772765721492,0.8889853833799117,0.0,0.1416475006038537,0,0.8887006417082487,0.8771195258352844,0.8702009142099796
2008-04-28,0.4118445921998667,0.9022370871017702,0.0,0.8903219846847189,0.8959031714334263,0.8904855083025045,0.0,0.12441393256204,0,0.8899038857181696,0.8844141387841675,0.8742618378844182
2008-04-29,0.4118445921998667,0.9022370871017702,0.0,0.8895809523245707,0.8921315646766464,0.9024871688953356,0.0,0.1941061471926662,0,0.8929119791702759,0.8899791008983116,0.8761418942203976
2008-04-30,0.4181242323613701,0.913517458263038,0.0,0.8992148629452484,0.8959031714334263,0.9024871688953356,0.0,0.0964503159715173,0,0.8993793908645562,0.8944160341826768,0.8776835443933477
2008-05-02,0.4408567709413817,0.932317938759352,0.244038,0.928857545510972,0.8981662019812112,0.8927358609894156,0.0,0.1595393471854059,1,0.9081028436456986,0.9001314017980608,0.8804284261466966
2008-05-05,0.4382929141549438,0.9278058565856284,0.0,0.9170004561533908,0.9260762748391044,0.9324910724228804,0.0,0.1862638375905672,0,0.9156230855623118,0.9021618636352802,0.8829853030950824
2008-05-06,0.4391475330837565,0.9293099115980292,0.0,0.9140361633998808,0.9185329782083984,0.9279905323520794,0.0,0.0670821724834361,0,0.9210376504615636,0.9054707680898666,0.8852413731841621
2008-05-07,0.4412844865637932,0.9330700076972922,0.0,0.922928960003952,0.9306021697003818,0.9324910724228804,0.0,0.0530153682248756,0,0.927204234580668,0.9100581068754717,0.8882870659399911
2008-05-08,0.4438480309209963,0.937582089871016,0.0,0.922187927643804,0.9245676155129636,0.9332412175356876,0.0,0.0905495240642911,0,0.9320171609022637,0.9156982758834099,0.8921975799700161
2008-05-09,0.4370107045754137,0.9255497326352872,0.0,0.9214468136271972,0.926830562943602,0.9377417576064884,0.0,0.0858033414211257,0,0.9306635196774506,0.9193831816615745,0.8957320843901145
2008-05-12,0.440429430234052,0.9315659526848912,0.0,0.919223634890294,0.9313564578048792,0.9257401796651684,0.0,0.0464814103294083,0,0.9314155388973031,0.9235193122298074,0.9003194190325459
2008-05-13,0.4370107045754137,0.9255497326352872,0.0,0.9236700740205588,0.9275848510480994,0.9362415500323844,0.0,0.0480743098211366,0,0.9306635031047549,0.9258505767831592,0.9051323577836634
2008-05-14,0.4434208151853605,0.936830103796555,0.0,0.925893252757462,0.9313564578048792,0.9257401796651684,0.0,0.1280935748350193,0,0.9314155223246073,0.9293098784526377,0.9096444896754747
2008-05-15,0.4459849219151862,0.9413421859702786,0.0,0.927375399134217,0.9351281476788056,0.9369916951451918,0.0,0.0579855633436986,0,0.9321675415444599,0.9320923512233616,0.9132541927030193
2008-05-16,0.4447028373073498,0.9390861448834168,0.0,0.9407145532120944,0.937391095109444,0.9414922352159928,0.0,0.177796092020066,0,0.9348748239940857,0.9327691718357682,0.9164502868169144
2008-05-19,0.4447028373073498,0.9390861448834168,0.0,0.925893252757462,0.937391095109444,0.939241965180592,0.0,0.1196829865110194,0,0.9363788624337909,0.9338972006655469,0.9180295321504136
2008-05-20,0.4361561481324479,0.9240457604863654,0.0,0.919223634890294,0.9260762748391044,0.933991279996984,0.0,0.0457761593238752,0,0.9360780680040065,0.9333707855543805,0.9194207768221236
2008-05-21,0.4271822432219102,0.9082533071513744,0.0,0.9132951310397328,0.906463786716415,0.9242400547425752,0.0,0.0708084056750078,0,0.9303627086749705,0.9308891154997889,0.9204736111876303
2008-05-22,0.4207718826685755,0.8969728531266272,0.0,0.8925452450780805,0.882325403732448,0.9084879991917512,0.0,0.1858104109005455,0,0.9214888421062402,0.92682819182535,0.92126323385438
2008-05-23,0.4079519738779166,0.87441227653105,0.0,0.8836524484740093,0.8777994257540244,0.8972364010602165,0.0,0.0840620590656212,0,0.9085540684357667,0.9217144462149263,0.9205488139382505
2008-05-26,0.4019691414894526,0.8638839743077225,0.0,0.8591971557422404,0.8634672868314024,0.8747335354031909,0.0,0.0636928001495901,0,0.8935136343206279,0.9149462483772094,0.9192327803035084
2008-05-27,0.397268268737131,0.8556117131712568,0.0,0.8554917489721237,0.8589413919701251,0.8642321650359748,0.0,0.058604216836281,0,0.8798268248576061,0.9079524464308065,0.9169015116069827
2008-05-28,0.4045331232475844,0.8683960564814461,0.0,0.8643846272326534,0.8612043394007638,0.8559810647041588,0.0,0.0564771902592512,0,0.8718553747236205,0.9011090416992955,0.9152094600759666
2008-05-29,0.4045331232475844,0.8683960564814461,0.0,0.86586669195295,0.8619586275052611,0.8687327051067755,0.0,0.0477614969771338,0,0.8661400153945843,0.8938144287504123,0.9129533899868869
2008-05-30,0.4105158931502014,0.8789243587047737,0.0,0.86586669195295,0.8740278189972446,0.8687327051067755,0.0,0.0447562615181735,0,0.867042431829329,0.887798250132548,0.9102837109841581
2008-06-02,0.3976957344161547,0.8563636992457175,0.0,0.8636435132160466,0.8574327326439838,0.8792340754739916,0.0,0.0503594065556894,0,0.865538376816928,0.879526005568778,0.9067116031171626
2008-06-03,0.397268268737131,0.8556117131712568,0.0,0.8443757736311495,0.8453635411520006,0.8514804419818474,0.0,0.0573397620298742,0,0.865538376816928,0.872682600837267,0.903026693195824
2008-06-04,0.3921404301925614,0.8465874659603299,0.0,0.8406704485174913,0.8378203276384407,0.8559810647041588,0.0,0.062517039257751,0,0.8611766587127049,0.8665160167181627,0.8987025661089758
2008-06-05,0.3857303820684614,0.8353070947990622,0.0,0.8406704485174913,0.8325400615555196,0.8469799019110464,0.0,0.073790815757689,0,0.8545588663762281,0.8603494408854061,0.893588816355378
2008-06-06,0.3699185884397183,0.8074822842283422,0.0,0.8347418630104716,0.8084015954544063,0.8357283864310228,0.0,0.0986300909222661,0,0.8402704514809418,0.8536564416551353,0.8876854439350309
2008-06-09,0.3626539838726528,0.7946978580546735,0.0,0.7954652698240703,0.7895434785533605,0.8079747529388785,0.0,0.0716485589125011,0,0.827937283242733,0.8467378300298305,0.8808420392035199
2008-06-10,0.3707733323402249,0.8089862563772641,0.0,0.8028759200513864,0.7812459769353035,0.7952230298847511,0.0,0.0840879336575252,0,0.8186121918839344,0.8420752843504312,0.8750138653906188
2008-06-11,0.3549618823836401,0.7811615286700231,0.0,0.8088045055584063,0.7804916057136596,0.8094748778614715,0.0,0.1094030635312338,0,0.805527004425873,0.8333518315692888,0.8672304366342921
2008-06-12,0.3652180281166316,0.7992100230918766,0.0,0.7925009770705603,0.7827546362614448,0.7817213270208379,0.0,0.0864542936221812,0,0.7983075900844359,0.8264332282303319,0.860123828490372
2008-06-13,0.3724826951695441,0.8119943664020659,0.0,0.8028759200513864,0.792560797205643,0.7997236526070626,0.0,0.0956489814728657,0,0.7992100065191806,0.8197402290000613,0.8537692395663047
2008-06-16,0.3639360059946421,0.7969539820050147,0.0,0.8088045055584063,0.7940694565317843,0.8124752930096792,0.0,0.0702388315898152,0,0.7996612313092488,0.8137992572759909,0.8466626314223845
2008-06-17,0.3690640319967527,0.8059782292159414,0.0,0.8028759200513864,0.8023670412669879,0.7974733825716622,0.0,0.0710994861384465,0,0.7990596258769844,0.8088359088804594,0.8407592548588634
2008-06-18,0.3566711202412653,0.784169555831346,0.0,0.791759944710412,0.7842632124704394,0.8064745453647746,0.0,0.0711675364521738,0,0.7996612313092489,0.8025941178675609,0.8345550672928619
2008-06-19,0.351970528675255,0.7758973775583595,0.0,0.7739743515022696,0.7774743701785236,0.7847216595175348,0.0,0.0825396467305256,0,0.7949987022025455,0.7966531461434907,0.8285012935144485
2008-06-20,0.3494064844312763,0.7713852125211564,0.0,0.7710100587487597,0.7586162532774778,0.7764706418372298,0.0,0.1677688734439518,0,0.7868768714263636,0.7930434389727721,0.8233499403139538
2008-06-23,0.3494064844312763,0.7713852125211564,0.0,0.7739743515022696,0.7706854447694613,0.7719700191149181,0.0,0.1109801878379432,0,0.7817631175295919,0.7907121744194205,0.8187250022246255
2008-06-24,0.3442783959433187,0.7623609653102299,0.0,0.76508147324174,0.7601249126036191,0.7719700191149181,0.0,0.0732034270017415,0,0.7730396647484497,0.786049645312717,0.8140624648315742
2008-06-25,0.357953361063719,0.7864256797816869,0.0,0.7754564162225661,0.7676681261171788,0.762968856321806,0.0,0.0955644571735805,0,0.7734908895385179,0.7865760604238834,0.8099639459965863
2008-06-26,0.3421417861354403,0.7586008692109669,0.0,0.7724922051255145,0.7623878600342577,0.7869720122044459,0.0,0.0666155866309262,0,0.7700315878690394,0.7825151450357924,0.8044741866330621
2008-06-27,0.3378685352767598,0.751080594148962,0.0,0.7450727012966943,0.7442840312377095,0.7592183787123017,0.0,0.112862558338475,0,0.7659706641946005,0.776423767810482,0.7980819984052716
2008-06-30,0.3370136976474829,0.7495765391365612,0.0,0.7435905549199394,0.7382493939331444,0.7517173408417821,0.0,0.1373379291698661,0,0.7616089295176813,0.7716860235236367,0.7927426403998138
2008-07-01,0.3288941929652934,0.7352881408139706,0.0,0.7361798230361648,0.7307061804195847,0.7502171332676784,0.0,0.0825386232986653,0,0.7561943646184296,0.7646170146834397,0.7867264617819495
2008-07-02,0.3370136976474829,0.7495765391365612,0.0,0.7472958800335976,0.7307061804195847,0.735965285290958,0.0,0.151582360515062,0,0.7488245364894045,0.7611577130139611,0.7818759154407611
2008-07-03,0.3447058303794191,0.76311303424817,0.0,0.7532244655406173,0.7367408177241496,0.7502171332676784,0.0,0.102181417395515,0,0.749726969496845,0.7598792786829421,0.7782662124132165
2008-07-04,0.3229113605768294,0.7247598385906431,0.0,0.7532244655406173,0.7231629669060249,0.7637190014346134,0.0,0.0802238206902185,0,0.7444628183851811,0.7552167412898908,0.7741300901313315
2008-07-07,0.3233388574987765,0.725511824665104,0.0,0.7220995549416804,0.7163740414969626,0.7254639149237418,0.0,0.0938589580432641,0,0.7396498754908898,0.7506294025042857,0.770670788461853
2008-07-08,0.3237661669631827,0.7262638936030441,0.0,0.7169120834512674,0.7065678805527643,0.7262139773850382,0.0,0.0912779756693188,0,0.7378450260487044,0.747019695333567,0.766534670323142
2008-07-09,0.339577835620232,0.7540887041737641,0.0,0.7465548476734493,0.7314605516412285,0.7269641224978456,0.0,0.0978483871325727,0,0.7387474590561451,0.7437859977727748,0.765181029098329
2008-07-10,0.3301761838443593,0.7375441819008326,0.0,0.7406262621664296,0.7367408177241496,0.75471775598999,0.0,0.0920527915834127,0,0.7336336885866775,0.7416803290417613,0.7620977370387769
2008-07-11,0.3182108002537425,0.7164875774541772,0.0,0.7317333839058999,0.7171284127186066,0.7382155553263583,0.0,0.0686726857241533,0,0.7319792363593844,0.7382210273722828,0.7573223975913824
2008-07-14,0.3186382346898428,0.7172396463921176,0.0,0.7176531158114158,0.7043048500049792,0.7209632922014302,0.0,0.0799831877233094,0,0.7303248007047871,0.7349873380978384,0.7533366808107376
2008-07-15,0.3066726323987617,0.6961830419454622,0.0,0.7043139617335382,0.6741318297164473,0.7179629597047334,0.0,0.1222301345017022,0,0.7243086303732709,0.7310768282109876,0.7478469214472135
2008-07-16,0.3109459769862126,0.7037032341439879,0.0,0.6998675226032731,0.6809207551255096,0.6969602189703008,0.0,0.1044648793794856,0,0.7142315363673155,0.7264894977117302,0.7438236053628458
2008-07-17,0.3250482203280956,0.7285199346899058,0.0,0.7265459124154868,0.708830827983403,0.7044611741893094,0.0,0.1269422087221781,0,0.7124266869251301,0.7230301877559039,0.741454733219423
2008-07-18,0.3404322983344272,0.7555927591861653,0.0,0.7458137336568424,0.7201456482537425,0.7292143925332459,0.0,0.0778876408984649,0,0.7202477232715279,0.7261134798154562,0.7406651105526734
2008-07-21,0.3382956260407018,0.7518325802234229,0.0,0.7495191404269592,0.741266712585427,0.756217963564094,0.0,0.0921881122524981,0,0.727166310037789,0.7287455553712879,0.7396874789377867
2008-07-22,0.3331677250102851,0.7428083330124962,0.0,0.738403001773068,0.7291975210934434,0.7524674033030787,0.0,0.0993555323095873,0,0.7364913682511957,0.7303999993122332,0.7387098473229001
2008-07-23,0.3605171241213865,0.7909377619554108,0.0,0.779902855352831,0.748055637994489,0.7434662405099663,0.0,0.2841349246736813,0,0.7539382738134802,0.7340849050903978,0.7389354514315862
2008-07-24,0.3570984921915185,0.7849216247692861,0.0,0.7947241558074635,0.7880349023443659,0.7914725522752468,0.0,0.1820192092848032,0,0.7652186118293562,0.7388226493772432,0.7402514892095022
2008-07-25,0.3562439357485529,0.783417569756885,0.0,0.7710100587487597,0.7654051786865402,0.7854718046303422,0.0,0.1312314179727369,0,0.7707835739435003,0.745515648607514,0.7418683379898984
2008-07-28,0.3511158472605954,0.7743933225459587,0.0,0.7791618229926827,0.7729483922000999,0.7839715970562384,0.0,0.0933633566854169,0,0.7752957224080074,0.7512310162228981,0.7431091771603683
2008-07-29,0.3630811996082886,0.7954499269926136,0.0,0.7865724732199989,0.7578619651729804,0.7749704342631261,0.0,0.1118318022474747,0,0.7858240412040308,0.7611577047276132,0.7461172664693004
2008-07-30,0.3677820723606103,0.8037221881290795,0.0,0.802134887691238,0.8008583819408466,0.7959731749975585,0.0,0.1916152911162941,0,0.7883809264387646,0.7711596001261224,0.7488245489189264
2008-07-31,0.3716278262973436,0.8104903113896651,0.0,0.8050990987882897,0.8046299886976265,0.8042242753293742,0.0,0.1550503716244981,0,0.7934946637628404,0.7793566377960983,0.7511934127760012
2008-08-01,0.358893273173626,0.7781534186452213,0.117045,0.7858313592033921,0.7789829463875183,0.800473715068359,0.0,0.0848968485083286,1,0.7924418335405077,0.7816127037420039,0.7538630917787301
2008-08-04,0.3506851635604535,0.7638650203226309,0.0,0.771751091108908,0.7623878600342577,0.7787209118726302,0.0,0.1224759225718336,0,0.7903361730958421,0.7828159477519248,0.7557807515616063
2008-08-05,0.3688298975282098,0.7954499269926136,0.0,0.7836081804664891,0.76917678544332,0.7644690638959097,0.0,0.1608547543532868,0,0.7903361730958421,0.7880801071499365,0.7592400532310848
2008-08-06,0.3688298975282098,0.7954499269926136,0.0,0.793983123447315,0.7918065091011455,0.805724400251967,0.0,0.0480051517557252,0,0.7886817208685489,0.7885313236536567,0.7613081143720273
2008-08-07,0.3593256439916359,0.7789054047196822,0.0,0.7902777983336571,0.7842632124704394,0.7959731749975585,0.0,0.1531932528031727,0,0.7823647395345523,0.7879297016486964,0.7633761755129698
2008-08-08,0.3614858109638167,0.7826655836824243,0.0,0.7776796766159277,0.7706854447694613,0.7794709743339268,0.0,0.1455715776137938,0,0.783267172541993,0.7878545030412503,0.7666850758243822
2008-08-11,0.375310242230135,0.8067302152904021,0.0,0.7925009770705603,0.7812459769353035,0.783221534594942,0.0,0.0614924016239589,0,0.7918402115355472,0.7910881923156946,0.7711596042692964
2008-08-12,0.3766063861535362,0.8089862563772641,0.0,0.8006527413144833,0.8001040107192028,0.8034741302165669,0.0,0.050534159390334,0,0.7945474774124772,0.7924418252541596,0.7767997649908864
2008-08-13,0.3575976291370005,0.7758973775583595,0.0,0.7947241558074635,0.7804916057136596,0.8094748778614715,0.0,0.1233295058492487,0,0.7906369675256265,0.7896593441970877,0.7804094721616051
2008-08-14,0.3528452992897108,0.7676251164218937,0.0,0.766563619618495,0.7654051786865402,0.7787209118726302,0.0,0.0541259309210244,0,0.7883809098660688,0.7853728247003104,0.7823647312482044
2008-08-15,0.3550054662618916,0.7713852125211564,0.0,0.7643404408815917,0.76917678544332,0.768219541505414,0.0,0.1406244987746416,0,0.7861248356338152,0.784696004087904,0.783154353914954
2008-08-18,0.3532772639497153,0.7683771853598338,0.0,0.7643404408815917,0.7623878600342577,0.7719700191149181,0.0,0.0303768984290792,0,0.7784542296477015,0.7851472205916243,0.7839815841717745
2008-08-19,0.3372926344682929,0.7405522919256344,0.0,0.7547066119173723,0.7420210838070707,0.7689696866182214,0.0,0.063147084358517,0,0.7647674367573757,0.7796574570849264,0.7838687821174315
2008-08-20,0.335996521787815,0.7382961679752933,0.0,0.7324744979225066,0.7284432329889461,0.741215970474566,0.0,0.0520183643053097,0,0.7572471948407623,0.7739420811831944,0.7812367024184256
2008-08-21,0.3251961555707632,0.7194956874789793,0.0,0.7220995549416804,0.7216543075798837,0.734465077716854,0.0,0.0370290716633939,0,0.7476213090521794,0.7680011094591241,0.7779654055539102
2008-08-22,0.3398847348575547,0.7450643740993581,0.0,0.7324744979225066,0.7178827008231037,0.7179629597047334,0.0,0.0436230473553821,0,0.7423571413678198,0.7642409885008175,0.7760477457710339
2008-08-25,0.3269241704253987,0.7225037975037811,0.0,0.7317333839058999,0.7269345736628048,0.7457165105453667,0.0,0.0336385125280291,0,0.7331824637966093,0.7558183467221553,0.773453269518925
2008-08-26,0.328652310251728,0.725511824665104,0.0,0.7161709694346607,0.7148653821708214,0.7157126070178219,0.0,0.0424699832520909,0,0.7301743703445032,0.7474709035509394,0.7699563644025494
2008-08-27,0.3256279952590739,0.72024767355344,0.0,0.7198762945483188,0.7193913601492451,0.7262139773850382,0.0,0.091363084937381,0,0.7265646714601326,0.7419059331504474,0.7657826386737676
2008-08-28,0.3394525514970858,0.7443123880248974,0.0,0.7332155302826548,0.7209000194753862,0.7209632922014302,0.0,0.0689670694166859,0,0.7315280115693161,0.7395746603107478,0.7624737425055291
2008-08-29,0.3411806913234152,0.7473204980496995,0.0,0.739144197446133,0.7442840312377095,0.7449664480840705,0.0,0.0442668218314441,0,0.7319792363593844,0.7371681888636021,0.760932096475753
2008-09-01,0.3403166995175593,0.7458164430372982,0.0,0.738403001773068,0.7382493939331444,0.7479668632322782,0.0,0.0210771681040068,0,0.7366417654660878,0.7349121146313485,0.7600296676114865
2008-09-02,0.3524132721438594,0.7668731303474328,0.0,0.7554476442775206,0.746546978668348,0.7464666556581743,0.0,0.1062243505749627,0,0.7449140266025536,0.7375441984735284,0.7586008277792274
2008-09-03,0.3528452992897108,0.7676251164218937,0.0,0.7584119370310304,0.7578619651729804,0.7674694790441174,0.0,0.0791197200545595,0,0.7543895151762443,0.7404770933181885,0.7572095872506914
2008-09-04,0.3321083712039223,0.7315280447147079,0.0,0.7569297906542755,0.7344777871763645,0.768219541505414,0.0,0.0796370854129048,0,0.7518326465142064,0.7416803290417613,0.7548407192504427
2008-09-05,0.3182837837229868,0.7074633302432505,0.0,0.7183942298280224,0.7012876144698432,0.7322148076814536,0.0,0.1262930978552729,0,0.7438612129529167,0.7379202246561505,0.751080606578484
2008-09-08,0.3446370022189974,0.7533367180993031,0.0,0.7569297906542755,0.7126024347401826,0.7082116517988133,0.0,0.1028907357785444,0,0.7453652679653177,0.7410035167157027,0.748410931718929
2008-09-09,0.3398847348575547,0.7450643740993581,0.0,0.7532244655406173,0.7397580532592855,0.7539676935286936,0.0,0.0907564796936094,0,0.7410035167157026,0.7429587716591282,0.7452148376050338
2008-09-10,0.3239000741332088,0.7172396463921176,0.0,0.7317333839058999,0.7163740414969626,0.7457165105453667,0.0,0.1272821377674891,0,0.7309264227097474,0.7426579689429958,0.7422819510467217
2008-09-11,0.3187157483829912,0.7082153163177114,0.0,0.7043139617335382,0.6997789551437019,0.7179629597047334,0.0,0.0774393018558065,0,0.7262638770303481,0.7390482617722773,0.7393114610415126
2008-09-12,0.3282200956483356,0.7247598385906431,0.0,0.7117246119608543,0.7027961906788379,0.7119621294083178,0.0,0.0679923849544567,0,0.7297231786998267,0.7367921958263717,0.7369801923449868
2008-09-15,0.2945226968591614,0.6661021074244009,0.0,0.7117246119608543,0.6650799568767464,0.7254639149237418,0.0,0.1807717259509141,0,0.7122762565648463,0.7288207622650819,0.7318664384482152
2008-09-16,0.2953866261791704,0.6676060795733227,0.0,0.6650372868906781,0.6122772960475354,0.666956232791245,0.0,0.215329328773403,0,0.6967845976596392,0.718894057187671,0.7282191278305996
2008-09-17,0.2698974619748627,0.6232368295931503,0.0,0.6672605472840398,0.6251008587611627,0.668456357713838,0.0,0.1367878782858564,0,0.6779840342998458,0.7044552285047965,0.7224661609114925
2008-09-18,0.2681694158773038,0.6202288024318277,0.0,0.6420642221921228,0.6183119333521004,0.6242006062095729,0.0,0.1595681740251377,0,0.6603867315226689,0.6933253042765085,0.7175028166591348
2008-09-19,0.3239000741332088,0.7172396463921176,0.0,0.730251237529145,0.6251008587611627,0.6212002737128761,0.0,0.3137822858800025,0,0.6588826930829639,0.6943029358913952,0.716111580273773
2008-09-22,0.3048911296591322,0.6841506847097336,0.0,0.7161709694346607,0.6892184229778597,0.7179629597047334,0.0,0.1318983182144499,0,0.6624924085400303,0.6873843325524382,0.7141939246340705
2008-09-23,0.292362623615751,0.662341928461659,0.0,0.6761533438881111,0.6605540620154692,0.6849586410289807,0.0,0.1119828770216229,0,0.6614395783176976,0.6791120879886684,0.7110354298238983
2008-09-24,0.2936585800816115,0.6645980524120001,0.0,0.6628141081537751,0.6650799568767464,0.6632056725302302,0.0,0.1121144264865927,0,0.6697118228814676,0.6738479285906566,0.7082529487668262
2008-09-25,0.309643272048881,0.6924229458461992,0.0,0.6835640757718857,0.6650799568767464,0.6654560252171413,0.0,0.0652967065403062,0,0.6841506515643418,0.6722686915435054,0.7056584766578913
2008-09-26,0.3100752991947324,0.6931749319206602,0.0,0.6902336119825954,0.6763948602642325,0.6932097413607965,0.0,0.1132986151448119,0,0.6793377086700504,0.6691102008765071,0.7029511983514394
2008-09-29,0.2902024254006468,0.658581832362396,0.0,0.6805997830183759,0.6620626382244641,0.6939598038220931,0.0,0.0682034817411171,0,0.6742239382005829,0.6683581733703067,0.6985894678176943
2008-09-30,0.2919304402552821,0.661589942387198,0.0,0.6605908477604134,0.6349070197053611,0.6399526617603972,0.0,0.0755074356187553,0,0.6740735409856906,0.6677565596516941,0.6933253084196825
