Date,Sentiment_text
2023-04-29,0.14481074875220656
2023-04-30,0.0
2023-05-01,-0.0508028622716665
2023-05-02,-0.37961697853170334
2023-05-03,-0.008615757804363959
2023-05-04,0.12748750066384673
2023-05-05,-0.13932226435281334
2023-05-06,-0.40575713183109957
2023-05-07,-0.09387947432696817
2023-05-08,-0.7928966681938618
2023-05-09,0.036007711663842173
2023-05-10,0.2143980609253049
2023-05-11,0.19197283824905753
2023-05-12,-0.18515267797435322
2023-05-13,-0.3577489363960922
2023-05-14,0.0
2023-05-15,-0.42843839184691507
2023-05-16,-0.05957474559545517
2023-05-17,0.05318302661180495
2023-05-18,0.0
2023-05-19,-0.09385686134919523
2023-05-20,0.0
2023-05-21,-0.03615936823189255
2023-05-22,-0.29707450047135353
2023-05-23,-0.16748703969642523
2023-05-24,-0.19433197891339662
2023-05-25,-0.20177455991506577
2023-05-26,-0.28407637774944305
2023-05-27,0.31692014541476965
2023-05-28,0.00613573938608165
2023-05-29,-0.0006349341943860526
2023-05-30,-0.05730254820082335
2023-05-31,-0.509206488262862
2023-06-01,0.08972629625350236
2023-06-02,-0.10396707523614168
2023-06-03,0.11834066361188884
2023-06-04,0.1315263211727142
2023-06-05,0.3451293632388115
2023-06-06,0.013407071276257433
2023-06-07,-0.14202760175491372
2023-06-08,-0.1217090344056487
2023-06-09,-0.14490080655862886
2023-06-10,-0.00276797637343405
2023-06-11,0.0
2023-06-12,-0.04666650295257565
2023-06-13,-0.08770340893949781
2023-06-14,0.0467612165957689
2023-06-15,-0.1486996174789965
2023-06-16,-0.14066918566823003
2023-06-17,-0.35828049993142486
2023-06-18,0.0
2023-06-19,-0.12682877639308573
2023-06-20,-0.14590964595683747
2023-06-21,-0.16303183510899544
2023-06-22,-0.3477923320606351
2023-06-23,0.0209228359162807
2023-06-24,-0.39154558442533016
2023-06-25,0.0
2023-06-26,-0.11362838454078883
2023-06-27,0.0491950865834951
2023-06-28,-0.0019568335264921154
2023-06-29,-0.1216643638908863
2023-06-30,0.24566980544477698
2023-07-01,0.0207270085811615
2023-07-02,0.0322979614138603
2023-07-03,-0.01271019503474235
2023-07-04,-0.06543294961253802
2023-07-05,0.0857360640540719
2023-07-06,-0.3012484605424106
2023-07-07,0.0
2023-07-08,0.010695893317461
2023-07-09,0.0
2023-07-10,0.10552481934428214
2023-07-11,-0.11650655455887318
2023-07-12,-0.1042275745421648
2023-07-13,-0.08071899414062503
2023-07-14,0.02161581472804149
2023-07-15,-0.03654000535607335
2023-07-16,0.03060386329889295
2023-07-17,0.040521322439114264
2023-07-18,-0.1934887715615332
2023-07-19,-0.32589714229106903
2023-07-20,0.0304369938870271
2023-07-21,-0.21174611574194083
2023-07-22,-0.11941905288646619
2023-07-23,0.0
2023-07-24,0.06337542645633219
2023-07-25,-0.1055450327694416
2023-07-26,0.17173066673179468
2023-07-27,-0.5330463298596442
2023-07-28,0.38545122649520636
2023-07-29,0.0
2023-07-30,0.17312869336456055
2023-07-31,-0.04382522031664845
2023-08-01,0.18393722735345364
2023-08-02,-0.29875796707347035
2023-08-03,-0.02778527047485113
2023-08-04,-0.01283226273953915
2023-08-05,-0.1095664007589221
2023-08-06,-0.22890880797058344
2023-08-07,-0.23366399326672158
2023-08-08,0.0
2023-08-09,-0.07164823333732784
2023-08-10,0.0722606602745752
2023-08-11,0.04481141269207
2023-08-12,-0.0244387537240982
2023-08-13,0.0028943233191967
2023-08-14,0.1026374213397503
2023-08-15,0.08763180626556279
2023-08-16,0.3249859241768718
2023-08-17,0.1874752224733432
2023-08-18,-0.20096175000071526
2023-08-19,0.18963047116994855
2023-08-20,-0.00641919299960135
2023-08-21,-0.19138135481625795
2023-08-22,-0.8938329166267067
2023-08-23,-0.23080721916630859
2023-08-24,0.49583216826431453
2023-08-25,-0.09330899268388745
2023-08-26,-0.26779294200241566
2023-08-27,-0.1396695300936699
2023-08-28,-0.4034383101388812
2023-08-29,-0.2106025796383619
2023-08-30,-0.04830840416252613
2023-08-31,-0.14401633944362408
2023-09-01,-0.0779574103653431
2023-09-02,0.23413195274770265
2023-09-03,-0.39534793561324477
2023-09-04,-0.011945366859436025
2023-09-05,-0.10541216811786096
2023-09-06,-0.05732635990716517
2023-09-07,-0.6887639199073116
2023-09-08,-0.18836994034548601
2023-09-09,0.01138098165392875
2023-09-10,0.32903135335072875
2023-09-11,-0.4624423862745365
2023-09-12,-0.09396156119182704
2023-09-13,0.02379628270864485
2023-09-14,-0.19582932628691194
2023-09-15,0.04493977222591638
2023-09-16,0.25277583797772724
2023-09-17,0.18663903589670858
2023-09-18,0.40260143438354135
2023-09-19,-0.17421100055798888
2023-09-20,0.060352769680321224
2023-09-21,-0.14742912879834574
2023-09-22,0.12361486256122585
2023-09-23,-0.028705094940960407
2023-09-24,0.0
2023-09-25,-0.08807559913423448
2023-09-26,-0.039939793447653436
2023-09-27,0.011445272341370582
2023-09-28,-0.016932388146718335
2023-09-29,0.27814040359641823
2023-09-30,-0.0144781954586506
2023-10-01,0.13039686158299446
2023-10-02,-0.03845902532339097
2023-10-03,-0.19323400439073643
2023-10-04,0.09011174303789933
2023-10-05,0.06784954154863956
2023-10-06,0.44749321760609745
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,-0.26750787266064435
2023-10-10,-0.33819328574463725
2023-10-11,-0.1808893538545817
2023-10-12,-0.26999523863196373
2023-10-13,-0.0920481737703085
2023-10-14,-0.06143257953226565
2023-10-15,0.02476753294467925
2023-10-16,-0.13656908273696902
2023-10-17,-0.09255522629246114
2023-10-18,-0.056146090539793164
2023-10-19,-0.2342692636884749
2023-10-20,0.020326406229287386
2023-10-21,0.04613612592220305
2023-10-22,0.03977615665644408
2023-10-23,-0.17162047000601888
2023-10-24,-0.10268587246537204
2023-10-25,-0.13491351273842156
2023-10-26,-0.25529531203210354
2023-10-27,0.21477623470127583
2023-10-28,-0.12246949598193164
2023-10-29,0.0643177106976509
2023-10-30,-0.03160676662810147
2023-10-31,-0.03683290655978702
2023-11-01,-0.5830556235741824
2023-11-02,0.08193275332450865
2023-11-03,-0.201680692533652
2023-11-04,-0.03580669686198235
2023-11-05,0.0683029955253005
2023-11-06,-0.0772988862202813
2023-11-07,-0.016996244434267272
2023-11-08,-0.2285128035582602
2023-11-09,-0.059784045442938805
2023-11-10,0.08185714700569706
2023-11-11,-0.0631167832762003
2023-11-12,-0.018195454031229
2023-11-13,0.0403371714055538
2023-11-14,-0.205496914871037
2023-11-15,-0.025488089770078645
2023-11-16,-0.021147253178060054
2023-11-17,0.15919518781205017
2023-11-18,-0.2650534099666402
2023-11-19,-0.1760841712821275
2023-11-20,0.06391599960625172
2023-11-21,0.08867276506498456
2023-11-22,0.05888652987778187
2023-11-23,0.0
2023-11-24,-0.09880797316630681
2023-11-25,-0.0703210737556219
2023-11-26,-0.1059114458039403
2023-11-27,-0.16951406793668866
2023-11-28,-0.07680676167365164
2023-11-29,-0.07349086211373408
2023-11-30,-0.07827534446758885
2023-12-01,-0.47598912846297026
2023-12-02,0.06085454307806987
2023-12-03,-0.22675996134057638
2023-12-04,-0.40142117673531175
2023-12-05,-0.31640878338366746
2023-12-06,-0.1254482677516838
2023-12-07,-0.152935984544456
2023-12-08,-0.03755523233364027
2023-12-09,0.19039207510650158
2023-12-10,0.0
2023-12-11,-0.09940495155751704
2023-12-12,-0.16015331132803115
2023-12-13,0.03666957095265385
2023-12-14,0.113825861364603
2023-12-15,-0.02476183325052262
2023-12-16,-0.036904244683682905
2023-12-17,0.2549644820392132
2023-12-18,-0.17592518124729395
2023-12-19,-0.25558387115597725
2023-12-20,-0.1507884550082963
2023-12-21,-0.15237421511361995
2023-12-22,-0.16457253135740757
2023-12-23,0.06378245167434217
2023-12-24,0.0343629717826843
2023-12-25,0.2165653873234987
2023-12-26,0.0
2023-12-27,-0.23323372565209866
2023-12-28,-0.04089055210351943
2023-12-29,0.0
2023-12-30,0.2906170794740319
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,-0.005776270603140195
2024-01-03,-0.050983414053916924
2024-01-04,-0.10602875053882595
2024-01-05,0.0
2024-01-06,-0.1921628303825855
2024-01-07,0.0
2024-01-08,-0.0698006935417652
2024-01-09,0.07856789347715676
2024-01-10,-0.07491593086160722
2024-01-11,0.18397170118987563
2024-01-12,0.2241313944881161
2024-01-13,0.0
2024-01-14,0.02705053488413495
2024-01-15,-0.03192137610167263
2024-01-16,-0.5461493737529963
2024-01-17,0.41401888942345977
2024-01-18,-0.08599878568202257
2024-01-19,-0.0557281281799078
2024-01-20,-0.241309504956007
2024-01-21,-0.26676679495722055
2024-01-22,-0.08548943139612673
2024-01-23,-0.2773556150496006
2024-01-24,-0.2445148485712707
2024-01-25,0.00135765224695205
2024-01-26,-0.14875095430761576
2024-01-27,-0.01028951257467265
2024-01-28,0.0880556907504797
2024-01-29,0.0
2024-01-30,0.017277232815765514
2024-01-31,-0.17121770214289428
2024-02-01,0.4261469133198261
2024-02-02,0.008855946362018547
2024-02-03,-0.18829874725391468
2024-02-04,0.448443909175694
2024-02-05,0.1108968574553728
2024-02-06,-0.07119005825370549
2024-02-07,-0.00572547316551205
2024-02-08,-0.38838355895131826
2024-02-09,-0.0017288891332490014
2024-02-10,-0.04992194473743437
2024-02-11,-0.1575848627835512
2024-02-12,0.006661922981341685
2024-02-13,-0.14487250242382288
2024-02-14,-0.09950444598992668
2024-02-15,-0.10364871223767598
2024-02-16,-0.0322974771261215
2024-02-17,-0.4841235115891322
2024-02-18,0.12135758996009825
2024-02-19,-0.02304694429039955
2024-02-20,-0.5580955671612173
2024-02-21,0.050293248146772385
2024-02-22,-0.14450103405397385
2024-02-23,0.0
2024-02-24,0.0
2024-02-25,-0.14704939210787416
2024-02-26,0.038133293855935356
2024-02-27,-0.026321437209844586
2024-02-28,0.06097812415100634
2024-02-29,0.09746870398521423
2024-03-01,-0.037154031544923784
2024-03-02,0.15422792080789804
2024-03-03,-0.09316624607890844
2024-03-04,-0.019094189628958723
2024-03-05,-0.19592555891722443
2024-03-06,-0.02773163467645645
2024-03-07,-0.275816238950938
2024-03-08,-0.23946035350672903
2024-03-09,0.0151529014110565
2024-03-10,-0.1060051992535591
2024-03-11,-0.3693055365001783
2024-03-12,-0.4216859492007643
2024-03-13,0.06660398468375205
2024-03-14,-0.422696627327241
2024-03-15,0.4689383640885353
2024-03-16,0.0
2024-03-17,0.1347761023789644
2024-03-18,0.0
2024-03-19,0.06203780074914301
2024-03-20,0.25715618692338466
2024-03-21,-0.24547715978696943
2024-03-22,0.052086435258388526
2024-03-23,-0.1965953842736781
2024-03-24,0.0
2024-03-25,-0.11710188258439302
2024-03-26,0.10785597702488303
2024-03-27,0.08533621765673158
2024-03-28,-0.3757714871317148
2024-03-29,0.0
2024-03-30,-0.0007912665605545
2024-03-31,0.13235431537032125
2024-04-01,0.06743281396726765
2024-04-02,-0.36092920042574406
2024-04-03,-0.08531114769478639
2024-04-04,0.16340308729559183
2024-04-05,-0.21895712474361062
2024-04-06,-0.22931164503097534
2024-04-07,0.0
2024-04-08,0.00883664842694995
2024-04-09,0.0887505527352914
2024-04-10,-0.035306971345562516
2024-04-11,-0.08971911063417792
2024-04-12,-0.1933850012719631
2024-04-13,-0.08889448270201682
2024-04-14,-0.19036825187504292
2024-04-15,0.012064787559211268
2024-04-16,0.08836830221116543
2024-04-17,0.0822667758911848
2024-04-18,-0.07841876368703586
2024-04-19,0.0
2024-04-20,0.0
2024-04-21,0.19859377481043333
2024-04-22,0.357533009412388
2024-04-23,-0.053218539059162136
2024-04-24,-0.08419794589281082
2024-04-25,0.0
2024-04-26,0.3100021306425333
2024-04-27,0.0
2024-04-28,0.0585117749869823
2024-04-29,0.053236591319243104
2024-04-30,-0.0381502117961645
2024-05-01,-0.20147585216909647
2024-05-02,-0.3021652288734913
2024-05-03,-0.1442192532122135
2024-05-04,-0.4814392724074424
2024-05-05,0.0
2024-05-06,-0.3145233830437064
2024-05-07,-0.6137843698573608
2024-05-08,-0.21844663517549634
2024-05-09,-0.7140458956180902
2024-05-10,-0.22887902171351016
2024-05-11,-0.19616720860358328
2024-05-12,-0.2620448152800755
2024-05-13,-0.7720147203654051
2024-05-14,-0.328875015423234
2024-05-15,0.00446213098863759
2024-05-16,-0.2457136394417224
2024-05-17,-0.07979331072419882
2024-05-18,-0.3547302298247814
2024-05-19,-0.10141766630113125
2024-05-20,-0.2966030382551253
2024-05-21,0.06581749124452471
2024-05-22,-0.17049994133412838
2024-05-23,-0.37470740592107177
2024-05-24,0.0758905727416277
2024-05-25,-0.1430995458116134
2024-05-26,-0.458036438561976
2024-05-27,-0.24137749014577517
2024-05-28,-0.5571660034225455
2024-05-29,-0.20028819343341248
2024-05-30,0.1071624446194619
2024-05-31,-0.061420573786433244
2024-06-01,-0.20283969200681895
2024-06-02,-0.41532164334785193
2024-06-03,0.12890098979696632
2024-06-04,-0.2994487342491214
2024-06-05,-0.019471498237301932
2024-06-06,-0.2860937621444464
2024-06-07,-0.13841070868074895
2024-06-08,-0.6269664443098009
2024-06-09,0.0045777633786201
2024-06-10,-0.39684948577944723
2024-06-11,-0.14135997677221893
2024-06-12,-0.49510051822289824
2024-06-13,-0.2003320143558085
2024-06-14,0.03399574873037635
2024-06-15,-0.13509187996387484
2024-06-16,-0.018501826003193833
2024-06-17,-0.17841955905573237
2024-06-18,-0.30229683479826364
2024-06-19,-0.0786397374338574
2024-06-20,-0.35482464388478546
2024-06-21,-0.21186547904896236
2024-06-22,-0.636169224511832
2024-06-23,-0.05821821838617325
2024-06-24,-0.042359670624136925
2024-06-25,-0.065973199903965
2024-06-26,-0.10295342002063988
2024-06-27,-0.15603642705827953
2024-06-28,-0.1600064246915281
2024-06-29,-0.4161043227650225
2024-06-30,-0.15214724569315358
2024-07-01,0.17227641679346556
2024-07-02,-0.06166619108989835
2024-07-03,-0.033560787638028465
2024-07-04,-0.3918624521734623
2024-07-05,0.09010925909669526
2024-07-06,-0.09860552335157989
2024-07-07,0.25431695766747
2024-07-08,-0.012187147163785984
2024-07-09,-0.027125498279929147
2024-07-10,-0.16841932300788662
2024-07-11,0.07235530763864514
2024-07-12,-0.2251041606068611
2024-07-13,0.0
2024-07-14,-0.35312696173787117
2024-07-15,0.1673865825869143
2024-07-16,-0.10383865539915857
2024-07-17,-0.22274791783032316
2024-07-18,-0.1826064330060035
2024-07-19,-0.10392034985125063
2024-07-20,0.13120639882981774
2024-07-21,0.07516175362979989
2024-07-22,-0.2531682811677456
2024-07-23,-0.18944625327342443
2024-07-24,-0.09779800288379192
2024-07-25,-0.45123881788458675
2024-07-26,-0.19937494619248003
2024-07-27,-0.4666234536562115
2024-07-28,-0.30509874876588583
2024-07-29,0.18747643753886223
2024-07-30,-0.0002708481624722481
2024-07-31,-0.14439684550743553
2024-08-01,-0.19214030373841523
2024-08-02,-0.2241730741225183
2024-08-03,-0.29482270986773074
2024-08-04,-0.4343574526719749
2024-08-05,-0.7370227822102606
2024-08-06,0.0
2024-08-07,0.01013806031551212
2024-08-08,-0.21182667883113024
2024-08-09,-0.4579114131629467
2024-08-10,-0.11296371929347515
2024-08-11,-0.02488087490200995
2024-08-12,0.034795597661286565
2024-08-13,-0.120976984500885
2024-08-14,-0.067485528299585
2024-08-15,-0.1445403253659606
2024-08-16,0.00413663312792775
2024-08-17,-0.4577769138850272
2024-08-18,0.0
2024-08-19,0.08244507201015945
2024-08-20,0.0
2024-08-21,-0.597542736834536
2024-08-22,-0.3523113476112485
2024-08-23,-0.2467204366500179
2024-08-24,-0.1140432879328728
2024-08-25,0.0
2024-08-26,0.26452105212956667
2024-08-27,-0.18711706095685565
2024-08-28,-0.24137896485626698
2024-08-29,-0.34548299813953537
2024-08-30,-0.14077854501083492
2024-08-31,0.0
2024-09-01,-0.3327337792143226
2024-09-02,-0.24750302700946727
2024-09-03,0.07555474397359473
2024-09-04,0.0
2024-09-05,-0.18001849668669617
2024-09-06,-0.22997672719481801
2024-09-07,-0.09583263006061313
2024-09-08,-0.07998999285822113
2024-09-09,-0.22945709736086425
2024-09-10,-0.12096267317732175
2024-09-11,-0.17237911149859428
2024-09-12,-0.2571492592493693
2024-09-13,-0.7466556979808956
2024-09-14,0.0009715063497423987
2024-09-15,0.2683946033939719
2024-09-16,-0.40318971619126387
2024-09-17,-0.1855444648147871
2024-09-18,-0.6483571337303147
2024-09-19,-0.29097280111163853
2024-09-20,-0.09195086688527632
2024-09-21,-0.18204762265086175
2024-09-22,-0.28835465712472796
2024-09-23,-0.2289791424991563
2024-09-24,0.03385741325716177
2024-09-25,-0.17432123321175047
2024-09-26,-0.2165171918791852
2024-09-27,-0.3254543141229078
2024-09-28,0.047558831050992026
2024-09-29,-0.159145774692297
2024-09-30,0.12745310366153714
2024-10-01,-0.14577470479222635
2024-10-02,-0.11146233230829239
2024-10-03,-0.38554486589661485
2024-10-04,-0.43724295287393034
2024-10-05,-0.0537079460918903
2024-10-06,0.0
2024-10-07,-0.1432393827264951
2024-10-08,-0.3159051795320755
2024-10-09,-0.3610762619258215
2024-10-10,-0.18215514595309892
2024-10-11,-0.18333728499710558
2024-10-12,-0.2028457187116146
2024-10-13,0.0
2024-10-14,-0.2523130901556994
2024-10-15,-0.2349541230748097
2024-10-16,-0.0740993311628699
2024-10-17,-0.24324179134952525
2024-10-18,-0.14244872918352489
2024-10-19,-0.6197082437574863
2024-10-20,-0.38621184763420996
2024-10-21,-0.08580800658091903
2024-10-22,-0.23354033478535713
2024-10-23,0.017040397319942717
2024-10-24,0.05507214628159997
2024-10-25,-0.10735116349533201
2024-10-26,-0.029018482659012086
2024-10-27,-0.10300805357595284
2024-10-28,-0.18926821948844008
2024-10-29,0.060914961724645535
2024-10-30,0.0163066037930548
2024-10-31,-0.23025913749006577
2024-11-01,0.1438402645289898
2024-11-02,-0.3589874943718314
2024-11-03,0.12162248138338327
2024-11-04,0.03169331202904383
2024-11-05,0.1414301216136664
2024-11-06,-0.36149368175704566
2024-11-07,-0.2574759926646948
2024-11-08,-0.0473742749541998
2024-11-09,-0.3148509338498115
2024-11-10,0.1603123314368228
2024-11-11,-0.09515824192203581
2024-11-12,-0.2957954730663914
2024-11-13,-0.057712723578636826
2024-11-14,-0.32515621604397893
2024-11-15,-0.09701969497837123
2024-11-16,-0.2460962419087688
2024-11-17,0.09990872256457806
2024-11-18,-0.010756620516379677
2024-11-19,-0.2414822168648243
2024-11-20,-0.36262588386630845
2024-11-21,-0.315625999472104
2024-11-22,-0.21613833541050553
2024-11-23,0.41962714307010174
2024-11-24,0.0877208039164543
2024-11-25,-0.4344103334005922
2024-11-26,-0.1830900659657676
2024-11-27,0.1445459742875149
2024-11-28,-0.3790641645900905
2024-11-29,-0.09806522106130919
2024-11-30,-0.2904740199446678
2024-12-01,-0.8142920956015587
2024-12-02,0.002067144028842449
2024-12-03,-0.04431698913685976
2024-12-04,-0.13857942509154478
2024-12-05,-0.11301334973956856
2024-12-06,0.04604143649339675
2024-12-07,-0.414352263789624
2024-12-08,-0.04237293917685747
2024-12-09,0.025050962343812
2024-12-10,0.09127361311887702
2024-12-11,-0.41001098323613405
2024-12-12,-0.00936407223343845
2024-12-13,-0.14986699384947616
2024-12-14,0.21198542113415897
2024-12-15,-0.41262098297011107
2024-12-16,-0.07476127985864878
2024-12-17,-0.22347860069324574
2024-12-18,-0.12969668442383409
2024-12-19,-0.2512951038777828
2024-12-20,-0.04687120299786332
2024-12-21,-0.0764108300209045
2024-12-22,0.0
2024-12-23,-0.1344467805359851
2024-12-24,0.0
2024-12-25,-0.05346688628196715
2024-12-26,-0.054004201665520675
2024-12-27,-0.13492038124240935
2024-12-28,-0.12283202935941517
2024-12-29,-0.00774832069873805
2024-12-30,0.06179993413388727
2024-12-31,-0.14240490039810538
2025-01-01,0.0
2025-01-02,-0.05674295810361702
2025-01-03,-0.2108356039195011
2025-01-04,0.19227692112326616
2025-01-05,-0.3407016806304454
2025-01-06,0.0
2025-01-07,0.4272058958886191
2025-01-08,0.2109168255701661
2025-01-09,-0.18428286334828414
2025-01-10,-0.14257088062974319
2025-01-11,-0.15697804535739124
2025-01-12,0.24093164503574374
2025-01-13,-0.16728720172411865
2025-01-14,-0.449882997199893
2025-01-15,-0.12891045026481152
2025-01-16,-0.1452476376046737
2025-01-17,0.34082769602537155
2025-01-18,-0.026290833950042745
2025-01-19,-0.12439319305121896
2025-01-20,-0.10400532023049894
2025-01-21,-0.29333700228016824
2025-01-22,-0.30547896915060635
2025-01-23,-0.2535200075839054
2025-01-24,-0.15733491943683478
2025-01-25,0.0
2025-01-26,0.0
2025-01-27,0.0
2025-01-28,0.1968612354248762
2025-01-29,-0.13913111602111408
2025-01-30,-0.36130077232207575
2025-01-31,-0.15893715526908636
2025-02-01,0.34442335460335016
2025-02-02,0.0
2025-02-03,-0.024064265191555
2025-02-04,-0.2967056621176501
2025-02-05,-0.27179040061309934
2025-02-06,-0.0023010038770735486
2025-02-07,-0.2018953045771923
2025-02-08,-0.6414660389224689
2025-02-09,-0.2244039379293099
2025-02-10,-0.18579257000237703
2025-02-11,-0.17577977832739375
2025-02-12,0.014171566193302463
2025-02-13,-0.12831642975409824
2025-02-14,0.15163519664201885
2025-02-15,-0.034166906028986005
2025-02-16,-0.28838233661372215
2025-02-17,0.03258682414889335
2025-02-18,-0.0982767241075635
2025-02-19,-0.5549931412873169
2025-02-20,0.100672725122422
2025-02-21,-0.49155471473932266
2025-02-22,0.02380251139402385
2025-02-23,0.25646231323480606
2025-02-24,-0.0035057178853700557
2025-02-25,-0.34321556570163614
2025-02-26,-0.08966493929943277
2025-02-27,-0.06054322887212038
2025-02-28,-0.11421561241149902
2025-03-01,-0.09942206926643846
2025-03-02,-0.097087146093448
2025-03-03,-0.20012979805469513
2025-03-04,-0.4946580668911338
2025-03-05,-0.2649233096744865
2025-03-06,-0.26165375113487244
2025-03-07,0.003744990518316643
2025-03-08,-0.3722827881574631
2025-03-09,-0.11232031229883432
2025-03-10,0.0
2025-03-11,-0.07629506289958952
2025-03-12,-0.09305730302418985
2025-03-13,-0.1926232751381273
2025-03-14,-0.16999472972626486
2025-03-15,-0.5516703864559531
2025-03-16,-0.039925472810864455
2025-03-17,-0.013462575411217093
2025-03-18,-0.019209762946480802
2025-03-19,-0.0368833165349705
2025-03-20,-0.2988169525956942
2025-03-21,-0.06611464010551572
2025-03-22,-0.3216995576707026
2025-03-23,-0.3469096329063177
2025-03-24,-0.22590683046728371
2025-03-25,-0.07517526003842555
2025-03-26,0.18862313628196717
2025-03-27,0.0
2025-03-28,0.3457697086767959
2025-03-29,-0.05428530778735876
2025-03-30,0.08317494392395018
2025-03-31,-0.0014943452551961223
2025-04-01,-0.2853768293817456
2025-04-02,-0.27307267794385554
2025-04-03,-0.04990179464221001
2025-04-04,0.05658363670642888
2025-04-05,0.03348801052197814
2025-04-06,-0.16265156492590904
2025-04-07,-0.22108252448961138
2025-04-08,-0.8861985122784972
2025-04-09,-0.28090068527186907
2025-04-10,-0.24537653545849025
2025-04-11,0.34167396021075547
2025-04-12,0.0
2025-04-13,-0.058920871466398246
2025-04-14,-0.42609636057168243
2025-04-15,-0.09515317489526101
2025-04-16,-0.15603152418043464
2025-04-17,0.25868737883865833
2025-04-18,0.08491656556725502
2025-04-19,-0.07209564559161662
2025-04-20,-0.015087779611349106
2025-04-21,-0.3880858186942836
2025-04-22,-0.2254616418853402
2025-04-23,0.3603562824428081
2025-04-24,0.18738878518342972
2025-04-25,-0.040629045339301235
2025-04-26,0.0
2025-04-27,-0.00872252136468885
2025-04-28,-0.26480211571065915
2025-04-29,-0.2398156072740676
2025-04-30,-0.2189735933401001
2025-05-01,-0.16541236298092243
2025-05-02,0.17379385605454445
2025-05-03,-0.13422060711309314
2025-05-04,-0.4080245748627931
2025-05-05,-0.27236578294832725
2025-05-06,-0.09312332124682145
2025-05-07,-0.12092174105863604
2025-05-08,-0.19854915663599965
2025-05-09,-0.3258145106956363
2025-05-10,-0.29132922758193064
2025-05-11,-0.09558479534462094
2025-05-12,-0.10747148009249939
2025-05-13,-0.160881599644199
2025-05-14,-0.14911742927506566
2025-05-15,-0.0364203130127862
2025-05-16,-0.31318113742218845
2025-05-17,0.0
2025-05-18,-0.17140897968783975
2025-05-19,-0.28892827965319157
2025-05-20,-0.09355726152924557
2025-05-21,-0.33392762890019057
2025-05-22,0.22359711801012358
2025-05-23,-0.20678619605799514
2025-05-24,-0.00611444935202595
2025-05-25,-0.17242145258933306
2025-05-26,0.1020466721771906
2025-05-27,-0.23061145836487412
2025-05-28,-0.0902451150274525
2025-05-29,-0.22929901648312806
2025-05-30,-0.22808048656831187
2025-05-31,0.12329222448170182
2025-06-01,-0.39285223042437184
2025-06-02,-0.13074999407399446
2025-06-03,-0.1644779247104783
2025-06-04,-0.08775078387071308
2025-06-05,-0.30704978259745985
2025-06-06,-0.2828135714866221
2025-06-07,0.06679240078665316
2025-06-08,-0.6807590916545855
2025-06-09,-0.061296662936607994
2025-06-10,-0.1825506059685722
2025-06-11,-0.03549143651293382
2025-06-12,-0.6015031800605357
2025-06-13,-0.35991306165233256
2025-06-14,0.1942114847479388
2025-06-15,0.0
2025-06-16,0.0
2025-06-17,0.0
2025-06-18,0.0
2025-06-19,0.0
2025-06-20,0.0
2025-06-21,0.0
2025-06-22,0.0
2025-06-23,0.0
2025-06-24,0.0
2025-06-25,0.0
2025-06-26,0.0
2025-06-27,0.0
2025-06-28,0.0
2025-06-29,0.0
2025-06-30,0.0
2025-07-01,0.0
2025-07-02,-0.17960096136878498
2025-07-03,-0.16256591129220194
2025-07-04,-0.12166539107316307
2025-07-05,-0.3438893478363752
2025-07-06,-0.3187867674976587
2025-07-07,-0.0566905015730299
2025-07-08,-0.5733139422663953
2025-07-09,-0.005454773362725984
2025-07-10,-0.16968574778487286
2025-07-11,-0.20201119441272955
2025-07-12,0.18207053081132474
2025-07-13,-0.3502925210632384
2025-07-14,-0.17859393786638975
2025-07-15,-0.17677726969122887
2025-07-16,-0.04979243762791158
2025-07-17,-0.5574200891978329
2025-07-18,-0.22038663513958454
2025-07-19,-0.2695638304576278
2025-07-20,-0.2104557491838932
2025-07-21,-0.1288733373467739
2025-07-22,-0.16918063318977752
2025-07-23,-0.2486641138481597
2025-07-24,-0.1521704988166069
2025-07-25,-0.2714782739058137
2025-07-26,-0.12806939395765465
2025-07-27,-0.0856691524386406
2025-07-28,-0.33645781991072
2025-07-29,0.08169055357575415
2025-07-30,0.0
2025-07-31,-0.2754864873660897
2025-08-01,-0.050250469706952565
2025-08-02,-0.3585248584859073
2025-08-03,-0.1810221830382943
2025-08-04,-0.34182636920983595
2025-08-05,-0.6113677106332034
2025-08-06,-0.13509419907350098
2025-08-07,-0.0021824478779150502
2025-08-08,-0.1523117286110805
2025-08-09,-0.6510946438647807
2025-08-10,0.04193100251723081
2025-08-11,-0.5984908761456609
2025-08-12,-0.2160930753391432
2025-08-13,-0.2629952017217875
2025-08-14,0.17683053579132416
2025-08-15,-0.35249557439237833
2025-08-16,-0.3389192201041927
2025-08-17,-0.07217608112841842
2025-08-18,0.0
2025-08-19,0.11933099036104977
2025-08-20,0.10956944773594537
2025-08-21,0.0
2025-08-22,-0.33486669991786283
2025-08-23,0.0
2025-08-24,-0.06706607465942702
2025-08-25,0.02520530732969443
2025-08-26,0.2185558367831012
2025-08-27,0.3100583618506789
2025-08-28,-0.33720141816884275
2025-08-29,-0.08760469034314154
2025-08-30,-0.4544719457626343
2025-08-31,0.0
2025-09-01,-0.32946023042313755
2025-09-02,-0.3242671051993966
2025-09-03,-0.6474328199401498
2025-09-04,-0.08775493023650986
2025-09-05,0.012772110474543269
2025-09-06,-0.18978846151954853
2025-09-07,-0.2636521791573614
2025-09-08,-0.08230962659067967
