Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume,Dividends_bin,SMA_5,SMA_10,SMA_20,EMA_10,RSI_14,Volatility_10
2009-08-21,0.2053349711317753,0.544632265108919,0.0,0.5382185530004207,0.5241062120084632,0.5219186404142042,0.0,0.0484911417023334,0,0.5191720453037286,0.5244715761594423,0.5141108420333251,0.5216412744131311,69.53802614371305,0.012572128177114634
2009-08-24,0.215658698021874,0.5670641608916334,0.0,0.5638267360187661,0.5489158556210744,0.5448979133702567,0.0,0.0736818227994986,0,0.5312852745931049,0.5283691197912861,0.5200412760465174,0.529899981045586,73.74098139770814,0.01847419133703552
2009-08-25,0.2248211694837437,0.58697249971154,0.0,0.5833111498181158,0.5689326801059653,0.5673167230389216,0.0,0.069259902684108,0,0.5464268167715363,0.5349024118734376,0.5256772922973604,0.5402768026212139,76.80035050537748,0.025892710413562035
2009-08-26,0.2221110959152631,0.5810840887974413,0.0,0.5852596243541688,0.5813375019122708,0.5872134479143423,0.0,0.0519352498920143,0,0.5607271510288554,0.5400897902086261,0.5303879931950857,0.5476963091987098,74.05220849972355,0.029561894280471575
2009-08-27,0.2203044513302822,0.577158500077078,0.0,0.574960670972624,0.5742893471379801,0.581328472127508,0.0,0.0332938562820712,0,0.5713823029173224,0.5439032152750429,0.5338088566061108,0.5530530711765949,72.19744238672209,0.031785185416759926
2009-08-28,0.22094959662187,0.5785605318346336,0.0,0.5757957630653305,0.5813375019122708,0.5774051734811625,0.0,0.0429621406311018,0,0.5781679562624653,0.5486700007830969,0.5367390256021236,0.5576907912962382,72.46272563479074,0.03316175029811168
2009-08-31,0.216433091850427,0.5687465878672788,0.0,0.574125634140114,0.5711881276937517,0.5788063873342639,0.0,0.0317812415473405,0,0.5785044416575944,0.5548948581253497,0.5389261389201324,0.5597009361273365,67.60039260026934,0.0300636723812455
2009-09-01,0.2104968955431157,0.5558482408338297,0.0,0.5666101921271323,0.5601929816187906,0.5689981685357168,0.0,0.040289249897556,0,0.5722795898820523,0.5593532033267943,0.5407907921706273,0.5590004460739716,61.73697842205125,0.02589074726404236
2009-09-02,0.2045606382695133,0.5429498381332736,0.0,0.5479608151602924,0.5393303293068498,0.5561073460219053,0.0,0.0577452336205552,0,0.5646527397492187,0.562689945389037,0.5425853438332444,0.5560821537211174,56.46284991534648,0.020313044353184893
2009-09-03,0.2059800554570721,0.5460342411993677,0.0,0.5443422669592197,0.542995340684765,0.5432164678734615,0.0,0.0479324498008081,0,0.5584278879736766,0.5649050954454995,0.5440013563847297,0.5542552605353447,57.40005419168135,0.016451688132008004
2009-09-04,0.210754965853009,0.5564090312700092,0.0,0.5485175063819654,0.5494797035253689,0.5462990715887255,0.0,0.0482095549530297,0,0.5539975878607517,0.5660827720616085,0.5452771741105255,0.5546468552143746,60.48158594173176,0.015214206139265645
2009-09-07,0.2154006277119807,0.5665033704554538,0.0,0.56048653342853,0.5613206774273798,0.5566678093092927,0.0,0.0376103032665792,0,0.5535489443783869,0.5660266930179906,0.5471979064046384,0.5568025852582071,63.26585258211016,0.01521122007822769
2009-09-08,0.2146263558160097,0.5648209991469155,0.0,0.5635483904079295,0.5658315166323449,0.5667562597515339,0.0,0.0425812897515518,0,0.5553434960410041,0.5638115429615281,0.5493569774174828,0.5582604786925177,62.47580756522126,0.01331702723064353
2009-09-09,0.2174654340562914,0.5709897496119967,0.0,0.5635483904079295,0.5652676687280502,0.5650748698893713,0.0,0.0393265652341845,0,0.5609514783367485,0.5628021090429837,0.551445949625805,0.5605748915869684,64.23920293522488,0.012197837563634743
2009-09-10,0.2120452869193302,0.5592129834509065,0.0,0.5663318465162956,0.555964010395365,0.5712400216852669,0.0,0.0666373512859267,0,0.5635872267870563,0.5610075573803666,0.5524553863277047,0.5603272719258662,58.57945367777179,0.01112383263964398
2009-09-11,0.2123035706112421,0.559773829554193,0.0,0.5599298422068568,0.5613206774273798,0.5594701257462307,0.0,0.0407335287723483,0,0.5642601864438932,0.5591288871523225,0.5538994439677096,0.5602266460401074,58.76577272135705,0.009260297734911478
2009-09-14,0.2120452869193302,0.5592129834509065,0.0,0.5518577089722014,0.5472243119081904,0.5600306446682506,0.0,0.0561372771931283,0,0.5628021090429837,0.5581755267106853,0.5565351924180175,0.5600423437511617,58.48246930718499,0.008629381148669167
2009-09-15,0.2125615799548444,0.5603346199903725,0.0,0.5557546027841107,0.559629133714496,0.5594701257462307,0.0,0.0354334319703506,0,0.5619048332116752,0.5586241646263395,0.558988683976567,0.5600954848855636,58.90911365054957,0.008611546741473217
2009-09-16,0.2143681635735342,0.564260208710736,0.0,0.56048653342853,0.5652676687280502,0.5605911079556383,0.0,0.0589939183995363,0,0.5605589250314229,0.5607552016840858,0.5617225735365614,0.5608527073992312,60.44130757577504,0.006733794769834848
2009-09-17,0.2135939831269998,0.5625778374021975,0.0,0.5599298422068568,0.5613206774273798,0.5645144066019836,0.0,0.0523763319053158,0,0.5612318958216811,0.5624095613043687,0.5636573283749342,0.5611663673997704,59.41873679002365,0.004312027028573389
2009-09-18,0.2117872775757279,0.5586522486818342,0.0,0.5585380588924771,0.5618845253316745,0.562833016739821,0.0,0.2427584118541288,0,0.5610075796472093,0.5626338830455513,0.56435832755358,0.5607092549056002,56.99565054591753,0.004013173153930493
2009-09-21,0.2076578477859794,0.5496794903687485,0.0,0.5507443265288552,0.5477881038418771,0.5589097180934757,0.0,0.0386735883849118,0,0.5591008810307777,0.5609514950368807,0.5634890940274356,0.5587038431716271,51.796289640479,0.005472040971694445
2009-09-22,0.2115291462995435,0.5580914025785477,0.0,0.5546412203407645,0.5545544466052365,0.5499421942260097,0.0,0.0350174289277239,0,0.5586522375484128,0.5602785353800439,0.562045039170786,0.5585924903365218,55.86146777908481,0.005355862949230719
2009-09-23,0.2132068471790142,0.5617366517479281,0.0,0.5565896396166208,0.5610387534752327,0.5583491991714558,0.0,0.0536908111225584,0,0.5581475261558512,0.5593532255936371,0.5610776673183103,0.5591641560476865,57.53282638642415,0.0039015868906810696
2009-09-24,0.2089481993354461,0.5524834425496459,0.0,0.559373095724987,0.5528628469217446,0.5619923218087395,0.0,0.1307796412111259,0,0.5561286471853408,0.558680271503511,0.5598439144419387,0.5579494808662245,52.1359903092677,0.004467748644185169
2009-09-25,0.2075285992490142,0.5493990394835517,0.0,0.5457339950134026,0.5466604640038957,0.5527445106629474,0.0,0.0265443930107355,0,0.5542780053456844,0.5576427924964469,0.5583858398243846,0.556394855160284,50.43758541247418,0.005310668227735501
2009-09-28,0.2159167683317673,0.5676250069949198,0.0,0.5599298422068568,0.5517351511131554,0.5471398221544392,0.0,0.0381935882025193,0,0.5578671086709186,0.5584839948508482,0.5583297607807667,0.5584367009483996,58.94785972957523,0.006181798244984514
2009-09-29,0.215271592557034,0.5662229752373642,0.0,0.564661772851276,0.5635761250151663,0.5678772419609415,0.0,0.0852866297109367,0,0.5594934232026819,0.5590728303755473,0.5588484975009435,0.5598523871827568,58.12110458701618,0.006641045743786547
2009-09-30,0.2097224712314171,0.5541658138581842,0.0,0.5582597132816405,0.5508893232861055,0.5664760281078403,0.0,0.1235436342595414,0,0.5579792556247332,0.5580633908902921,0.5594092962871888,0.5588184647601072,51.43954442383932,0.006531221031876097
2009-10-01,0.2009471357175329,0.5350987163596539,0.0,0.5535277826372214,0.5393303293068498,0.5544259005251102,0.0,0.0949998515148534,0,0.5545023103867347,0.5553154787860378,0.5588625200452032,0.554505783232752,43.01756713503946,0.009518388479191692
2009-10-02,0.1937206488270459,0.5193963614782005,0.0,0.5273629636573993,0.5173399811863197,0.535369926215403,0.0,0.3280758419359514,0,0.5485017747856645,0.5513898900656745,0.5570118865556128,0.5481222520046517,37.56319942574539,0.014683111840893364
2009-10-05,0.199398835790755,0.531733973742577,0.0,0.5256928899923796,0.5170580572341725,0.5196767316300215,0.0,0.3085709096371486,0,0.541323568135196,0.5495953384030573,0.555273416719969,0.5451425650479108,43.61284287750988,0.015956779759605653
2009-10-06,0.2089481993354461,0.5524834425496459,0.0,0.545455649402566,0.5365110897853766,0.5320071464910776,0.0,0.1488674419219424,0,0.5385756615976522,0.549034542400167,0.5546565388901055,0.5464772700482262,52.03088993544415,0.01572182665450232
2009-10-07,0.2086901899918438,0.5519225964463594,0.0,0.5496308888253119,0.5494797035253689,0.5527445106629474,0.0,0.1511940414961774,0,0.5381270181152874,0.5480531368700102,0.5537031812318236,0.5474673293933413,51.80576136291266,0.015136226618917477
2009-10-08,0.215271592557034,0.5662229752373642,0.0,0.5643834272404393,0.556809782251807,0.5521839917409275,0.0,0.127616891780106,0,0.5443518698908294,0.5494270901387821,0.5540536808211465,0.5508774468195272,56.92371263752814,0.016171257589954875
2009-10-09,0.2135939831269998,0.5625778374021975,0.0,0.5624349527043864,0.564139916948853,0.5664760281078403,0.0,0.1329671282176354,0,0.5529881650756288,0.5507449699306466,0.5541938812135468,0.5530047905618308,55.311336822089416,0.016697170231492444
2009-10-12,0.2161938906076048,0.5631385721712701,0.086467,0.5629916439260594,0.5618845253316745,0.5577887358840681,0.0,0.1206774856769247,1,0.5592690847613674,0.5502963264482817,0.5543901606495649,0.5548472963090015,55.52005750597085,0.016247435213390227
2009-10-13,0.2120338252566181,0.5541658138581842,0.0,0.5551978563022408,0.5562459903181203,0.563393424392576,0.0,0.0744831566545921,0,0.5596055590230751,0.5490906103103637,0.5540817203429554,0.5547233904088529,51.38432933942763,0.015357190267580789
2009-10-14,0.2206139467066521,0.5726721765876424,0.0,0.5657751552946224,0.5590652298395935,0.5544259005251102,0.0,0.0987473803022292,0,0.5637554750513317,0.5509412465833095,0.5545023187368009,0.5579868060777237,58.28612909545135,0.017057659299897755
2009-10-15,0.2190539107688525,0.5693073783034583,0.0,0.5718988139932246,0.5694965839808679,0.5729214671820622,0.0,0.0578805219364816,0,0.5643723556645505,0.55436211277769,0.5548387957818639,0.5600450919369481,56.70972956499351,0.01695739577227542
2009-10-16,0.2155440509116084,0.5617366517479281,0.0,0.5685586666631852,0.5590652298395935,0.572360948260042,0.0,0.0955437922553925,0,0.5642041185336966,0.5585961418046627,0.5549930159351686,0.5603526482662171,53.22190442640234,0.011740194421404821
2009-10-19,0.2219139004469545,0.5754761287685395,0.0,0.5699503947173683,0.5638579929967057,0.5619923218087395,0.0,0.2214063160114558,0,0.5666716298531504,0.562970357307259,0.5562828478551581,0.563102371993912,58.241403166133146,0.00824964483912095
2009-10-20,0.2190539107688525,0.5693073783034583,0.0,0.5727339060859311,0.5725978034250963,0.5757237836189999,0.0,0.0901073304225363,0,0.5696999427422054,0.5646527508826402,0.5568436466414036,0.564230554959284,55.36868069126824,0.007560039184882675
2009-10-21,0.2229540768212151,0.5777193461803645,0.0,0.5710637771607148,0.5601929816187906,0.5695586318231043,0.0,0.0482813703412514,0,0.5707093766607498,0.5672324258560406,0.5576427813630255,0.5666830624540259,58.38318409192883,0.007122106299806106
2009-10-22,0.2200939956936765,0.5715505957152831,0.0,0.5663318465162956,0.5647038208237555,0.5746028570442248,0.0,0.0349457267027408,0,0.5711580201431147,0.5677651879038326,0.5585961390213073,0.5675680685015272,55.42667537889606,0.007236549436311891
2009-10-23,0.2216540011483306,0.5749153939994671,0.0,0.5813627305422595,0.5799279381221422,0.5774051734811625,0.0,0.0567596916471492,0,0.5737937685934225,0.5689989435635596,0.5598719567471031,0.568903945864789,56.71428005790797,0.0073052807490486555
2009-10-26,0.2213939799171245,0.5743545478961807,0.0,0.5805276937097499,0.5720338995501937,0.5751633759662447,0.0,0.0452455667656409,0,0.5735694524189506,0.5701205411360506,0.5602084337921662,0.5698949644159511,56.42171452987967,0.007165215939737384
2009-10-27,0.2208740289041491,0.5732329670238216,0.0,0.5685586666631852,0.5635761250151663,0.5746028570442248,0.0,0.075334999589908,0,0.5743545701630234,0.5720272564526143,0.5605589333814891,0.5705018739810184,55.80177360977834,0.0044825726068250735
2009-10-28,0.2133339618957938,0.5569698217061887,0.0,0.5691153026246618,0.557655610078857,0.5734819304694496,0.0,0.0591038697991704,0,0.5702046652681882,0.570457020964469,0.5606991337738892,0.5680415008401403,47.629567778401054,0.006519160979239626
2009-10-29,0.2237339271328147,0.579401717488903,0.0,0.5724555604750945,0.5542724666824812,0.5572282725966804,0.0,0.0571614910391647,0,0.5717748896229122,0.5714664548830134,0.5629142838303517,0.5701069947762789,56.986654164756665,0.007078853392450417
2009-10-30,0.2143738639217448,0.5592129834509065,0.0,0.5746823253617874,0.5601929816187906,0.5796470822653452,0.0,0.0451238929858187,0,0.5686344075132002,0.5712140880533113,0.564905114928987,0.568126265444393,48.57477426627326,0.007496911149777116
2009-11-02,0.2146339461192418,0.559773829554193,0.0,0.5549195659516011,0.5528628469217446,0.5594701257462307,0.0,0.0373867326470476,0,0.5657182638448026,0.5696438581318766,0.5663071077195678,0.5666076407370839,48.80087488326599,0.008123295681048135
2009-11-03,0.2044939411471359,0.5379026685405512,0.0,0.5418371564616902,0.5376387855939659,0.5499421942260097,0.0,0.0567813640715088,0,0.5586522041481485,0.566503387155586,0.565578069019113,0.5613885548831689,41.19450199377503,0.012921367802399596
2009-11-04,0.2078739428045046,0.5451930555450986,0.0,0.5379402626497809,0.5407399490675864,0.538172242652341,0.0,0.0488359317845673,0,0.5562968509159305,0.5632507580920594,0.56524159197405,0.5584439186398833,44.31042920304994,0.013845144560934414
2009-11-05,0.2112540054281642,0.5524834425496459,0.0,0.5490741976036386,0.536792957766916,0.5454583766576442,0.0,0.0475823726654995,0,0.550913195928079,0.5613440427754955,0.5645546153396641,0.5573601957143856,47.31669297556206,0.013887982005446425
2009-11-06,0.2130740016308788,0.5564090312700092,0.0,0.5535277826372214,0.5514532271610081,0.550782889157091,0.0,0.0467820339812397,0,0.5503524054918996,0.5594934065025499,0.5642461750330547,0.5571872567244989,48.91580419669696,0.01308862362690063
2009-11-09,0.2195740751638465,0.5704289591758172,0.0,0.5632699895368962,0.5655495926801976,0.5608713395993321,0.0,0.0450268222254031,0,0.5524834314162244,0.5591008476305135,0.564610694383282,0.5595948389883749,54.25609101340932,0.01264471949554057
2009-11-10,0.2229540768212151,0.5777193461803645,0.0,0.5735689429184407,0.5745712710901274,0.5706795583978794,0.0,0.0430692912405803,0,0.560446766944187,0.5595494855461678,0.565788370999391,0.562890203932373,56.785928888689305,0.013266161255023499
2009-11-11,0.2293239873228523,0.5914588788680828,0.0,0.5902699006094245,0.5878218647528749,0.5830099176243031,0.0,0.0580752076393573,0,0.569699931608784,0.5629983912623572,0.566727706113413,0.5680845084661383,61.1469717238182,0.01658823050054267
2009-11-12,0.2291941291229769,0.5911784836499931,0.0,0.5902699006094245,0.5928966078327425,0.5916972098480753,0.0,0.0333808122459532,0,0.5774389398288534,0.5641760678784662,0.5678212613807399,0.572283413045021,61.01165194514636,0.018219964001098963
2009-11-13,0.2314040352399184,0.5959453136917328,0.0,0.5891564629058814,0.5937423796891844,0.5914169782043814,0.0,0.0331996412292653,0,0.5853461963131981,0.5678493009025487,0.5695316944779301,0.5765855767989685,62.52980657496445,0.020648998248041308
2009-11-16,0.2369939430142286,0.6080023637366985,0.0,0.6027955636174658,0.606147145524882,0.6012251970029288,0.0,0.0508269773938374,0,0.5928608772253743,0.5726721543207993,0.5711580062263379,0.5822977198785557,66.1230119753734,0.023925547072240823
2009-11-17,0.2377740067078467,0.6096848463794509,0.0,0.6044656925426819,0.6086845170648157,0.6082310437299059,0.0,0.0403606808635996,0,0.5992539772651916,0.5798503721046894,0.5731768796301376,0.587277197424173,66.60427358110587,0.023088333636107725
2009-11-18,0.2390740823807312,0.6124887985603484,0.0,0.6100326600196111,0.6148869559532725,0.6099125448613334,0.0,0.0702840815826737,0,0.6034599612036448,0.5865799464062142,0.5749153522491369,0.5918611249034775,67.43457889470237,0.02162536046821496
2009-11-19,0.2319239252866029,0.5970668388969846,0.0,0.6030739644884988,0.5982531629235414,0.6115939347234962,0.0,0.0483369035364352,0,0.604637632253043,0.5910382860409482,0.5761911644082219,0.5928076183568424,58.778537198312215,0.018127760645876064
2009-11-20,0.2273739500213892,0.5872528949296298,0.0,0.594723485643007,0.5878218647528749,0.5973018983565834,0.0,0.0697051234764452,0,0.6028991485006224,0.5941226724069103,0.5768080394547301,0.5917976686428037,54.02597310455687,0.013652638579480085
2009-11-23,0.2356939587907806,0.6051984115558011,0.0,0.5991770706765895,0.5999447626070331,0.5950600452070332,0.0,0.0334942400868441,0,0.602338358064443,0.5975996176449087,0.578350232637711,0.5942341673542577,60.340659305789735,0.01114519991732192
2009-11-24,0.2338738711386295,0.6012728228354376,0.0,0.5958368680863535,0.5943061716228711,0.6043078007181928,0.0,0.0411106785483296,0,0.6006559533556404,0.5999549653104159,0.5797522254282919,0.5955139228962903,58.44939273371146,0.00869693398967721
2009-11-25,0.234393944084187,0.6023944593749038,0.0,0.6019605267849557,0.6050195056869007,0.6015054286466226,0.0,0.0517201615228829,0,0.5986370855185514,0.601048523361098,0.5820234573117277,0.5967649295287655,58.84629508319192,0.00818222261124788
2009-11-26,0.222563862075533,0.5768781605260953,0.0,0.5908265365709011,0.577954358515895,0.5992635198624399,0.0,0.0535606700698236,0,0.5945993498443736,0.5996184910487082,0.5818972794635873,0.5931491533464618,47.6865887727068,0.010897898539893435
2009-11-27,0.2268540294915593,0.5861313140572708,0.0,0.5819193665037361,0.5652676687280502,0.5771249974721013,0.0,0.0490470860669917,0,0.5943750336699016,0.5986370910852621,0.5832431959939054,0.5918731825666088,51.29382386098603,0.011679316883050524
2009-11-30,0.2228240052393211,0.5774389509622748,0.0,0.5835894954289524,0.5790821102950924,0.586372752983261,0.0,0.0402116099308763,0,0.5888231415511964,0.5955807498078197,0.5841264520643096,0.5892487768203662,47.94899652608331,0.012892282698009582
2009-12-01,0.2291941291229769,0.5911784836499931,0.0,0.5852596243541688,0.5872580168485801,0.5824494543369154,0.0,0.0741755523453992,0,0.5868042737141076,0.5937301135348739,0.5867902428197816,0.5895996326075711,53.14945961090108,0.011935495332846786
2009-12-02,0.2289340774086253,0.5906176932138136,0.0,0.5860946611866786,0.5869760928964329,0.5914169782043814,0.0,0.0407676691229385,0,0.5844489204818896,0.5915430030002204,0.5890614747032175,0.5897847345359788,52.917067169854896,0.009955840335232682
2009-12-03,0.2307539211956124,0.5945432819341769,0.0,0.5938883935503003,0.5974073910670994,0.5925379047791566,0.0,0.0352998128121937,0,0.587981944763506,0.5912906473039398,0.5911644666724439,0.5906499249720149,54.419486759385066,0.009831473766082595
2009-12-04,0.2356939587907806,0.6051984115558011,0.0,0.6027955636174658,0.5926146279099872,0.5947798135633395,0.0,0.0474768080055269,0,0.591795364263212,0.5930851989665568,0.5936039356867335,0.5932951043508851,58.30829075299441,0.01061884694132485
2009-12-07,0.2346541482142661,0.6029552498110831,0.0,0.5975069970115698,0.6030459820512617,0.5984228249313586,0.0,0.0193199736419518,0,0.5968986240329736,0.592860882792085,0.5952302502184968,0.5950514944345574,57.201836778267136,0.010354945143100439
2009-12-08,0.2280240640656953,0.5886549266871854,0.0,0.5980636329730464,0.5889496165320721,0.5964612034255021,0.0,0.0369999024216691,0,0.5963939126404121,0.5915990931772599,0.5957770292438379,0.5938884821168534,50.60861829754596,0.009977932325287738
2009-12-09,0.2156739395946293,0.562016991298911,0.0,0.5799709472278798,0.5624483732359692,0.5883343744891174,0.0,0.0817867253879587,0,0.5906737722574316,0.5875613463696606,0.5943049348653793,0.5880936656045002,41.10442138144577,0.012873569084537942
2009-12-10,0.2156739395946293,0.562016991298911,0.0,0.557703022059967,0.559629133714496,0.5622724978178009,0.0,0.0621922060799762,0,0.5841685141303783,0.5860752294469421,0.5928468602478253,0.583352452094393,41.10442138144577,0.014936373239332636
2009-12-11,0.2133339618957938,0.5569698217061887,0.0,0.5574246764491306,0.5601929816187906,0.5622724978178009,0.0,0.0494995310007821,0,0.5745227961604559,0.5831590802118339,0.5908980856485481,0.5785556102056286,39.4753733297705,0.017543405093778597
2009-12-14,0.2173640471143229,0.5656621848011845,0.0,0.5618783167429098,0.5663953645366394,0.5617120345304134,0.0,0.0950401276428078,0,0.5670641831584762,0.5819814035957249,0.5887810767017723,0.5762113510411841,43.61964135001445,0.018346939826024995
2009-12-15,0.2164540032882474,0.5636994182745563,0.0,0.5588164597635104,0.5607568295230853,0.5659155648204526,0.0,0.0873894273466671,0,0.5620730814759503,0.5792334970581812,0.5864818052965275,0.5739364541745244,42.90524121144477,0.01886686281166059
2009-12-16,0.2229540768212151,0.5777193461803645,0.0,0.5710637771607148,0.5703423558373099,0.565635333176759,0.0,0.1184067721009115,0,0.565213552452241,0.5779436623548363,0.5847433326775283,0.5746242527210408,49.29353127551931,0.01843813260711371
2009-12-17,0.218794041953374,0.5687465878672788,0.0,0.5674452289596421,0.5694965839808679,0.5757237836189999,0.0,0.1842474408736847,0,0.5665594717659146,0.5753639929481464,0.583327320126043,0.5735555863839932,45.76430028392646,0.017645189690143826
2009-12-18,0.2176239768960924,0.5662229752373642,0.0,0.5716205236425846,0.5697785079330151,0.5689981685357168,0.0,0.2506595423973188,0,0.5684101024721496,0.5714664493163027,0.5822758241414298,0.5722223843573333,44.79293828184947,0.014312898923393002
2009-12-21,0.2233439562522966,0.5785605318346336,0.0,0.5713421227715514,0.5697785079330151,0.5664760281078403,0.0,0.2497750585243242,0,0.5709897718788394,0.5690269775186578,0.5809439301553715,0.5733747748077515,50.34217356978375,0.009678170763706868
2009-12-22,0.2260740572473777,0.5844488870816253,0.0,0.5827544585964426,0.5833110255479098,0.5785261556905701,0.0,0.0268805377543725,0,0.5751396656402533,0.5686063735581017,0.5801027333676808,0.5753882497666376,52.78166183229514,0.008780108409055729
2009-12-23,0.2307539211956124,0.5945432819341769,0.0,0.5863730067975155,0.5906411602449558,0.5858122896958733,0.0,0.0802991430272752,0,0.5785044527910157,0.5718590026216284,0.5797101744956444,0.5788709828880084,56.70801610854671,0.011630037892242718
2009-12-28,0.2318012915922135,0.5917392740861724,0.086467,0.5885998269444048,0.5959977713063628,0.5911367465606876,0.0,0.0518553766155373,1,0.5831029900347945,0.5748312309003546,0.5804532301736482,0.5812106721967655,55.3316436420664,0.012593378461158652
2009-12-29,0.2319323081516183,0.5920196693042623,0.0,0.5863730067975155,0.5917688560535452,0.5919774414917691,0.0,0.0156716673806906,0,0.5882623288481741,0.5783362156601619,0.580747647935998,0.5831759443981285,55.44809213981058,0.01192989673184474
2009-12-30,0.2299684924683844,0.5878137410329163,0.0,0.5835894954289524,0.5878218647528749,0.5919774414917691,0.0,0.0176639294947758,0,0.5901129706878306,0.5805513712833351,0.58126638743953,0.5840191801499081,53.20740144941038,0.011357939997691122
2010-01-04,0.2362523795333905,0.6012728228354376,0.0,0.5930533567177907,0.59233270395784,0.5880541984800562,0.0,0.152956026404678,0,0.5934777578385931,0.5843087117394232,0.5817711043988021,0.5871562060927316,58.92728246705707,0.011378534225591893
2010-01-05,0.2386089095802384,0.6063199924281599,0.0,0.6011254899524459,0.6058652775433426,0.6015054286466226,0.0,0.0803460092497135,0,0.5958330999373896,0.5871687763642027,0.5825562193595195,0.5906405308809912,60.85948868174717,0.013015018728867185
2010-01-06,0.2399182216462127,0.6091240002761646,0.0,0.6039090013210087,0.6084025931126685,0.6065496538677431,0.0,0.0200862219005797,0,0.5993100451753881,0.5912065176050912,0.5832852552766189,0.5940011616801136,61.930977808988494,0.01292773803940443
2010-01-07,0.2383471508097382,0.6057592576590876,0.0,0.6014038908234791,0.6030459820512617,0.6093520259393135,0.0,0.0357748754162191,0,0.6020579628463532,0.5951601458472637,0.5833132975817832,0.5961389973126543,59.8149172744473,0.010194937678438317
2010-01-08,0.2409655920428138,0.6113672176879894,0.0,0.6066924574293748,0.609812212873405,0.6059892462149881,0.0,0.0737265405845685,0,0.6067686581773678,0.5984408144325993,0.5837338959756285,0.5989077646536243,62.13697596096776,0.009515629931965823
2010-01-11,0.2386089095802384,0.6063199924281599,0.0,0.6097543144087743,0.609812212873405,0.6115939347234962,0.0,0.0709893481690117,0,0.6077780920959123,0.6006279249672526,0.5846171492626773,0.6002554424308125,58.84145419772838,0.008389131904513314
2010-01-12,0.2384780759197066,0.6060395972100703,0.0,0.6041873469318455,0.6075568212562265,0.6065496538677431,0.0,0.0521906709707195,0,0.6077220130522945,0.6017775564948421,0.5868182795582352,0.6013071069361321,58.65533798332307,0.00824920599635919
2010-01-13,0.2357288010260992,0.6001512419630786,0.0,0.6000121075090994,0.6033278500328009,0.6062694222240492,0.0,0.0620320434857036,0,0.6059274613896772,0.6026187532825327,0.5887249920914436,0.6010969496683042,54.73962614586461,0.0075073760841299145
2010-01-14,0.2362523795333905,0.6012728228354376,0.0,0.5983420338440797,0.5999447626070331,0.6003845020718475,0.0,0.0428017067778897,0,0.6050301744249472,0.6035440686356501,0.590940142147906,0.6011289266077829,55.35104073432082,0.006567217604467879
2010-01-15,0.2320630808458591,0.592300064522352,0.0,0.6019605267849557,0.5934603997664291,0.6015054286466226,0.0,0.0619573790465333,0,0.6012167437918197,0.6039927009845938,0.5922720361339644,0.5995236789558864,49.580593903994746,0.005427571953003036
2010-01-18,0.2320630808458591,0.592300064522352,0.0,0.5885998269444048,0.5903592362928087,0.5925379047791566,0.0,0.018450943207689,0,0.5984127582106581,0.6030954251532852,0.5937020684463542,0.5982102945134256,49.580593903994746,0.006552317714304074
2010-01-19,0.2352051615525169,0.5990296054236128,0.0,0.594723485643007,0.5869760928964329,0.5925379047791566,0.0,0.1001725830917929,0,0.5970107598533666,0.6023663864528305,0.5947675814085167,0.5983592601334596,53.77251193355094,0.006559250368407362
2010-01-20,0.2260409220682077,0.579401717488903,0.0,0.5902699006094245,0.5788001863429451,0.5987031122096849,0.0,0.0604408435384177,0,0.5928608549585315,0.5993941581741044,0.5953003378895978,0.5949124341980857,42.63772530309584,0.009312972763170798
2010-01-21,0.2160912233735249,0.5580914025785477,0.0,0.5766307998978404,0.5610387534752327,0.5796470822653452,0.0,0.0805682585220177,0,0.5842245709071534,0.5946273726660503,0.594893759256657,0.5882177011763515,34.32669991050908,0.015701252047467276
2010-01-22,0.2147821246895692,0.5552874503976502,0.0,0.548239160771129,0.5418676448761757,0.5563875776655991,0.0,0.0800813753520531,0,0.5768220480822132,0.5890193959370165,0.5937301051848077,0.5822303828529513,33.404074432481494,0.018772547585102547
2010-01-25,0.2087599963950632,0.5423891033642012,0.0,0.5493525432144752,0.5446869963388645,0.5555468827345178,0.0,0.049686806175694,0,0.5668398558505829,0.5826263070306206,0.5916271159989366,0.5749865138549967,29.47894912676776,0.022701039071521892
2010-01-26,0.2116399830166203,0.5485578538292826,0.0,0.545455649402566,0.5382026334982606,0.5426560602207064,0.0,0.1360854926966401,0,0.5567455055317169,0.5768781326925417,0.5893278445936919,0.5701813029412305,33.503353877363594,0.023381133986937874
2010-01-27,0.191609751966723,0.5056568287904821,0.0,0.5206825584769272,0.503807407600817,0.5286442554974875,0.0,0.1922868801927729,0,0.5419965277920328,0.5674286913752822,0.5850237223289073,0.5584495803683671,23.471537630557336,0.030836511441515623
2010-01-28,0.1840165833188881,0.4893936834728491,0.0,0.507878494597853,0.4922484136215613,0.5059452141851288,0.0,0.122273029095575,0,0.528256983970893,0.5562407774390232,0.5798924230373367,0.5458939627510002,20.91490285074599,0.036893776925616115
2010-01-29,0.1872894062366412,0.4964036752593067,0.0,0.4931260114429223,0.4908387938608247,0.4896915563123594,0.0,0.0716837311144596,0,0.5164802289432243,0.5466511385127187,0.5753219197486563,0.5368957286616014,24.721156610732976,0.03888866136874102
2010-02-01,0.1876823034991283,0.4972448609135759,0.0,0.4939610482754321,0.4919664896694139,0.496697458673969,0.0,0.0616800741944789,0,0.5074513804530993,0.5371456181518411,0.5701205216525631,0.5296864799801422,25.186466503092888,0.038100099875246624
