,Close,Forecast_Close
2006-02-08,15.727378845214844,
2006-02-09,16.0732479095459,
2006-02-10,15.881097793579102,
2006-02-13,16.00599479675293,
2006-02-14,15.977171897888184,
2006-02-15,15.852275848388672,
2006-02-16,15.996386528015137,
2006-02-17,15.93874168395996,
2006-02-20,15.900313377380373,
2006-02-21,15.986780166625977,
2006-02-22,16.35186195373535,
2006-02-23,16.50558090209961,
2006-02-24,16.457544326782227,
2006-02-27,16.582441329956055,
2006-02-28,16.409507751464844,
2006-03-01,16.572834014892578,
2006-03-02,16.294218063354492,
2006-03-03,16.09246253967285,
2006-03-06,16.226966857910156,
2006-03-07,16.09246253967285,
2006-03-08,16.00599479675293,
2006-03-09,16.236572265625,
2006-03-10,16.30382537841797,
2006-03-13,16.284610748291016,
2006-03-14,16.361469268798828,
2006-03-15,16.438329696655273,
2006-03-16,16.380685806274414,
2006-03-17,16.438329696655273,
2006-03-20,16.467151641845703,
2006-03-21,16.3326473236084,
2006-03-22,16.284610748291016,
2006-03-23,16.15010643005371,
2006-03-24,16.255788803100586,
2006-03-27,16.217357635498047,
2006-03-28,16.226966857910156,
2006-03-29,16.188535690307617,
2006-03-30,16.457544326782227,
2006-03-31,16.544010162353516,
2006-04-03,16.67851448059082,
2006-04-04,16.726552963256836,
2006-04-05,16.71694564819336,
2006-04-06,16.67851448059082,
2006-04-07,16.428722381591797,
2006-04-10,16.361469268798828,
2006-04-11,16.12128448486328,
2006-04-12,16.03481674194336,
2006-04-13,15.996386528015137,
2006-04-18,15.95795726776123,
2006-04-19,16.20775032043457,
2006-04-20,16.198143005371094,
2006-04-21,16.467151641845703,
2006-04-24,16.44793701171875,
2006-04-25,16.764982223510742,
2006-04-26,16.726552963256836,
2006-04-27,16.71694564819336,
2006-04-28,16.8226261138916,
2006-05-02,16.86105728149414,
2006-05-03,16.64969253540039,
2006-05-04,16.553619384765625,
2006-05-05,16.697729110717773,
2006-05-08,16.793804168701172,
2006-05-09,16.813020706176758,
2006-05-10,16.8226261138916,
2006-05-11,16.909093856811523,
2006-05-12,16.457544326782227,
2006-05-15,16.236572265625,
2006-05-16,16.188535690307617,
2006-05-17,15.756200790405272,
2006-05-18,15.612090110778809,
2006-05-19,15.756200790405272,
2006-05-22,15.391118049621582,
2006-05-23,15.458370208740234,
2006-05-24,15.218184471130373,
2006-05-25,15.400726318359377,
2006-05-26,15.631303787231444,
2006-05-29,15.525623321533203,
2006-05-30,15.237399101257324,
2006-05-31,15.535229682922363,
2006-06-01,15.602481842041016,
2006-06-02,15.564051628112791,
2006-06-05,15.371904373168944,
2006-06-06,14.99721336364746,
2006-06-07,15.035642623901367,
2006-06-08,14.65134620666504,
2006-06-09,14.737812042236328,
2006-06-12,14.564879417419434,
2006-06-13,14.324692726135254,
2006-06-14,14.411160469055176,
2006-06-15,14.718598365783691,
2006-06-16,14.603307723999023,
2006-06-19,14.55527114868164,
2006-06-20,14.536055564880373,
2006-06-21,14.785849571228027,
2006-06-22,14.968391418457031,
2006-06-23,14.920353889465332,
2006-06-26,14.88192367553711,
2006-06-27,14.77624225616455,
2006-06-28,14.833887100219728,
2006-06-29,15.122110366821287,
2006-06-30,15.448762893676758,
2006-07-03,15.612090110778809,
2006-07-04,15.900313377380373,
2006-07-05,15.785022735595703,
2006-07-06,16.025209426879883,
2006-07-07,16.188535690307617,
2006-07-10,16.09246253967285,
2006-07-11,15.996386528015137,
2006-07-12,15.871489524841309,
2006-07-13,15.612090110778809,
2006-07-14,15.32386589050293,
2006-07-17,15.179755210876465,
2006-07-18,15.141324996948242,
2006-07-19,15.506407737731934,
2006-07-20,15.573659896850586,
2006-07-21,15.525623321533203,
2006-07-24,15.919528007507324,
2006-07-25,15.909919738769531,
2006-07-26,15.909919738769531,
2006-07-27,15.948349952697754,
2006-07-28,16.111675262451172,
2006-07-31,15.986780166625977,
2006-08-01,15.823452949523926,
2006-08-02,16.0732479095459,
2006-08-03,16.0732479095459,
2006-08-04,16.294218063354492,
2006-08-07,16.00599479675293,
2006-08-08,16.06363868713379,
2006-08-09,16.24618148803711,
2006-08-10,16.17892837524414,
2006-08-11,16.198143005371094,
2006-08-14,16.3326473236084,
2006-08-15,16.486366271972656,
2006-08-16,16.601655960083008,
2006-08-17,16.957130432128906,
2006-08-18,17.053205490112305,
2006-08-21,16.880271911621094,
2006-08-22,16.870664596557617,
2006-08-23,16.68812370300293,
2006-08-24,16.80341148376465,
2006-08-25,16.841842651367188,
2006-08-28,17.0147762298584,
2006-08-29,17.101242065429688,
2006-08-30,17.13006591796875,
2006-08-31,17.139671325683594,
2006-09-01,17.33182144165039,
2006-09-04,17.581615447998047,
2006-09-05,17.5047550201416,
2006-09-06,17.178102493286133,
2006-09-07,17.0147762298584,
2006-09-08,16.918701171875,
2006-09-11,16.841842651367188,
2006-09-12,17.03399085998535,
2006-09-13,17.082027435302734,
2006-09-14,17.206924438476562,
2006-09-15,17.27417755126953,
2006-09-18,17.27417755126953,
2006-09-19,17.072420120239258,
2006-09-20,17.42789649963379,
2006-09-21,17.42789649963379,
2006-09-22,17.178102493286133,
2006-09-25,17.27417755126953,
2006-09-26,17.341428756713867,
2006-09-27,17.322214126586914,
2006-09-28,17.351036071777344,
2006-09-29,17.533578872680664,
2006-10-02,17.514362335205078,
2006-10-03,17.36064338684082,
2006-10-04,17.77376365661621,
2006-10-05,18.350210189819336,
2006-10-06,18.26374244689941,
2006-10-09,18.1868839263916,
2006-10-10,18.15806007385254,
2006-10-11,18.07159423828125,
2006-10-12,18.417461395263672,
2006-10-13,18.48471450805664,
2006-10-16,18.350210189819336,
2006-10-17,17.8602294921875,
2006-10-18,18.119630813598636,
2006-10-19,18.206098556518555,
2006-10-20,18.206098556518555,
2006-10-23,18.321388244628903,
2006-10-24,18.15806007385254,
2006-10-25,18.15806007385254,
2006-10-26,18.01395034790039,
2006-10-27,18.090808868408203,
2006-10-30,18.023557662963867,
2006-10-31,18.177276611328125,
2006-11-01,18.34060287475586,
2006-11-02,18.081201553344727,
2006-11-03,18.12923812866211,
2006-11-06,18.26374244689941,
2006-11-07,18.465499877929688,
2006-11-08,18.56157493591309,
2006-11-09,18.48471450805664,
2006-11-10,18.37903213500977,
2006-11-13,18.45589256286621,
2006-11-14,18.34060287475586,
2006-11-15,18.48471450805664,
2006-11-16,18.60000228881836,
2006-11-17,18.4462833404541,
2006-11-20,18.60000228881836,
2006-11-21,18.49432182312012,
2006-11-22,18.6384334564209,
2006-11-23,18.724899291992188,
2006-11-24,18.302173614501957,
2006-11-27,17.437503814697266,
2006-11-28,17.408681869506836,
2006-11-29,17.562400817871094,
2006-11-30,17.533578872680664,
2006-12-01,17.370250701904297,
2006-12-04,17.437503814697266,
2006-12-05,17.523969650268555,
2006-12-06,17.45671844482422,
2006-12-07,17.408681869506836,
2006-12-08,17.475933074951172,
2006-12-11,17.581615447998047,
2006-12-12,17.514362335205078,
2006-12-13,17.696903228759766,
2006-12-14,17.668081283569336,
2006-12-15,17.86983871459961,
2006-12-18,17.677688598632812,
2006-12-19,17.543184280395508,
2006-12-20,17.581615447998047,
2006-12-21,17.562400817871094,
2006-12-22,17.447111129760742,
2006-12-27,17.600830078125,
2006-12-28,17.562400817871094,
2006-12-29,17.523969650268555,
2007-01-01,17.523969650268555,
2007-01-02,18.01395034790039,
2007-01-03,18.1868839263916,
2007-01-04,18.1868839263916,
2007-01-05,18.00434112548828,
2007-01-08,17.9563045501709,
2007-01-09,18.01395034790039,
2007-01-10,17.687297821044922,
2007-01-11,17.994735717773438,
2007-01-12,18.1868839263916,
2007-01-15,18.321388244628903,
2007-01-16,18.206098556518555,
2007-01-17,18.1868839263916,
2007-01-18,18.177276611328125,
2007-01-19,18.36942481994629,
2007-01-22,18.26374244689941,
2007-01-23,18.34060287475586,
2007-01-24,18.59039688110352,
2007-01-25,18.532751083374023,
2007-01-26,18.254135131835938,
2007-01-29,18.350210189819336,
2007-01-30,18.465499877929688,
2007-01-31,18.302173614501957,
2007-02-01,18.551965713500977,
2007-02-02,18.68647003173828,
2007-02-05,18.734508514404297,
2007-02-06,19.138019561767575,
2007-02-07,19.29173851013184,
2007-02-08,19.15723419189453,
2007-02-09,19.18605613708496,
2007-02-12,18.89783477783203,
2007-02-13,19.02273178100586,
2007-02-14,19.15723419189453,
2007-02-15,19.18605613708496,
2007-02-16,18.724899291992188,
2007-02-19,18.676862716674805,
2007-02-20,18.628826141357425,
2007-02-21,18.48471450805664,
2007-02-22,18.48471450805664,
2007-02-23,18.436677932739254,
2007-02-26,18.59039688110352,
2007-02-27,18.07159423828125,
2007-02-28,17.706510543823242,
2007-03-01,17.437503814697266,
2007-03-02,17.18770980834961,
2007-03-05,16.880271911621094,
2007-03-06,17.024383544921875,
2007-03-07,17.053205490112305,
2007-03-08,17.581615447998047,
2007-03-09,17.74494171142578,
2007-03-12,17.5047550201416,
2007-03-13,17.30299949645996,
2007-03-14,16.697729110717773,
2007-03-15,17.0147762298584,
2007-03-16,16.985952377319336,
2007-03-19,17.33182144165039,
2007-03-20,17.370250701904297,
2007-03-21,17.447111129760742,
2007-03-22,17.77376365661621,
2007-03-23,17.71611976623535,
2007-03-26,17.408681869506836,
2007-03-27,17.581615447998047,
2007-03-28,17.543184280395508,
2007-03-29,17.706510543823242,
2007-03-30,17.65847396850586,
2007-04-02,17.71611976623535,
2007-04-03,18.090808868408203,
2007-04-04,18.11002349853516,
2007-04-05,18.061986923217773,
2007-04-10,17.86983871459961,
2007-04-11,17.84101676940918,
2007-04-12,17.620044708251953,
2007-04-13,17.65847396850586,
2007-04-16,17.812192916870117,
2007-04-17,17.754549026489258,
2007-04-18,17.610437393188477,
2007-04-19,17.475933074951172,
2007-04-20,17.965911865234375,
2007-04-23,17.89866065979004,
2007-04-24,17.38946533203125,
2007-04-25,17.370250701904297,
2007-04-26,17.30299949645996,
2007-04-27,17.0147762298584,
2007-04-30,16.957130432128906,
2007-05-02,17.03399085998535,
2007-05-03,17.024383544921875,
2007-05-04,17.38946533203125,
2007-05-07,17.341428756713867,
2007-05-08,17.322214126586914,
2007-05-09,17.48554039001465,
2007-05-10,17.38946533203125,
2007-05-11,17.581615447998047,
2007-05-14,17.523969650268555,
2007-05-15,17.879444122314453,
2007-05-16,17.89866065979004,
2007-05-17,17.92748260498047,
2007-05-18,18.061986923217773,
2007-05-21,17.965911865234375,
2007-05-22,17.9563045501709,
2007-05-23,18.12923812866211,
2007-05-24,17.965911865234375,
2007-05-25,17.879444122314453,
2007-05-28,17.937089920043945,
2007-05-29,18.03316307067871,
2007-05-30,17.908267974853516,
2007-05-31,18.04277229309082,
2007-06-01,18.11002349853516,
2007-06-04,18.01395034790039,
2007-06-05,18.00434112548828,
2007-06-06,17.620044708251953,
2007-06-07,17.30299949645996,
2007-06-08,17.27417755126953,
2007-06-11,17.322214126586914,
2007-06-12,17.09163475036621,
2007-06-13,17.03399085998535,
2007-06-14,17.600830078125,
2007-06-15,17.8602294921875,
2007-06-18,17.706510543823242,
2007-06-19,17.591222763061523,
2007-06-20,17.706510543823242,
2007-06-21,17.45671844482422,
2007-06-22,17.351036071777344,
2007-06-25,17.475933074951172,
2007-06-26,17.399072647094727,
2007-06-27,17.254962921142578,
2007-06-28,17.437503814697266,
2007-06-29,17.48554039001465,
2007-07-02,17.41828727722168,
2007-07-03,17.48554039001465,
2007-07-04,17.687297821044922,
2007-07-05,17.600830078125,
2007-07-06,17.648866653442383,
2007-07-09,17.581615447998047,
2007-07-10,17.21653175354004,
2007-07-11,17.226139068603516,
2007-07-12,17.293392181396484,
2007-07-13,17.45671844482422,
2007-07-16,17.706510543823242,
2007-07-17,17.668081283569336,
2007-07-18,17.5047550201416,
2007-07-19,17.687297821044922,
2007-07-20,17.312606811523438,
2007-07-23,17.38946533203125,
2007-07-24,17.581615447998047,
2007-07-25,17.600830078125,
2007-07-26,17.072420120239258,
2007-07-27,17.18770980834961,
2007-07-30,17.0147762298584,
2007-07-31,17.41828727722168,
2007-08-01,17.110849380493164,
2007-08-02,17.206924438476562,
2007-08-03,16.995561599731445,
2007-08-06,16.813020706176758,
2007-08-07,17.15888786315918,
2007-08-08,17.48554039001465,
2007-08-09,17.226139068603516,
2007-08-10,16.572834014892578,
2007-08-13,16.966739654541016,
2007-08-14,16.71694564819336,
2007-08-15,16.457544326782227,
2007-08-16,15.881097793579102,
2007-08-17,16.361469268798828,
2007-08-20,16.313432693481445,
2007-08-21,16.140499114990234,
2007-08-22,16.3326473236084,
2007-08-23,16.198143005371094,
2007-08-24,16.159713745117188,
2007-08-27,16.130891799926758,
2007-08-28,15.9291353225708,
2007-08-29,15.986780166625977,
2007-08-30,16.102069854736328,
2007-08-31,16.226966857910156,
2007-09-03,16.380685806274414,
2007-09-04,16.534404754638672,
2007-09-05,16.159713745117188,
2007-09-06,16.111675262451172,
2007-09-07,15.71777057647705,
2007-09-10,15.381510734558104,
2007-09-11,15.70816421508789,
2007-09-12,15.583267211914062,
2007-09-13,15.573659896850586,
2007-09-14,15.314258575439451,
2007-09-17,14.987606048583984,
2007-09-18,15.48719310760498,
2007-09-19,16.188535690307617,
2007-09-20,16.015602111816406,
2007-09-21,15.996386528015137,
2007-09-24,15.967564582824709,
2007-09-25,15.71777057647705,
2007-09-26,15.785022735595703,
2007-09-27,15.83306121826172,
2007-09-28,15.794631004333496,
2007-10-01,15.909919738769531,
2007-10-02,16.428722381591797,
2007-10-03,16.44793701171875,
2007-10-04,16.44793701171875,
2007-10-05,16.668907165527344,
2007-10-08,16.572834014892578,
2007-10-09,16.64969253540039,
2007-10-10,16.50558090209961,
2007-10-11,16.64969253540039,
2007-10-12,16.85144805908203,
2007-10-15,16.67851448059082,
2007-10-16,16.534404754638672,
2007-10-17,16.47675895690918,
2007-10-18,16.50558090209961,
2007-10-19,16.515188217163086,
2007-10-22,16.236572265625,
2007-10-23,16.284610748291016,
2007-10-24,15.95795726776123,
2007-10-25,15.919528007507324,
2007-10-26,16.06363868713379,
2007-10-29,16.3326473236084,
2007-10-30,16.428722381591797,
2007-10-31,16.68812370300293,
2007-11-01,16.467151641845703,
2007-11-02,16.44793701171875,
2007-11-05,16.524795532226562,
2007-11-06,16.457544326782227,
2007-11-07,16.236572265625,
2007-11-08,15.919528007507324,
2007-11-09,15.67934226989746,
2007-11-12,15.881097793579102,
2007-11-13,16.03481674194336,
2007-11-14,16.217357635498047,
2007-11-15,16.20775032043457,
2007-11-16,16.025209426879883,
2007-11-19,15.746594429016112,
2007-11-20,15.83306121826172,
2007-11-21,15.448762893676758,
2007-11-22,15.429548263549805,
2007-11-23,15.71777057647705,
2007-11-26,15.640912055969238,
2007-11-27,15.602481842041016,
2007-11-28,15.95795726776123,
2007-11-29,16.198143005371094,
2007-11-30,16.342254638671875,
2007-12-03,16.26539421081543,
2007-12-04,16.198143005371094,
2007-12-05,16.3326473236084,
2007-12-06,16.284610748291016,
2007-12-07,16.553619384765625,
2007-12-10,16.640085220336914,
2007-12-11,16.59204864501953,
2007-12-12,16.601655960083008,
2007-12-13,16.294218063354492,
2007-12-14,16.524795532226562,
2007-12-17,16.198143005371094,
2007-12-18,16.140499114990234,
2007-12-19,16.054031372070312,
2007-12-20,15.93874168395996,
2007-12-21,16.054031372070312,
2007-12-24,16.054031372070312,
2007-12-27,16.0732479095459,
2007-12-28,16.102069854736328,
2008-01-02,15.9291353225708,
2008-01-03,15.794631004333496,
2008-01-04,15.467977523803713,
2008-01-07,15.535229682922363,
2008-01-08,15.237399101257324,
2008-01-09,15.04525089263916,
2008-01-10,14.708990097045898,
2008-01-11,14.728204727172852,
2008-01-14,14.689775466918944,
2008-01-15,14.19018840789795,
2008-01-16,14.11332893371582,
2008-01-17,13.930788040161133,
2008-01-18,13.632957458496094,
2008-01-21,12.681819915771484,
2008-01-22,12.9892578125,
2008-01-23,12.54731559753418,
2008-01-24,13.642563819885254,
2008-01-25,13.642563819885254,
2008-01-28,13.498453140258787,
2008-01-29,13.748246192932127,
2008-01-30,13.77706813812256,
2008-01-31,13.517667770385742,
2008-02-01,13.94039535522461,
2008-02-04,13.95000171661377,
2008-02-05,13.142976760864258,
2008-02-06,13.171799659729004,
2008-02-07,12.893183708190918,
2008-02-08,12.93161392211914,
2008-02-11,12.73946475982666,
2008-02-12,13.133370399475098,
2008-02-13,13.267873764038086,
2008-02-14,13.267873764038086,
2008-02-15,12.950828552246094,
2008-02-18,13.267873764038086,
2008-02-19,13.248659133911133,
2008-02-20,13.027688026428224,
2008-02-21,13.15258502960205,
2008-02-22,13.00847339630127,
2008-02-25,13.210229873657228,
2008-02-26,13.575311660766602,
2008-02-27,13.556097030639648,
2008-02-28,13.383163452148438,
2008-02-29,13.219837188720703,
2008-03-03,12.893183708190918,
2008-03-04,12.624176025390623,
2008-03-05,12.902791023254396,
2008-03-06,12.57613754272461,
2008-03-07,12.432026863098145,
2008-03-10,12.259093284606934,
2008-03-11,12.797109603881836,
2008-03-12,12.9892578125,
2008-03-13,12.845147132873535,
2008-03-14,12.701034545898438,
2008-03-17,12.31673812866211,
2008-03-18,12.93161392211914,
2008-03-19,12.9892578125,
2008-03-20,12.970044136047363,
2008-03-25,13.431200981140137,
2008-03-26,13.383163452148438,
2008-03-27,13.517667770385742,
2008-03-28,13.47923755645752,
2008-03-31,13.40237808227539,
2008-04-01,13.95000171661377,
2008-04-02,14.228617668151855,
2008-04-03,14.132543563842772,
2008-04-04,14.170973777770996,
2008-04-07,14.315085411071776,
2008-04-08,14.257439613342283,
2008-04-09,13.978824615478516,
2008-04-10,13.69060230255127,
2008-04-11,13.488844871520996,
2008-04-14,13.392770767211914,
2008-04-15,13.469630241394045,
2008-04-16,13.680994033813477,
2008-04-17,13.6233491897583,
2008-04-18,14.017253875732422,
2008-04-21,13.786676406860352,
2008-04-22,13.661779403686523,
2008-04-23,13.642563819885254,
2008-04-24,13.709815979003906,
2008-04-25,13.882749557495115,
2008-04-28,14.11332893371582,
2008-04-29,14.122936248779297,
2008-04-30,14.19018840789795,
2008-05-02,14.50723361968994,
2008-05-05,14.526449203491213,
2008-05-06,14.420766830444336,
2008-05-07,14.478411674499512,
2008-05-08,14.526449203491213,
2008-05-09,14.420766830444336,
2008-05-12,14.497626304626465,
2008-05-13,14.488018989562988,
2008-05-14,14.603307723999023,
2008-05-15,14.65134620666504,
2008-05-16,14.641737937927246,
2008-05-19,14.670559883117676,
2008-05-20,14.411160469055176,
2008-05-21,14.199795722961426,
2008-05-22,14.170973777770996,
2008-05-23,13.91157341003418,
2008-05-26,13.89235782623291,
2008-05-27,13.825105667114258,
2008-05-28,13.805891036987305,
2008-05-29,13.786676406860352,
2008-05-30,13.767460823059082,
2008-06-02,13.517667770385742,
2008-06-03,13.604134559631348,
2008-06-04,13.498453140258787,
2008-06-05,13.344734191894531,
2008-06-06,12.912399291992188,
2008-06-09,12.806716918945312,
2008-06-10,12.845147132873535,
2008-06-11,12.57613754272461,
2008-06-12,12.970044136047363,
2008-06-13,13.162192344665527,
2008-06-16,12.825931549072266,
2008-06-17,12.912399291992188,
2008-06-18,12.643390655517578,
2008-06-19,12.556923866271973,
2008-06-20,12.470457077026367,
2008-06-23,12.364774703979492,
2008-06-24,12.134196281433104,
2008-06-25,12.460848808288574,
2008-06-26,11.922833442687988,
2008-06-27,11.865187644958496,
2008-06-30,11.692254066467283,
2008-07-01,11.538535118103027,
2008-07-02,11.663432121276855,
2008-07-03,11.817151069641112,
2008-07-04,11.471282958984377,
2008-07-07,11.500104904174805,
2008-07-08,11.38481616973877,
2008-07-09,11.625001907348633,
2008-07-10,11.250311851501465,
2008-07-11,10.885229110717772,
2008-07-14,10.990910530090332,
2008-07-15,10.664258003234863,
2008-07-16,10.808369636535645,
2008-07-17,11.183059692382812,
2008-07-18,11.682646751403809,
2008-07-21,11.596179962158203,
2008-07-22,11.461674690246582,
2008-07-23,11.922833442687988,
2008-07-24,11.769113540649414,
2008-07-25,11.52892780303955,
2008-07-28,11.25991916656494,
2008-07-29,11.38481616973877,
2008-07-30,11.432852745056152,
2008-07-31,11.3656005859375,
2008-08-01,11.077378273010254,
2008-08-04,10.827584266662598,
2008-08-05,11.279133796691896,
2008-08-06,11.375207901000977,
2008-08-07,11.269527435302734,
2008-08-08,11.442461013793944,
2008-08-11,11.692254066467283,
2008-08-12,11.653823852539062,
2008-08-13,11.211881637573242,
2008-08-14,11.06777000427246,
2008-08-15,11.202275276184082,
2008-08-18,11.154236793518066,
2008-08-19,10.712294578552246,
2008-08-20,10.61622142791748,
2008-08-21,10.318389892578123,
2008-08-22,10.702688217163086,
2008-08-25,10.548969268798828,
2008-08-26,10.683472633361816,
2008-08-27,10.789155006408691,
2008-08-28,11.038948059082031,
2008-08-29,11.106200218200684,
2008-09-01,11.086984634399414,
2008-09-02,11.38481616973877,
2008-09-03,11.39442253112793,
2008-09-04,11.048556327819824,
2008-09-05,10.72190284729004,
2008-09-08,11.279133796691896,
2008-09-09,11.25991916656494,
2008-09-10,11.096592903137209,
2008-09-11,10.885229110717772,
2008-09-12,11.16384506225586,
2008-09-15,10.40485668182373,
2008-09-16,10.414463996887209,
2008-09-17,10.001344680786133,
2008-09-18,9.895663261413574,
2008-09-19,11.086984634399414,
2008-09-22,11.038948059082031,
2008-09-23,10.990910530090332,
2008-09-24,10.97169589996338,
2008-09-25,11.307955741882324,
2008-09-26,11.35599422454834,
2008-09-29,10.89483642578125,
2008-09-30,11.010126113891602,
2008-10-01,11.231097221374512,
2008-10-02,11.11580753326416,
2008-10-03,11.817151069641112,
2008-10-06,11.202275276184082,
2008-10-07,11.279133796691896,
2008-10-08,10.65464973449707,
2008-10-09,10.299175262451172,
2008-10-10,8.982955932617188,
2008-10-13,9.895663261413574,
2008-10-14,10.500930786132812,
2008-10-15,9.924485206604004,
2008-10-16,9.30000114440918,
2008-10-17,9.549795150756836,
2008-10-20,9.866840362548828,
2008-10-21,9.607439994812012,
2008-10-22,8.733161926269531,
2008-10-23,8.38729476928711,
2008-10-24,7.666737079620361,
2008-10-27,7.320868968963623,
2008-10-28,6.955786228179932,
2008-10-29,7.926137924194336,
2008-10-30,8.262397766113281,
2008-10-31,8.63708782196045,
2008-11-03,8.8004150390625,
2008-11-04,9.559402465820312,
2008-11-05,9.732336044311523,
2008-11-06,9.117460250854492,
2008-11-07,9.203927040100098,
2008-11-10,9.02138614654541,
2008-11-11,8.214361190795898,
2008-11-12,7.926137924194336,
2008-11-13,7.983781814575195,
2008-11-14,8.051033973693848,
2008-11-17,7.637914180755615,
2008-11-18,7.580269813537598,
2008-11-19,7.167150020599365,
2008-11-20,6.917356014251709,
2008-11-21,6.878927230834961,
2008-11-24,7.551446914672852,
2008-11-25,7.762811183929443,
2008-11-26,7.541840076446533,
2008-11-27,7.762811183929443,
2008-11-28,7.820456027984619,
2008-12-01,7.320868968963623,
2008-12-02,7.7820258140563965,
2008-12-03,7.791633129119873,
2008-12-04,7.67634391784668,
2008-12-05,7.416943073272705,
2008-12-08,7.926137924194336,
2008-12-09,8.079856872558594,
2008-12-10,8.223967552185059,
2008-12-11,8.28161334991455,
2008-12-12,7.993390083312988,
2008-12-15,8.08946418762207,
2008-12-16,8.262397766113281,
2008-12-17,8.272005081176758,
2008-12-18,8.377687454223633,
2008-12-19,8.320042610168457,
2008-12-22,8.204752922058105,
2008-12-23,8.214361190795898,
2008-12-29,8.08946418762207,
2008-12-30,8.320042610168457,
2009-01-02,8.675518035888672,
2009-01-05,8.838844299316406,
2009-01-06,8.915703773498535,
2009-01-07,8.665909767150879,
2009-01-08,8.492976188659668,
2009-01-09,8.396902084350586,
2009-01-12,8.031819343566895,
2009-01-13,7.714774131774902,
2009-01-14,7.244009017944336,
2009-01-15,7.224793910980225,
2009-01-16,7.032646179199219,
2009-01-19,6.7828521728515625,
2009-01-20,6.388947010040283,
2009-01-21,6.264050006866455,
2009-01-22,6.206406116485596,
2009-01-23,6.196797847747803,
2009-01-26,6.533059120178223,
2009-01-27,6.71560001373291,
2009-01-28,7.244009017944336,
2009-01-29,7.032646179199219,
2009-01-30,7.042253017425537,
2009-02-02,6.888534069061279,
2009-02-03,7.032646179199219,
2009-02-04,7.205580234527588,
2009-02-05,7.119112968444824,
2009-02-06,7.167150020599365,
2009-02-09,7.167150020599365,
2009-02-10,6.965394020080566,
2009-02-11,6.878927230834961,
2009-02-12,6.705993175506592,
2009-02-13,6.629133224487305,
2009-02-16,6.254443168640137,
2009-02-17,5.812500953674316,
2009-02-18,6.004650115966797,
2009-02-19,5.975827217102051,
2009-02-20,5.591529846191406,
2009-02-23,5.418595790863037,
2009-02-24,5.351344108581543,
2009-02-25,5.466632843017578,
2009-02-26,5.822107791900635,
2009-02-27,5.56270694732666,
2009-03-02,5.043906211853027,
2009-03-03,4.928616046905518,
2009-03-04,5.043906211853027,
2009-03-05,4.688429832458496,
2009-03-06,4.515495777130127,
2009-03-09,4.496281147003174,
2009-03-10,4.919009208679199,
2009-03-11,5.072728157043457,
2009-03-12,5.216838836669922,
2009-03-13,5.34173583984375,
2009-03-16,5.581922054290772,
2009-03-17,5.591529846191406,
2009-03-18,5.649174213409424,
2009-03-19,5.726034164428711,
2009-03-20,5.697210788726807,
2009-03-23,6.071901798248291,
2009-03-24,6.196797847747803,
2009-03-25,6.3120880126953125,
2009-03-26,6.292872905731201,
2009-03-27,6.081509113311768,
2009-03-30,5.610743999481201,
2009-03-31,5.870144844055176,
2009-04-01,6.071901798248291,
2009-04-02,6.696384906768799,
2009-04-03,6.773244857788086,
2009-04-06,6.773244857788086,
2009-04-07,6.667562961578369,
2009-04-08,6.7828521728515625,
2009-04-09,7.474587917327881,
2009-04-14,7.801240921020508,
2009-04-15,7.618699073791504,
2009-04-16,7.733988761901855,
2009-04-17,7.89731502532959,
2009-04-20,7.541840076446533,
2009-04-21,7.359299182891846,
2009-04-22,7.637914180755615,
2009-04-23,7.541840076446533,
2009-04-24,7.753203868865967,
2009-04-27,7.618699073791504,
2009-04-28,7.4553728103637695,
2009-04-29,7.714774131774902,
2009-04-30,7.954959869384766,
2009-05-04,7.926137924194336,
2009-05-05,8.08946418762207,
2009-05-06,8.204752922058105,
2009-05-07,8.291219711303711,
2009-05-08,8.550621032714844,
2009-05-11,8.416116714477539,
2009-05-12,8.320042610168457,
2009-05-13,7.935744762420654,
2009-05-14,7.8780999183654785,
2009-05-15,7.8780999183654785,
2009-05-18,8.1182861328125,
2009-05-19,8.33925724029541,
2009-05-20,8.358471870422363,
2009-05-21,8.127894401550293,
2009-05-22,8.243183135986328,
2009-05-25,8.320042610168457,
2009-05-26,8.329649925231934,
2009-05-27,8.454546928405762,
2009-05-28,8.262397766113281,
2009-05-29,8.243183135986328,
2009-06-01,8.464154243469238,
2009-06-02,8.492976188659668,
2009-06-03,8.204752922058105,
2009-06-04,8.147109031677246,
2009-06-05,8.243183135986328,
2009-06-08,8.09907054901123,
2009-06-09,8.1663236618042,
2009-06-10,8.33925724029541,
2009-06-11,8.416116714477539,
2009-06-12,8.502584457397461,
2009-06-15,8.272005081176758,
2009-06-16,8.175930976867676,
2009-06-17,7.916530132293701,
2009-06-18,8.002997398376465,
2009-06-19,8.296024322509766,
2009-06-22,8.108678817749023,
2009-06-23,7.99819278717041,
2009-06-24,8.368080139160156,
2009-06-25,8.377687454223633,
2009-06-26,8.416116714477539,
2009-06-29,8.675518035888672,
2009-06-30,8.589051246643066,
2009-07-01,8.761984825134277,
2009-07-02,8.454546928405762,
2009-07-03,8.574640274047852,
2009-07-06,8.444938659667969,
2009-07-07,8.521799087524414,
2009-07-08,8.358471870422363,
2009-07-09,8.497779846191406,
2009-07-10,8.296024322509766,
2009-07-13,8.53140640258789,
2009-07-14,8.752376556396484,
2009-07-15,9.208730697631836,
2009-07-16,9.328824043273926,
