,Close,Forecast_Close
2006-07-28,10.29946231842041,
2006-07-31,10.26484203338623,
2006-08-01,10.013846397399902,
2006-08-02,10.169636726379396,
2006-08-03,10.117706298828123,
2006-08-04,10.26484203338623,
2006-08-07,10.091740608215332,
2006-08-08,10.160982131958008,
2006-08-09,10.24753189086914,
2006-08-10,10.152326583862305,
2006-08-11,10.160982131958008,
2006-08-14,10.3167724609375,
2006-08-15,10.420632362365724,
2006-08-16,10.48121738433838,
2006-08-17,10.489871978759766,
2006-08-18,10.463907241821287,
2006-08-21,10.42928695678711,
2006-08-22,10.4465970993042,
2006-08-23,10.351391792297363,
2006-08-24,10.39466667175293,
2006-08-25,10.386012077331545,
2006-08-28,10.463907241821287,
2006-08-29,10.48121738433838,
2006-08-30,10.507182121276855,
2006-08-31,10.48121738433838,
2006-09-01,10.472561836242676,
2006-09-04,10.533146858215332,
2006-09-05,10.507182121276855,
2006-09-06,10.403322219848633,
2006-09-07,10.290806770324709,
2006-09-08,10.360047340393066,
2006-09-11,10.308116912841797,
2006-09-12,10.4465970993042,
2006-09-13,10.515836715698242,
2006-09-14,10.533146858215332,
2006-09-15,10.585077285766602,
2006-09-18,10.619696617126465,
2006-09-19,10.576421737670898,
2006-09-20,10.73221206665039,
2006-09-21,10.810107231140137,
2006-09-22,10.68028163909912,
2006-09-25,10.654316902160645,
2006-09-26,10.7149019241333,
2006-09-27,10.801451683044434,
2006-09-28,10.76683235168457,
2006-09-29,10.792797088623049,
2006-10-02,10.784141540527344,
2006-10-03,10.7149019241333,
2006-10-04,10.810107231140137,
2006-10-05,10.91396713256836,
2006-10-06,11.095723152160645,
2006-10-09,11.164962768554688,
2006-10-10,11.407302856445312,
2006-10-11,11.32075309753418,
2006-10-12,11.632332801818848,
2006-10-13,11.675607681274414,
2006-10-16,11.545783042907717,
2006-10-17,11.242857933044434,
2006-10-18,11.381338119506836,
2006-10-19,11.459233283996582,
2006-10-20,11.545783042907717,
2006-10-23,11.684263229370115,
2006-10-24,11.62367820739746,
2006-10-25,11.727538108825684,
2006-10-26,11.666953086853027,
2006-10-27,11.779467582702637,
2006-10-30,11.75350284576416,
2006-10-31,11.73619270324707,
2006-11-01,11.64098834991455,
2006-11-02,11.467887878417969,
2006-11-03,11.537128448486328,
2006-11-06,11.75350284576416,
2006-11-07,11.883329391479492,
2006-11-08,11.987189292907717,
2006-11-09,12.06508445739746,
2006-11-10,11.917948722839355,
2006-11-13,12.013154029846191,
2006-11-14,11.995843887329102,
2006-11-15,12.013154029846191,
2006-11-16,12.03046417236328,
2006-11-17,12.039118766784668,
2006-11-20,12.168944358825684,
2006-11-21,12.272804260253906,
2006-11-22,12.437249183654783,
2006-11-23,12.34204387664795,
2006-11-24,12.082393646240234,
2006-11-27,11.75350284576416,
2006-11-28,11.710227966308594,
2006-11-29,11.917948722839355,
2006-11-30,11.866019248962402,
2006-12-01,11.692917823791504,
2006-12-04,11.89198398590088,
2006-12-05,12.091049194335938,
2006-12-06,12.082393646240234,
2006-12-07,12.056428909301758,
2006-12-08,12.013154029846191,
2006-12-11,12.14297866821289,
2006-12-12,12.1256685256958,
2006-12-13,12.21221923828125,
2006-12-14,12.255494117736816,
2006-12-15,12.281458854675291,
2006-12-18,12.30742359161377,
2006-12-19,12.099703788757324,
2006-12-20,12.186253547668455,
2006-12-21,12.168944358825684,
2006-12-22,12.14297866821289,
2006-12-27,12.255494117736816,
2006-12-28,12.220873832702637,
2006-12-29,12.238183975219728,
2007-01-01,12.238183975219728,
2007-01-02,12.541109085083008,
2007-01-03,12.549763679504396,
2007-01-04,12.619004249572754,
2007-01-05,12.541109085083008,
2007-01-08,12.489178657531738,
2007-01-09,12.489178657531738,
2007-01-10,12.220873832702637,
2007-01-11,12.376664161682127,
2007-01-12,12.368008613586426,
2007-01-15,12.39397430419922,
2007-01-16,12.290114402770996,
2007-01-17,12.203563690185549,
2007-01-18,12.17759895324707,
2007-01-19,12.376664161682127,
2007-01-22,12.272804260253906,
2007-01-23,12.255494117736816,
2007-01-24,12.541109085083008,
2007-01-25,12.49783420562744,
2007-01-26,12.350699424743652,
2007-01-29,12.49783420562744,
2007-01-30,12.575729370117188,
2007-01-31,12.62765884399414,
2007-02-01,12.463213920593262,
2007-02-02,12.463213920593262,
2007-02-05,12.368008613586426,
2007-02-06,12.445903778076172,
2007-02-07,12.471869468688965,
2007-02-08,12.515144348144531,
2007-02-09,12.575729370117188,
2007-02-12,12.445903778076172,
2007-02-13,12.567073822021484,
2007-02-14,12.636314392089844,
2007-02-15,12.619004249572754,
2007-02-16,12.549763679504396,
2007-02-19,12.636314392089844,
2007-02-20,12.679590225219728,
2007-02-21,12.567073822021484,
2007-02-22,12.636314392089844,
2007-02-23,12.584383964538574,
2007-02-26,12.61034870147705,
2007-02-27,12.238183975219728,
2007-02-28,12.1256685256958,
2007-03-01,11.874673843383787,
2007-03-02,11.80543327331543,
2007-03-05,11.597713470458984,
2007-03-06,11.692917823791504,
2007-03-07,11.727538108825684,
2007-03-08,11.952569007873535,
2007-03-09,12.004499435424805,
2007-03-12,11.84005355834961,
2007-03-13,11.615022659301758,
2007-03-14,11.104377746582031,
2007-03-15,11.398648262023926,
2007-03-16,11.329407691955566,
2007-03-19,11.563093185424805,
2007-03-20,11.658297538757324,
2007-03-21,11.563093185424805,
2007-03-22,11.796777725219728,
2007-03-23,11.71888256072998,
2007-03-26,11.511162757873535,
2007-03-27,11.649642944335938,
2007-03-28,11.493852615356444,
2007-03-29,11.537128448486328,
2007-03-30,11.563093185424805,
2007-04-02,11.571747779846191,
2007-04-03,11.78812313079834,
2007-04-04,11.89198398590088,
2007-04-05,11.909294128417969,
2007-04-10,12.047774314880373,
2007-04-11,12.021808624267578,
2007-04-12,11.917948722839355,
2007-04-13,11.943914413452148,
2007-04-16,12.047774314880373,
2007-04-17,11.952569007873535,
2007-04-18,11.866019248962402,
2007-04-19,11.78812313079834,
2007-04-20,11.987189292907717,
2007-04-23,11.92660427093506,
2007-04-24,11.563093185424805,
2007-04-25,11.692917823791504,
2007-04-26,11.710227966308594,
2007-04-27,11.433267593383787,
2007-04-30,11.415958404541016,
2007-05-02,11.30344295501709,
2007-05-03,11.424612998962402,
2007-05-04,11.658297538757324,
2007-05-07,11.606368064880373,
2007-05-08,11.537128448486328,
2007-05-09,11.64098834991455,
2007-05-10,11.597713470458984,
2007-05-11,11.73619270324707,
2007-05-14,11.580403327941896,
2007-05-15,11.684263229370115,
2007-05-16,11.692917823791504,
2007-05-17,11.649642944335938,
2007-05-18,11.900638580322266,
2007-05-21,11.779467582702637,
2007-05-22,11.814087867736816,
2007-05-23,11.92660427093506,
2007-05-24,11.796777725219728,
2007-05-25,11.831398963928224,
2007-05-28,11.900638580322266,
2007-05-29,12.056428909301758,
2007-05-30,12.03046417236328,
2007-05-31,12.35935401916504,
2007-06-01,12.549763679504396,
2007-06-04,12.437249183654783,
2007-06-05,12.376664161682127,
2007-06-06,12.168944358825684,
2007-06-07,11.943914413452148,
2007-06-08,12.039118766784668,
2007-06-11,12.134324073791504,
2007-06-12,11.8573637008667,
2007-06-13,11.8573637008667,
2007-06-14,12.073739051818848,
2007-06-15,12.117013931274414,
2007-06-18,12.004499435424805,
2007-06-19,11.961223602294922,
2007-06-20,12.03046417236328,
2007-06-21,11.822744369506836,
2007-06-22,11.831398963928224,
2007-06-25,11.89198398590088,
2007-06-26,11.78812313079834,
2007-06-27,11.762158393859863,
2007-06-28,11.848709106445312,
2007-06-29,11.848709106445312,
2007-07-02,11.80543327331543,
2007-07-03,11.917948722839355,
2007-07-04,12.013154029846191,
2007-07-05,11.969879150390623,
2007-07-06,12.16028881072998,
2007-07-09,12.1256685256958,
2007-07-10,12.021808624267578,
2007-07-11,11.952569007873535,
2007-07-12,12.134324073791504,
2007-07-13,12.255494117736816,
2007-07-16,12.316079139709473,
2007-07-17,12.368008613586426,
2007-07-18,12.19490909576416,
2007-07-19,12.411284446716309,
2007-07-20,12.099703788757324,
2007-07-23,12.220873832702637,
2007-07-24,12.056428909301758,
2007-07-25,12.03046417236328,
2007-07-26,11.684263229370115,
2007-07-27,11.8573637008667,
2007-07-30,11.727538108825684,
2007-07-31,12.047774314880373,
2007-08-01,11.77081298828125,
2007-08-02,11.831398963928224,
2007-08-03,11.692917823791504,
2007-08-06,11.563093185424805,
2007-08-07,11.900638580322266,
2007-08-08,12.17759895324707,
2007-08-09,12.013154029846191,
2007-08-10,11.62367820739746,
2007-08-13,11.900638580322266,
2007-08-14,11.701573371887209,
2007-08-15,11.692917823791504,
2007-08-16,11.260168075561523,
2007-08-17,11.727538108825684,
2007-08-20,11.649642944335938,
2007-08-21,11.58905792236328,
2007-08-22,11.666953086853027,
2007-08-23,11.597713470458984,
2007-08-24,11.606368064880373,
2007-08-27,11.606368064880373,
2007-08-28,11.372682571411133,
2007-08-29,11.407302856445312,
2007-08-30,11.493852615356444,
2007-08-31,11.597713470458984,
2007-09-03,11.649642944335938,
2007-09-04,11.744848251342772,
2007-09-05,11.424612998962402,
2007-09-06,11.459233283996582,
2007-09-07,11.130343437194824,
2007-09-10,10.974553108215332,
2007-09-11,11.138998031616213,
2007-09-12,11.052448272705078,
2007-09-13,11.164962768554688,
2007-09-14,11.052448272705078,
2007-09-17,10.870692253112791,
2007-09-18,11.208237648010254,
2007-09-19,11.64098834991455,
2007-09-20,11.597713470458984,
2007-09-21,11.615022659301758,
2007-09-24,11.64098834991455,
2007-09-25,11.58905792236328,
2007-09-26,11.701573371887209,
2007-09-27,11.84005355834961,
2007-09-28,11.796777725219728,
2007-10-01,11.80543327331543,
2007-10-02,12.013154029846191,
2007-10-03,11.969879150390623,
2007-10-04,11.961223602294922,
2007-10-05,12.06508445739746,
2007-10-08,11.995843887329102,
2007-10-09,11.917948722839355,
2007-10-10,11.8573637008667,
2007-10-11,11.874673843383787,
2007-10-12,11.961223602294922,
2007-10-15,12.056428909301758,
2007-10-16,12.039118766784668,
2007-10-17,12.264148712158203,
2007-10-18,12.30742359161377,
2007-10-19,12.298768997192385,
2007-10-22,12.108359336853027,
2007-10-23,12.17759895324707,
2007-10-24,11.961223602294922,
2007-10-25,12.246838569641112,
2007-10-26,12.445903778076172,
2007-10-29,12.662280082702637,
2007-10-30,12.913274765014648,
2007-10-31,12.982515335083008,
2007-11-01,12.670934677124023,
2007-11-02,12.722865104675291,
2007-11-05,12.575729370117188,
2007-11-06,12.584383964538574,
2007-11-07,12.49783420562744,
2007-11-08,12.982515335083008,
2007-11-09,12.792104721069336,
2007-11-12,12.818070411682127,
2007-11-13,12.852689743041992,
2007-11-14,12.826725006103516,
2007-11-15,12.757485389709473,
2007-11-16,12.792104721069336,
2007-11-19,12.64496898651123,
2007-11-20,12.792104721069336,
2007-11-21,12.515144348144531,
2007-11-22,12.419939041137695,
2007-11-23,12.541109085083008,
2007-11-26,12.419939041137695,
2007-11-27,12.437249183654783,
2007-11-28,12.59303855895996,
2007-11-29,12.584383964538574,
2007-11-30,12.670934677124023,
2007-12-03,12.662280082702637,
2007-12-04,12.619004249572754,
2007-12-05,12.722865104675291,
2007-12-06,12.71420955657959,
2007-12-07,12.878655433654783,
2007-12-10,12.973859786987305,
2007-12-11,12.982515335083008,
2007-12-12,12.93924045562744,
2007-12-13,12.662280082702637,
2007-12-14,12.71420955657959,
2007-12-17,12.454559326171877,
2007-12-18,12.419939041137695,
2007-12-19,12.428593635559082,
2007-12-20,12.506488800048828,
2007-12-21,12.740175247192385,
2007-12-24,12.740175247192385,
2007-12-27,12.774794578552246,
2007-12-28,12.80076026916504,
2008-01-02,12.62765884399414,
2008-01-03,12.506488800048828,
2008-01-04,12.32473373413086,
2008-01-07,12.246838569641112,
2008-01-08,12.056428909301758,
2008-01-09,11.814087867736816,
2008-01-10,11.675607681274414,
2008-01-11,11.866019248962402,
2008-01-14,11.701573371887209,
2008-01-15,11.25151252746582,
2008-01-16,11.12168788909912,
2008-01-17,11.035138130187988,
2008-01-18,10.76683235168457,
2008-01-21,9.797471046447754,
2008-01-22,10.24753189086914,
2008-01-23,9.754196166992188,
2008-01-24,10.39466667175293,
2008-01-25,10.463907241821287,
2008-01-28,10.37735652923584,
2008-01-29,10.437941551208496,
2008-01-30,10.39466667175293,
2008-01-31,10.238877296447754,
2008-02-01,10.4465970993042,
2008-02-04,10.37735652923584,
2008-02-05,9.82343578338623,
2008-02-06,10.03981113433838,
2008-02-07,10.03981113433838,
2008-02-08,10.065775871276855,
2008-02-11,9.89267635345459,
2008-02-12,10.26484203338623,
2008-02-13,10.351391792297363,
2008-02-14,10.29946231842041,
2008-02-15,10.057121276855469,
2008-02-18,10.308116912841797,
2008-02-19,10.26484203338623,
2008-02-20,10.083086013793944,
2008-02-21,10.169636726379396,
2008-02-22,10.143671989440918,
2008-02-25,10.37735652923584,
2008-02-26,10.645662307739258,
2008-02-27,10.662972450256348,
2008-02-28,10.42928695678711,
2008-02-29,10.325427055358888,
2008-03-03,10.126360893249512,
2008-03-04,9.953261375427246,
2008-03-05,10.152326583862305,
2008-03-06,9.901330947875977,
2008-03-07,9.788816452026367,
2008-03-10,9.71092128753662,
2008-03-11,10.031155586242676,
2008-03-12,10.160982131958008,
2008-03-13,9.979226112365724,
2008-03-14,9.961915969848633,
2008-03-17,9.667646408081056,
2008-03-18,10.057121276855469,
2008-03-19,10.195602416992188,
2008-03-20,10.403322219848633,
2008-03-25,10.8447265625,
2008-03-26,10.86203670501709,
2008-03-27,11.043792724609377,
2008-03-28,11.000517845153809,
2008-03-31,10.922621726989746,
2008-04-01,11.424612998962402,
2008-04-02,11.632332801818848,
2008-04-03,11.571747779846191,
2008-04-04,11.563093185424805,
2008-04-07,11.649642944335938,
2008-04-08,11.511162757873535,
2008-04-09,11.364027976989746,
2008-04-10,11.312097549438477,
2008-04-11,11.138998031616213,
2008-04-14,11.017827987670898,
2008-04-15,11.216893196105955,
2008-04-16,11.476543426513672,
2008-04-17,11.545783042907717,
2008-04-18,11.917948722839355,
2008-04-21,11.78812313079834,
2008-04-22,11.684263229370115,
2008-04-23,11.615022659301758,
2008-04-24,11.701573371887209,
2008-04-25,11.71888256072998,
2008-04-28,11.8573637008667,
2008-04-29,11.8573637008667,
2008-04-30,11.987189292907717,
2008-05-02,12.203563690185549,
2008-05-05,12.151634216308594,
2008-05-06,12.168944358825684,
2008-05-07,12.21221923828125,
2008-05-08,12.264148712158203,
2008-05-09,12.1256685256958,
2008-05-12,12.19490909576416,
2008-05-13,12.1256685256958,
2008-05-14,12.255494117736816,
2008-05-15,12.30742359161377,
2008-05-16,12.281458854675291,
2008-05-19,12.281458854675291,
2008-05-20,12.108359336853027,
2008-05-21,11.92660427093506,
2008-05-22,11.796777725219728,
2008-05-23,11.537128448486328,
2008-05-26,11.415958404541016,
2008-05-27,11.32075309753418,
2008-05-28,11.467887878417969,
2008-05-29,11.467887878417969,
2008-05-30,11.58905792236328,
2008-06-02,11.329407691955566,
2008-06-03,11.32075309753418,
2008-06-04,11.216893196105955,
2008-06-05,11.08706760406494,
2008-06-06,10.76683235168457,
2008-06-09,10.619696617126465,
2008-06-10,10.784141540527344,
2008-06-11,10.463907241821287,
2008-06-12,10.671627044677734,
2008-06-13,10.818761825561523,
2008-06-16,10.645662307739258,
2008-06-17,10.74952220916748,
2008-06-18,10.498526573181152,
2008-06-19,10.403322219848633,
2008-06-20,10.351391792297363,
2008-06-23,10.351391792297363,
2008-06-24,10.24753189086914,
2008-06-25,10.524492263793944,
2008-06-26,10.204257011413574,
2008-06-27,10.117706298828123,
2008-06-30,10.100396156311035,
2008-07-01,9.935951232910156,
2008-07-02,10.100396156311035,
2008-07-03,10.256187438964844,
2008-07-04,9.814781188964844,
2008-07-07,9.82343578338623,
2008-07-08,9.832091331481934,
2008-07-09,10.152326583862305,
2008-07-10,9.961915969848633,
2008-07-11,9.719575881958008,
2008-07-14,9.728231430053713,
2008-07-15,9.485891342163086,
2008-07-16,9.57244110107422,
2008-07-17,9.85805606842041,
2008-07-18,10.169636726379396,
2008-07-21,10.126360893249512,
2008-07-22,10.022500991821287,
2008-07-23,10.576421737670898,
2008-07-24,10.507182121276855,
2008-07-25,10.489871978759766,
2008-07-28,10.386012077331545,
2008-07-29,10.628352165222168,
2008-07-30,10.723557472229004,
2008-07-31,10.801451683044434,
2008-08-01,10.42928695678711,
2008-08-04,10.26484203338623,
2008-08-05,10.628352165222168,
2008-08-06,10.628352165222168,
2008-08-07,10.437941551208496,
2008-08-08,10.48121738433838,
2008-08-11,10.758176803588867,
2008-08-12,10.784141540527344,
2008-08-13,10.403322219848633,
2008-08-14,10.308116912841797,
2008-08-15,10.351391792297363,
2008-08-18,10.3167724609375,
2008-08-19,9.996536254882812,
2008-08-20,9.97057056427002,
2008-08-21,9.754196166992188,
2008-08-22,10.048465728759766,
2008-08-25,9.788816452026367,
2008-08-26,9.82343578338623,
2008-08-27,9.762850761413574,
2008-08-28,10.03981113433838,
2008-08-29,10.07443141937256,
2008-09-01,10.057121276855469,
2008-09-02,10.29946231842041,
2008-09-03,10.308116912841797,
2008-09-04,9.89267635345459,
2008-09-05,9.615715980529783,
2008-09-08,10.143671989440918,
2008-09-09,10.048465728759766,
2008-09-10,9.728231430053713,
2008-09-11,9.624370574951172,
2008-09-12,9.814781188964844,
2008-09-15,9.139690399169922,
2008-09-16,9.156999588012695,
2008-09-17,8.646354675292969,
2008-09-18,8.611735343933105,
2008-09-19,9.728231430053713,
2008-09-22,9.347411155700684,
2008-09-23,9.09641456604004,
2008-09-24,9.122380256652832,
2008-09-25,9.44261646270752,
2008-09-26,9.451271057128906,
2008-09-29,9.053139686584473,
2008-09-30,9.087759971618652,
2008-10-01,9.44261646270752,
2008-10-02,9.399340629577637,
2008-10-03,10.117706298828123,
2008-10-06,9.50320053100586,
2008-10-07,9.780160903930664,
2008-10-08,9.217584609985352,
2008-10-09,8.914660453796387,
2008-10-10,7.850093841552734,
2008-10-13,8.81945514678955,
2008-10-14,8.897350311279297,
2008-10-15,8.421323776245117,
2008-10-16,7.876059055328369,
2008-10-17,8.031848907470703,
2008-10-20,8.178983688354492,
2008-10-21,8.031848907470703,
2008-10-22,7.235588073730469,
2008-10-23,6.889388084411621,
2008-10-24,6.1883320808410645,
2008-10-27,5.94599199295044,
2008-10-28,5.798855781555176,
2008-10-29,6.62973690032959,
2008-10-30,6.872077941894531,
2008-10-31,7.244243144989014,
2008-11-03,7.140382766723633,
2008-11-04,7.460618019104004,
2008-11-05,7.486583232879639,
2008-11-06,7.019213199615479,
2008-11-07,7.218277931213379,
2008-11-10,6.854767799377441,
2008-11-11,6.370087146759033,
2008-11-12,5.885406017303467,
2008-11-13,6.145328998565674,
2008-11-14,6.061781883239746,
2008-11-17,5.64404821395874,
2008-11-18,5.579067230224609,
2008-11-19,5.022089004516602,
2008-11-20,4.743598937988281,
2008-11-21,4.827146053314209,
2008-11-24,5.27272891998291,
2008-11-25,5.430540084838867,
2008-11-26,5.541934967041016,
2008-11-27,5.88540506362915,
2008-11-28,5.968952178955078,
2008-12-01,5.569784164428711,
2008-12-02,5.931819915771484,
2008-12-03,5.913253784179688,
2008-12-04,5.8111419677734375,
2008-12-05,5.662613868713379,
2008-12-08,6.266006946563721,
2008-12-09,6.321704864501953,
2008-12-10,6.330987930297852,
2008-12-11,6.34027099609375,
2008-12-12,6.0710649490356445,
2008-12-15,6.0710649490356445,
2008-12-16,6.238158226013184,
2008-12-17,6.219592094421387,
2008-12-18,6.247440814971924,
2008-12-19,6.358837127685547,
2008-12-22,6.182460784912109,
2008-12-23,6.20102596282959,
2008-12-29,6.126762866973877,
2008-12-30,6.266006946563721,
2009-01-02,6.498082160949707,
2009-01-05,6.637325763702393,
2009-01-06,6.72087287902832,
2009-01-07,6.637325763702393,
2009-01-08,6.498082160949707,
2009-01-09,6.442383766174316,
2009-01-12,6.349554061889648,
2009-01-13,6.136045932769775,
2009-01-14,5.662613868713379,
2009-01-15,5.64404821395874,
2009-01-16,5.671896934509277,
2009-01-19,5.393407821655273,
2009-01-20,4.984957218170166,
2009-01-21,5.003522872924805,
2009-01-22,4.975674152374268,
2009-01-23,4.966391086578369,
2009-01-26,5.254162788391113,
2009-01-27,5.337709903717041,
2009-01-28,6.052498817443848,
2009-01-29,5.903971195220947,
2009-01-30,5.8668389320373535,
2009-02-02,5.495520114898682,
2009-02-03,5.58834981918335,
2009-02-04,5.709029197692871,
2009-02-05,5.64404821395874,
2009-02-06,5.64404821395874,
2009-02-09,5.64404821395874,
2009-02-10,5.467670917510986,
2009-02-11,5.449106216430664,
2009-02-12,5.3005781173706055,
2009-02-13,5.309861183166504,
2009-02-16,5.096353054046631,
2009-02-17,4.75288200378418,
2009-02-18,4.845712184906006,
2009-02-19,4.827146053314209,
2009-02-20,4.567223072052002,
2009-02-23,4.492959022521973,
2009-02-24,4.362998008728027,
2009-02-25,4.483675956726074,
2009-02-26,4.771448135375977,
2009-02-27,4.548656940460205,
2009-03-02,4.177338123321533,
2009-03-03,4.103074073791504,
2009-03-04,4.260884761810303,
2009-03-05,3.935981035232544,
2009-03-06,3.843151092529297,
2009-03-09,3.713188886642456,
2009-03-10,4.177338123321533,
2009-03-11,4.2980170249938965,
2009-03-12,4.43726110458374,
2009-03-13,4.5765061378479,
2009-03-16,4.762165069580078,
2009-03-17,4.743598937988281,
2009-03-18,4.734316825866699,
2009-03-19,4.827146053314209,
2009-03-20,4.827146053314209,
2009-03-23,5.049938201904297,
2009-03-24,5.077786922454834,
2009-03-25,5.077786922454834,
2009-03-26,5.124200820922852,
2009-03-27,4.957108020782471,
2009-03-30,4.585789203643799,
2009-03-31,4.817862987518311,
2009-04-01,5.003522872924805,
2009-04-02,5.476953983306885,
2009-04-03,5.476953983306885,
2009-04-06,5.439823150634766,
2009-04-07,5.467670917510986,
2009-04-08,5.569784164428711,
2009-04-09,6.052498817443848,
2009-04-14,6.191743850708008,
2009-04-15,6.015367031097412,
2009-04-16,6.219592094421387,
2009-04-17,6.405251979827881,
2009-04-20,6.080348014831543,
2009-04-21,5.950386047363281,
2009-04-22,6.20102596282959,
2009-04-23,6.052498817443848,
2009-04-24,6.238158226013184,
2009-04-27,6.173178195953369,
2009-04-28,6.089631080627441,
2009-04-29,6.460949897766113,
2009-04-30,6.748722076416016,
2009-05-04,6.47951602935791,
2009-05-05,6.572344779968262,
2009-05-06,6.600193977355957,
2009-05-07,6.516647815704346,
2009-05-08,6.822986125946045,
2009-05-11,6.785853862762451,
2009-05-12,6.693024158477783,
2009-05-13,6.349554061889648,
2009-05-14,6.386685848236084,
2009-05-15,6.321704864501953,
2009-05-18,6.590910911560059,
2009-05-19,6.8137030601501465,
2009-05-20,6.785853862762451,
2009-05-21,6.618760108947754,
2009-05-22,6.758005142211914,
2009-05-25,6.785853862762451,
2009-05-26,6.869400978088379,
2009-05-27,7.02721118927002,
2009-05-28,6.971512794494629,
2009-05-29,6.95294713973999,
2009-06-01,7.240719795227051,
2009-06-02,7.194304943084717,
2009-06-03,6.990078926086426,
2009-06-04,7.02721118927002,
2009-06-05,7.17573881149292,
2009-06-08,7.064342975616455,
2009-06-09,7.185021877288818,
2009-06-10,7.370680809020996,
2009-06-11,7.444944858551025,
2009-06-12,7.482077121734619,
2009-06-15,7.287135124206543,
2009-06-16,7.33354902267456,
2009-06-17,7.259285926818848,
2009-06-18,7.435661792755127,
2009-06-19,7.806981086730957,
2009-06-22,7.509925842285156,
2009-06-23,7.40781307220459,
2009-06-24,7.649170875549316,
2009-06-25,7.695584774017334,
2009-06-26,7.755925178527832,
2009-06-29,7.983357906341553,
2009-06-30,7.946226119995117,
2009-07-01,8.080828666687012,
2009-07-02,7.779131889343262,
2009-07-03,7.946226119995117,
2009-07-06,7.760566234588623,
2009-07-07,7.751283168792725,
2009-07-08,7.537775039672852,
2009-07-09,7.658452987670898,
2009-07-10,7.5841898918151855,
2009-07-13,7.797698020935059,
2009-07-14,7.885886192321777,
2009-07-15,8.215432167053223,
2009-07-16,8.294337272644043,
2009-07-17,8.322186470031738,
2009-07-20,8.498562812805176,
2009-07-21,8.442865371704102,
2009-07-22,8.531052589416504,
2009-07-23,8.749202728271484,
2009-07-24,8.883806228637695,
2009-07-27,9.185503005981444,
2009-07-28,9.264408111572266,
2009-07-29,9.15765380859375,
2009-07-30,9.29225730895996,
2009-07-31,9.43150234222412,
2009-08-03,9.329388618469238,
2009-08-04,9.29225730895996,
2009-08-05,9.1530122756958,
2009-08-06,9.30154037475586,
2009-08-07,9.491841316223145,
2009-08-10,9.450068473815918,
2009-08-11,9.361879348754885,
2009-08-12,9.491841316223145,
2009-08-13,9.552180290222168,
2009-08-14,9.436142921447754,
2009-08-17,9.139087677001951,
2009-08-18,9.296897888183594,
2009-08-19,9.269049644470217,
2009-08-20,9.4593505859375,
2009-08-21,9.747122764587402,
2009-08-24,9.84459400177002,
2009-08-25,9.979196548461914,
2009-08-26,9.97455596923828,
2009-08-27,9.979196548461914,
2009-08-28,10.062744140625,
2009-08-31,9.965272903442385,
2009-09-01,9.742481231689451,
2009-09-02,9.468633651733398,
2009-09-03,9.561463356018066,
2009-09-04,9.997762680053713,
2009-09-07,10.062744140625,
2009-09-08,9.951348304748535,
2009-09-09,9.942065238952637,
2009-09-10,9.7656888961792,
2009-09-11,9.895649909973145,
2009-09-14,9.886366844177246,
2009-09-15,10.00704574584961,
2009-09-16,10.169498443603516,
2009-09-17,10.183423042297363,
2009-09-18,10.262328147888184,
2009-09-21,10.211271286010742,
2009-09-22,10.285534858703612,
2009-09-23,10.406213760375977,
2009-09-24,10.24840259552002,
2009-09-25,10.22055435180664,
2009-09-28,10.415496826171877,
2009-09-29,10.341233253479004,
2009-09-30,10.211271286010742,
2009-10-01,9.932782173156738,
2009-10-02,9.668216705322266,
2009-10-05,9.979196548461914,
2009-10-06,10.3690824508667,
2009-10-07,10.266968727111816,
2009-10-08,10.28089427947998,
2009-10-09,10.206629753112791,
2009-10-12,10.285534858703612,
2009-10-13,10.14164924621582,
2009-10-14,10.573307037353516,
2009-10-15,10.675419807434082,
2009-10-16,10.415496826171877,
2009-10-19,10.768250465393066,
2009-10-20,10.629005432128906,
2009-10-21,10.82394790649414,
2009-10-22,10.707910537719728,
2009-10-23,10.582590103149414,
2009-10-26,10.471195220947266,
2009-10-27,10.536175727844238,
2009-10-28,10.174139976501465,
2009-10-29,10.536175727844238,
2009-10-30,10.206629753112791,
2009-11-02,10.29017734527588,
2009-11-03,9.942065238952637,
2009-11-04,10.164856910705566,
2009-11-05,10.327308654785156,
2009-11-06,10.410855293273926,
2009-11-09,10.652213096618652,
2009-11-10,10.582590103149414,
2009-11-11,10.689345359802246,
2009-11-12,10.740401268005373,
2009-11-13,10.810023307800291,
2009-11-16,10.963191986083984,
2009-11-17,10.861080169677734,
2009-11-18,10.91213607788086,
2009-11-19,10.7728910446167,
2009-11-20,10.61043930053711,
2009-11-23,10.953908920288086,
2009-11-24,10.884286880493164,
2009-11-25,10.977116584777832,
2009-11-26,10.619722366333008,
2009-11-27,10.74968433380127,
2009-11-30,10.591873168945312,
2009-12-01,10.796098709106444,
2009-12-02,10.791457176208496,
2009-12-03,10.875003814697266,
2009-12-04,11.097796440124512,
2009-12-07,11.056021690368652,
2009-12-08,10.805381774902344,
2009-12-09,10.410855293273926,
2009-12-10,10.447986602783203,
2009-12-11,10.3690824508667,
2009-12-14,10.508326530456545,
2009-12-15,10.52689266204834,
2009-12-16,10.707910537719728,
2009-12-17,10.508326530456545,
2009-12-18,10.406213760375977,
2009-12-21,10.587231636047363,
2009-12-22,10.66149616241455,
2009-12-23,10.721835136413574,
2009-12-28,10.810023307800291,
2009-12-29,10.814664840698242,
2009-12-30,10.721835136413574,
2010-01-04,10.916777610778809,
