Date,Close,High,Low,Open,Volume
2015-09-04,3.3639233112335204e+16,3.4366845941061644e+16,3.315849173895772e+16,3.4204435180251972e+16,76807454.0
2015-09-07,3.3548271656036376e+16,3.4022521981080944e+16,3352877921538912.0,3391207796355423.0,42452416.0
2015-09-08,3.3613243103027344e+16,3.4217420084479904e+16,3360025142788737.0,3.3782154599060476e+16,88640541.0
2015-09-09,3436034917831421.0,3.5159427601199416e+16,3.4217421028617308e+16,344447999988576.0,86239050.0
2015-09-10,3322345495223999.0,3371719793463945.0,3.3132503335441156e+16,3365222967703739.0,88912384.0
2015-09-11,3.2677741050720212e+16,3351579794338008.0,3.2677741050720212e+16,3.345733046289828e+16,145918442.0
2015-09-14,325283145904541.0,3.3067533189687076e+16,3.2346411421480396e+16,3280767011120941.0,68915805.0
2015-09-15,328141713142395.0,3.304155034679608e+16,3.2164518344022092e+16,3249584066866029.0,85033094.0
2015-09-16,3.347031116485596e+16,3352877862616444.0,3284664181155613.0,3.3067529842727748e+16,151899226.0
2015-09-17,3400303840637207.0,341654557349029.0,3348981292582058.0,3.376916849604904e+16,80830190.0
2015-09-18,328141713142395.0,3.4074508790570496e+16,3.2775196277062532e+16,3.3905600530120796e+16,141926768.0
2015-09-21,3282715320587158.0,3.3392355163885556e+16,3261926668368978.0,3267773415182799.0,85971717.0
2015-09-22,3165127992630005.0,3.2983076302428064e+16,315928124523562.0,3.2970084625952516e+16,71745376.0
2015-09-23,3.0988638401031492e+16,3211254188898352.0,3.0988638401031492e+16,3162529969458503.0,159598093.0
2015-09-24,2995567560195923.0,3.1177031295218664e+16,2.9754279956018052e+16,3115104794077732.0,111093071.0
2015-09-25,3.064430952072144e+16,3.1027608318802852e+16,3048838969444983.0,3.059883372635948e+16,108885273.0
2015-09-28,3007261276245117.0,3102760771190855.0,2991019545829451.0,3.0605330608786736e+16,59208836.0
2015-09-29,3028701066970825.0,3.0709287920833104e+16,2.9565891915804664e+16,2.9689327664150776e+16,64145036.0
2015-09-30,3.081971883773804e+16,3.117702771544516e+16,3.0618326501457004e+16,3106009277427739.0,82455350.0
2015-10-01,3.074826002120972e+16,3135893793481552.0,3067680085885459.0,3.129397625505139e+16,83915952.0
2015-10-02,3.0969152450561524e+16,3.1332958941746944e+16,3022853792812484.0,3.1001633294967696e+16,69639067.0
2015-10-05,3.2359399795532228e+16,3238538314284749.0,3.141739992949508e+16,3161878894713198.0,64792936.0
2015-10-06,3.3275415897369384e+16,3339235081842868.0,3.2235963702514176e+16,3248283507773311.0,67402042.0
2015-10-07,3408750057220459.0,3.4782629284004444e+16,3.344433857178672e+16,3371719338536846.0,92336290.0
2015-10-08,3.387959718704224e+16,3402252533319463.0,3328841187907842.0,3391208130478627.0,739724567.0
2015-10-09,3.4886577129364012e+16,3501001287445416.0,3413298083888848.0,3.4366850789913956e+16,91897401.0
2015-10-12,3.432136535644531e+16,3.5081468776404396e+16,342044304137264.0,3.482160567955669e+16,98477631.0
2015-10-13,3.3392372131347656e+16,3.430189502562301e+16,3.3035066373566664e+16,3419145422755394.0,129621060.0
2015-10-14,3.2775187492370604e+16,3345732440720805.0,326907268117105.0,3326242955434122.0,120371875.0
2015-10-15,3.2716729640960692e+16,3.3184479397277652e+16,3.2645260614866044e+16,3311302023079297.0,46446575.0
2015-10-16,3.3717191219329836e+16,3.3808142818014224e+16,3.297658675284381e+16,3.3132496736582652e+16,92843193.0
2015-10-19,3345733165740967.0,3411998284574616.0,3327542844070127.0,3386661389500357.0,78782594.0
2015-10-20,3.299155950546265e+16,3.3588540928381044e+16,3.28013084114048e+16,3.3496697632547444e+16,691313811.0
2015-10-21,3314898729324341.0,3349012226892639.0,3248640088639321.0,3.3011222394171744e+16,251328656.0
2015-10-22,3.4218320846557616e+16,3436920482071969.0,3.2906266808965144e+16,3.3004674595386356e+16,123363282.0
2015-10-23,3.457913160324097e+16,3.5182670739781156e+16,3425111896639396.0,3.450040737564527e+16,125794678.0
2015-10-26,3.4277358055114744e+16,3.4572571428128736e+16,3.4034630820783164e+16,3450696624384332.0,75315164.0
2015-10-27,337131929397583.0,3.4244569260261056e+16,336016660727925.0,3421176665490204.0,84577531.0
2015-10-28,3.413959741592407e+16,3423800520467218.0,3.352949700324633e+16,3373942167171635.0,81516856.0
2015-10-29,333589243888855.0,3390341952602261.0,3286690543272685.0,3.3457322206355164e+16,88199060.0
2015-10-30,3.345732688903809e+16,3.3693499605306172e+16,3301779400861104.0,3.368693510363005e+16,68173198.0
2015-11-02,3375910997390747.0,3.4073997020947704e+16,3.3017799071857764e+16,3311619691818839.0,60428340.0
2015-11-03,3.4087114334106444e+16,3.4087114334106444e+16,3.3529500016568784e+16,3367381950551017.0,154749787.0
2015-11-04,3.460537433624268e+16,3537948432156489.0,3423143672992595.0,3438232069014378.0,110525672.0
2015-11-05,3415928363800049.0,3489402999141342.0,3.4087113938095716e+16,3.4638180340670356e+16,91288657.0
2015-11-06,3480217933654785.0,3496618233967007.0,3.3890301133644468e+16,3.4178956640910412e+16,90685339.0
2015-11-09,3.4067440032958984e+16,3.4933393454977756e+16,3406744003295899.0,3.4730026636693464e+16,74792529.0
2015-11-10,3394934892654419.0,34316728740005.0,3359509479884318.0,3.4185521663768996e+16,40824444.0
2015-11-11,3.424456596374512e+16,3.4736585084218e+16,3390343084837955.0,3398215510240802.0,50663776.0
2015-11-12,329849910736084.0,3.417239923187257e+16,3296530752505391.0,3.4060872398425664e+16,74636015.0
2015-11-13,3.2788195610046388e+16,3352294211670678.0,3.2440495955091396e+16,3299156579136117.0,52263404.0
2015-11-16,3248640537261963.0,3288002653594552.0,3.2223997901249524e+16,3.2473286326553884e+16,74467996.0
2015-11-17,3.3536055088043212e+16,3.3588541238835784e+16,327357035151607.0,3.2847230362924492e+16,66525164.0
2015-11-18,3.3490123748779296e+16,3363445315449026.0,3317523680395965.0,334245185683407.0,62533491.0
2015-11-19,3.4152724742889404e+16,3436921396560191.0,3.3745994354590244e+16,3.3785351505867956e+16,53228293.0
2015-11-20,3.387062788009644e+16,3.4388888311415532e+16,3374598531877158.0,3431016407366526.0,56771275.0
2015-11-23,3394934892654419.0,3415271906502063.0,3.3549173151849944e+16,3375254329032638.0,57094290.0
2015-11-24,3406087636947632.0,3406087636947632.0,3330644645382589.0,3378534648267591.0,93848883.0
2015-11-25,3337860107421875.0,3358197118504652.0,3248640635213986.0,3.34573253092576e+16,114589724.0
2015-11-26,3.3936238288879396e+16,3.400840468776264e+16,3301124061750947.0,3.3267096968647876e+16,44300828.0
2015-11-27,3.356885671615601e+16,3415271907906326.0,3345732987162018.0,3.3726305207703944e+16,65380780.0
2015-11-30,3.3903422355651852e+16,3.4067435325573572e+16,3337204621940993.0,3346388950005772.0,66364209.0
2015-12-01,3392310619354248.0,3.4277360272825076e+16,3380502481920529.0,3401494947497608.0,37225184.0
2015-12-02,3.3437654972076416e+16,3.417896247883576e+16,3.341797142233321e+16,3.4060874455405864e+16,54355239.0
2015-12-03,3242081880569458.0,3.3896876160985584e+16,3.2289608397434012e+16,3345077869419177.0,111279891.0
2015-12-04,3.2532336711883544e+16,3.2853788250493724e+16,3181727057025471.0,3.234209225345129e+16,88891567.0
2015-12-07,3.1948463916778564e+16,3288002226671117.0,3.1830379242491696e+16,3287345776639529.0,58313935.0
2015-12-08,3104971170425415.0,319353486166562.0,3.0866025130017564e+16,3186974674282273.0,63574527.0
2015-12-09,3105628490447998.0,3152206265354021.0,3038057910910024.0,3.1161247268260664e+16,93075354.0
2015-12-10,3.0852906703948972e+16,3.1469571631665416e+16,3.054457424009076e+16,3083322315452113.0,77706838.0
2015-12-11,3.022312164306641e+16,3.0977551477134356e+16,3018376118313914.0,3.079386490579757e+16,63088252.0
2015-12-14,2.916035890579224e+16,3.051833457739296e+16,2.916035890579224e+16,3.037400514945565e+16,161586866.0
2015-12-15,3.0393688678741452e+16,3.044617150363888e+16,294752458805508.0,2952117747891809.0,169417326.0
2015-12-16,3.062330007553101e+16,3.1128438191145524e+16,3010504291170567.0,3.0649538171952644e+16,118445839.0
2015-12-17,3140397071838379.0,3190911551407503.0,3.1075961297901796e+16,3.1423654270494668e+16,222947201.0
2015-12-18,3085946798324585.0,3.1390847488035864e+16,3.053801647085808e+16,3.1089076206379972e+16,167967523.0
2015-12-21,2936373233795166.0,3022968577204418.0,2936373233795166.0,2.9927911154001464e+16,250235095.0
2015-12-22,2963926315307617.0,2.986887139683821e+16,2933748520679409.0,2.9744225499328424e+16,56636807.0
2015-12-23,3048553705215454.0,3.0570815849024256e+16,2.9888555605247564e+16,2995415085042697.0,48914714.0
2015-12-24,3077418804168701.0,3.0826674197586076e+16,3.0498658124832644e+16,3.0669225686162536e+16,14038287.0
2015-12-28,3005255699157715.0,3.101691822079505e+16,2995414919483764.0,3064298385946932.0,40307591.0
2015-12-29,3.0321528911590576e+16,3.042649457276557e+16,3.0118162091510868e+16,3025592703273494.0,45053389.0
2015-12-30,3.0249361991882324e+16,3045929331049453.0,3.0091913502923172e+16,3018376343295212.0,30781423.0
2015-12-31,2990166664123535.0,3.024280164984284e+16,2.975733722797209e+16,3011159128209981.0,25516286.0
2016-01-04,2897667407989502.0,2.9455574078360628e+16,2874050135350499.0,2.9219401351970596e+16,105707993.0
2016-01-05,2.8727381229400636e+16,2934404613941835.0,2.8504330877768984e+16,2919316216276967.0,70566794.0
2016-01-06,2780237913131714.0,2.8786415301028716e+16,2.7467806999553024e+16,2859616758915392.0,77857997.0
2016-01-07,2.723164796829224e+16,2742845362938344.0,2.6654341738026868e+16,2.7015158754209824e+16,103288812.0
2016-01-08,2.6496899127960204e+16,2.75924624898466e+16,2.6496899127960204e+16,2742189494398223.0,101179222.0
2016-01-11,2675930976867676.0,2.7546540632807356e+16,2631320569680027.0,2633288758848421.0,106593962.0
2016-01-12,2710043430328369.0,2.7828624409835704e+16,2.6621534309137576e+16,2.689707247286468e+16,95278203.0
2016-01-13,2720540761947632.0,2.7887669511321924e+16,2698891842329058.0,2736941066411561.0,99429367.0
2016-01-14,2.6956114768981932e+16,2.728412914232745e+16,2633944980472201.0,2.690363027886672e+16,81809999.0
2016-01-15,2.6227924823760984e+16,2698235307614436.0,2601143563435179.0,2689707428335771.0,140207844.0
2016-01-18,2589991331100464.0,2.6431297920699204e+16,2.551942101564989e+16,2.6247611298371104e+16,100848618.0
2016-01-19,2.5735905170440676e+16,2.659529740641861e+16,2567029997360417.0,2650345411335642.0,118391159.0
2016-01-20,2449601650238037.0,253882114855669.0,2427297107534172.0,253882114855669.0,276500556.0
2016-01-21,2524388313293457.0,255587717787439.0,2433856935707321.0,2466657704944993.0,248448960.0
2016-01-22,2636568784713745.0,2.6746180048354056e+16,2.560469514781109e+16,2.5978631144058584e+16,248550740.0
2016-01-25,2.5289807319641116e+16,2650345365894662.0,2513892333452194.0,2.6437848463234936e+16,816749365.0
2016-01-26,2.6175436973571776e+16,2.6182001475485496e+16,2461410105783668.0,248437092807389.0,282232435.0
2016-01-27,2612295627593994.0,2.6365685179313084e+16,254931723680309.0,2617543411981954.0,87935228.0
2016-01-28,2518484115600586.0,2.6293523328206436e+16,2.4883064934698104e+16,2586710289586096.0,100395252.0
2016-01-29,2581462860107422.0,2584742953907906.0,2517171727302581.0,2.5650617273535372e+16,156790381.0
2016-02-01,2.528969764709473e+16,2.618008541135988e+16,2.5070422258236188e+16,2.6020612248486864e+16,270063935.0
2016-02-02,2398733615875244.0,2531627477134457.0,2392088830371863.0,2.528969899080089e+16,364431555.0
2016-02-03,2.3010571002960204e+16,2.4047137402647156e+16,2250557233230294.0,2399398415928762.0,218392628.0
2016-02-04,2.431292533874512e+16,2463851395351061.0,2307037142952032.0,235222101314575.0,233909876.0
2016-02-05,2.491095304489136e+16,2546246613518195.0,2.3987340305756304e+16,2.4479051156545132e+16,245125981.0
2016-02-08,2336273670196533.0,2.5196675806524776e+16,232564234863853.0,2.5143514156529572e+16,169389923.0
2016-02-09,2245905876159668.0,2.4120233268533944e+16,2.2173333828647684e+16,234756966455225.0,175264309.0
2016-02-10,2.3615238666534424e+16,2.4173390653585464e+16,2.2525510477222076e+16,2.2957412359905212e+16,159657873.0
2016-02-11,2.1993932723999024e+16,2325642359423889.0,2.1993932723999024e+16,2325642359423889.0,176454218.0
2016-02-12,2.3136818408966064e+16,2.3143467398143364e+16,22146764423936.0,2239261567289919.0,119883773.0
2016-02-15,2398068904876709.0,2.4206611757734412e+16,2.3555434538208416e+16,2.3920888499848724e+16,123910883.0
2016-02-16,2394082546234131.0,2.4379376299295184e+16,2.3349448748124196e+16,2.418667666353959e+16,192523741.0
2016-02-17,2496411085128784.0,2.5010623510315236e+16,2.379463866519793e+16,2.415345204689637e+16,127543088.0
2016-02-18,2.4013912677764892e+16,2.5283050692130096e+16,2.3768059825623944e+16,2.5209960575563216e+16,132658300.0
2016-02-19,2.3249778747558596e+16,2.435944217611813e+16,2.2857740528216364e+16,2.4013918304741184e+16,136267242.0
2016-02-22,244126033782959.0,244126033782959.0,2.3528855933564452e+16,2377471389787726.0,75510841.0
2016-02-23,2.3993988037109372e+16,2.488437769907052e+16,2.3894315395199836e+16,2.4186679290115176e+16,78740403.0
2016-02-24,2.2851099967956544e+16,2407372561379968.0,2.2744786740517444e+16,2392089299613926.0,146413241.0
2016-02-25,2.3422539234161376e+16,2378135096333009.0,2.3150110565312384e+16,2.3322873324481652e+16,67133515.0
2016-02-26,2.4492335319519044e+16,2462522599012039.0,2372154858891779.0,2.3794638709858772e+16,75151314.0
2016-02-29,2.4937527179718016e+16,2.4937527179718016e+16,2.3861087012472492e+16,2.4206612510760176e+16,57619417.0
2016-03-01,2545581340789795.0,2.5482390869867812e+16,2.456542557316597e+16,2.491759837363744e+16,118026508.0
2016-03-02,2.6891064643859864e+16,2697744937136038.0,2558206130612091.0,2558206130612091.0,102822409.0
2016-03-03,2.6891064643859864e+16,2.717678788238273e+16,2.6532251290256064e+16,2698408995463089.0,141672907.0
2016-03-04,2.738942384719849e+16,2.7542249746823652e+16,2680469435457251.0,2.720337317210493e+16,107053421.0
2016-03-07,2.726317405700684e+16,2762863482633949.0,2669173413165473.0,2.7283109258670984e+16,96521468.0
2016-03-08,2.7528955936431884e+16,2.806053206084536e+16,2.688442602026309e+16,2724987998377626.0,97155402.0
2016-03-09,2731633424758911.0,2796751162320609.0,2715022045139637.0,2752896239420411.0,69039249.0
2016-03-10,2760869264602661.0,2.9236642383816236e+16,2697745063671173.0,2722994239823299.0,151755882.0
2016-03-11,2958216905593872.0,2961539382474085.0,2.8100404537675476e+16,2824658309984806.0,165410786.0
2016-03-14,2.999414920806885e+16,3.0359601558458756e+16,2.969513632221524e+16,2.9867899098832624e+16,113807264.0
2016-03-15,2.8665201663970948e+16,2990111658485048.0,2863861916169496.0,2.977486650638796e+16,136695191.0
2016-03-16,2.798744201660156e+16,2.8984143050751884e+16,2779474407427908.0,2.8758228743686664e+16,119634779.0
2016-03-17,282000732421875.0,286652066057503.0,2711699239606205.0,2.8505731733419584e+16,111928833.0
2016-03-18,2845257520675659.0,2.8824676542325404e+16,2764192130655747.0,2.8233299764809056e+16,159599205.0
2016-03-21,2.8140268325805664e+16,2.88379666239772e+16,2.7914352334456932e+16,2813362774192872.0,132292843.0
2016-03-22,2.7708370685577396e+16,2.793428671106553e+16,2.731633247102389e+16,2.7907709244926744e+16,71790385.0
2016-03-23,2.7116987705230716e+16,2797415239021823.0,2688442442514953.0,2781467754547426.0,50813920.0
2016-03-24,2.6512317657470704e+16,2.7103702764028944e+16,2.6412651751235576e+16,2.6851202579784436e+16,73227035.0
2016-03-29,2.6359496116638184e+16,2714357089975061.0,2629304824650901.0,2659205946025203.0,54684914.0
2016-03-30,2.6419291496276852e+16,2.6930939155539676e+16,2.633291516462596e+16,2664521421039933.0,98415083.0
2016-03-31,2574153423309326.0,2627310859846579.0,2.55421940561704e+16,2.6246526098544104e+16,84202049.0
2016-04-01,2521660327911377.0,2.6166800085396024e+16,2517009061887198.0,2538936602921327.0,104319858.0
2016-04-04,2.5123579502105716e+16,2.5714956230712756e+16,2499068882011998.0,2.5216604828304336e+16,85397372.0
2016-04-05,2.4253127574920652e+16,248179268575894.0,2.4253127574920652e+16,2.4711613636287572e+16,69592955.0
2016-04-06,2418004274368286.0,2.473154753214501e+16,2.4000632630575092e+16,2.4286357669015496e+16,82536248.0
2016-04-07,2.3761417865753172e+16,2431956970939378.0,2361523259888316.0,242531218608165.0,105585680.0
2016-04-08,2433950424194336.0,2.4598644943876036e+16,2378799303441671.0,2378799303441671.0,67874095.0
2016-04-11,2479135513305664.0,2.5289706633099984e+16,2.3987343407490264e+16,2425977885508873.0,86916506.0
2016-04-12,2506377696990967.0,2.5475750320928924e+16,2.447240028795944e+16,2485778945403256.0,87411911.0
2016-04-13,2696415901184082.0,2697080800024858.0,2.5582066935617596e+16,2578140549050566.0,137418467.0
2016-04-14,2.717014312744141e+16,2.735619376645356e+16,2.6352850449448732e+16,2711034257696034.0,157140495.0
2016-04-15,2.6957521438598636e+16,2722995015508525.0,2.6764823446915624e+16,2703725888634375.0,124854383.0
2016-04-18,2741600275039673.0,2.747580498534392e+16,2615350682852198.0,2637942955748874.0,166137125.0
2016-04-19,2770172119140625.0,2794093181365744.0,2.7482445768104796e+16,2758876570868.0,170533687.0
2016-04-20,2869842290878296.0,287848059664071.0,2.7509028914941576e+16,2.7602054237405984e+16,197265650.0
2016-04-21,2.9502429962158204e+16,2974164223338312.0,2873164495039826.0,2.8837964876856852e+16,266101038.0
2016-04-22,2.970176696777344e+16,2981472915269284.0,2929644096695269.0,2.934960260821144e+16,948768587.0
2016-04-25,2.9103758335113524e+16,2.990112263626484e+16,2885790039253086.0,2.974828666312557e+16,204131754.0
2016-04-26,3007387399673462.0,3.016689932355113e+16,2.9010725003495784e+16,2.9170196512114052e+16,110010631.0
2016-04-27,3054564952850342.0,3.1130387355627024e+16,2.9901121230786908e+16,3.0638674855044604e+16,76676317.0
2016-04-28,3108306884765625.0,3111665896838389.0,2.9618598716681172e+16,3.0297092647595004e+16,97822356.0
2016-04-29,2969921350479126.0,3089497288688489.0,2969921350479126.0,3056580397121994.0,329904651.0
2016-05-02,2937004327774048.0,2.988730869354641e+16,2.914163793941241e+16,2.963875404112428e+16,225250033.0
2016-05-03,2794588088989258.0,2.930958931269508e+16,2789885675448855.0,2923569035884955.0,295101883.0
2016-05-04,2.726066589355469e+16,2.826161522250417e+16,2.7220363862057276e+16,2.7945880292215044e+16,155864548.0
2016-05-05,2713974952697754.0,2785855404750348.0,2700539752784647.0,2.7791373799895176e+16,116812895.0
2016-05-06,2731440782546997.0,2767045152800421.0,2.6400793302508628e+16,2.7038983466177092e+16,203089720.0
2016-05-09,2.6609041690826416e+16,2.797274294295013e+16,2652170705091698.0,2.7683884602747284e+16,77763820.0
2016-05-10,2.7374866008758544e+16,2.7562962517032736e+16,2689118903045108.0,2697180327618303.0,71157513.0
2016-05-11,2713303565979004.0,2766373514207627.0,2673668647612844.0,2754281885378385.0,55473725.0
2016-05-12,2.705913305282593e+16,2.77376269903158e+16,2.6756832158648964e+16,2.7005395316165292e+16,90581725.0
2016-05-13,2.7280819416046144e+16,2.7536094477976756e+16,2660904588855292.0,2.6871036255878224e+16,63200401.0
2016-05-16,2.7253952026367188e+16,274084601378023.0,2.683744842757672e+16,2.7005397346251016e+16,36336501.0
2016-05-17,2.7321128845214844e+16,2.8174283552862252e+16,2.7038984076924476e+16,2.7536093374778564e+16,55230069.0
2016-05-18,2774434804916382.0,2793244457526591.0,2700539595443389.0,2711287822716336.0,57304460.0
2016-05-19,2.7455475330352784e+16,2827503975457067.0,2742860561914473.0,2.7818234273435224e+16,66854438.0
2016-05-20,2784510374069214.0,2806679033945624.0,2.7630137543710236e+16,2781152212238077.0,63428632.0
2016-05-23,2.7354719638824464e+16,2800633704478692.0,2727410538942574.0,2.7811526921882844e+16,58983096.0
2016-05-24,2812053918838501.0,2.8187719427509064e+16,2709272197114902.0,2.715318010824013e+16,62906708.0
2016-05-25,298268461227417.0,2.9900738258216544e+16,2.8416115674264732e+16,2846313979598508.0,80288733.0
2016-05-26,2.927599668502808e+16,2.9477527220200104e+16,2.8758731239809132e+16,2929615279713589.0,65117389.0
2016-05-27,2.9558136463165284e+16,2.9833569297612184e+16,2904087110562387.0,2904758641008754.0,57992585.0
2016-05-30,2965219259262085.0,2.9773112284746384e+16,2.936332907245619e+16,2958501234265773.0,20030784.0
2016-05-31,2.8825907707214356e+16,2982685537766788.0,2.8584071719351764e+16,2.9779831241356492e+16,47456588.0
2016-06-01,2.8026490211486816e+16,2.881918676671868e+16,2.7791369575896284e+16,2876544393617407.0,54110821.0
2016-06-02,2824145555496216.0,2906774050389825.0,2.8053359052357804e+16,2.8053359052357804e+16,126164203.0
2016-06-03,2.7227087020874024e+16,2.8671403022091604e+16,2697181020965068.0,2.8550483321626484e+16,75949052.0
2016-06-06,2742861270904541.0,2.7784651342727732e+16,2710615739981673.0,2722708217641782.0,35620680.0
2016-06-07,2782496452331543.0,2.818100149176713e+16,2.762343227223312e+16,2.7677171713669924e+16,57796519.0
2016-06-08,274420428276062.0,2779808141080711.0,2724051232355289.0,277309096737729.0,50917191.0
2016-06-09,2731440782546997.0,2.78048035063384e+16,2.7274104101108244e+16,2742861049044856.0,70458308.0
2016-06-10,259372615814209.0,2709943736278041.0,2.5930547976713884e+16,2707256085413683.0,90437579.0
2016-06-13,2503037214279175.0,2.5715579653680944e+16,2503037214279175.0,2552748314104138.0,74414373.0
2016-06-14,2435188055038452.0,2513785679502535.0,2.4345160146954084e+16,2485571199927235.0,92506940.0
2016-06-15,2.4761664867401124e+16,2.537970072246857e+16,2.4533257800381316e+16,2479525499157142.0,119741314.0
2016-06-16,2458700180053711.0,2.4647461643815836e+16,2.388835340103632e+16,2418393391305615.0,104096569.0
2016-06-17,2556779384613037.0,2.5923830763229724e+16,2.5104266167141132e+16,2519160081816082.0,172598461.0
2016-06-20,2657546043395996.0,2.7005398054395188e+16,2.6320183644313156e+16,2680385900685778.0,76836020.0
2016-06-21,2.7038981914520264e+16,2.7180054287383384e+16,2.643438190415193e+16,2.6582167882386904e+16,98179842.0
2016-06-22,2.7206926345825196e+16,2.7589841498487456e+16,2.6541868104724164e+16,2.7139747801704532e+16,75898450.0
2016-06-23,2.8375818729400636e+16,2840268674957012.0,2700539677122136.0,273211316917711.0,107411928.0
2016-06-24,2273289442062378.0,2.3848046257525144e+16,211609421188035.0,2.1295294097227572e+16,390443042.0
2016-06-27,2216860771179199.0,2.418393352295137e+16,2.159087560973372e+16,2417049781363759.0,243494070.0
2016-06-28,2.255823135375977e+16,2.3176267091296268e+16,2247761711014189.0,2.2974734880685184e+16,126790613.0
2016-06-29,2.3350932598114012e+16,2.3505440714059732e+16,2301504324704518.0,2317627176680668.0,136113287.0
2016-06-30,2.3035194873809812e+16,2.3270315504619936e+16,2.2511207384304024e+16,2.2974735040284812e+16,148737864.0
2016-07-01,2353231906890869.0,2.3767439763874584e+16,2.2907562754099176e+16,2350544254919867.0,128784918.0
2016-07-04,2342482328414917.0,2.386148294980248e+16,2314267851040001.0,2.3586051782091972e+16,83880809.0
2016-07-05,2272618293762207.0,2.347184863692572e+16,2.2611978562682856e+16,2.3176269838820148e+16,75807642.0
2016-07-06,2.2302956581115724e+16,2272618051556867.0,2.1967072391436864e+16,2.2504493891790336e+16,95852718.0
2016-07-07,2.2504496574401852e+16,2286053521727591.0,2232311365285998.0,2.2497776171060264e+16,63977271.0
2016-07-08,2.3666670322418212e+16,2.3780874720310556e+16,2.2208915158855628e+16,2.2363428390653664e+16,127866428.0
2016-07-11,2.3975675106048584e+16,2417049199458762.0,2.3243443568077652e+16,2398239550791313.0,58552545.0
2016-07-12,2553420066833496.0,2.5574504389163864e+16,2390178187920387.0,2405628995421764.0,238921350.0
2016-07-13,2.5016937255859372e+16,2584321712222182.0,2488929888457735.0,252789259048956.0,174546120.0
2016-07-14,256887149810791.0,2579619896643746.0,2511099132100589.0,2539313614536513.0,155451911.0
2016-07-15,2560809850692749.0,260447496881516.0,2520503574739624.0,2553420465888999.0,116067865.0
2016-07-18,2556779384613037.0,2.6051469139905308e+16,2.5043806330615044e+16,2570886623161895.0,140274232.0
2016-07-19,2527892827987671.0,2582978384149422.0,2.4956472969706896e+16,2532595241080379.0,120789641.0
2016-07-20,2560138463973999.0,2560138463973999.0,2.5097544725747364e+16,2.5493893875020536e+16,75625359.0
2016-07-21,259372615814209.0,2632017494004176.0,2.549388839767217e+16,2562152675028465.0,208739222.0
2016-07-22,2605147361755371.0,2.6232856556741336e+16,2.568199413205185e+16,2.5749174382964972e+16,60300723.0
2016-07-25,2.5453593730926516e+16,2.614552176516029e+16,2.531923492896264e+16,260581938964179.0,50745161.0
2016-07-26,2.5218470096588132e+16,2556107472121996.0,2492289130202047.0,2537969860100756.0,54508605.0
2016-07-27,2.6336560249328612e+16,2668426592687859.0,2560707484494652.0,2.6077496420111092e+16,148660262.0
2016-07-28,2.5293469429016116e+16,2641837530867401.0,2.5252559527843944e+16,2635020306177698.0,151532192.0
2016-07-29,2.5866148471832276e+16,2.6104765123150344e+16,2.5375272787693084e+16,2549799558881363.0,143364031.0
2016-08-01,2.5266194343566892e+16,2651382308096218.0,2.4952585094801904e+16,2.6425196742015764e+16,124056543.0
2016-08-02,2.3923122882843016e+16,2.5184385588362988e+16,2.3861765778574684e+16,2.5170751825958676e+16,390168927.0
2016-08-03,2.3827672004699708e+16,2429809190829511.0,2.35481454349572e+16,2418900458343363.0,85033149.0
2016-08-04,2.4488987922668456e+16,2.4816230963762932e+16,2.4066291306268664e+16,2.412083669915252e+16,56282130.0
2016-08-05,2.525255918502808e+16,2.5293469085644876e+16,2.4611700064899216e+16,2.4611700064899216e+16,42041716.0
2016-08-08,2569570302963257.0,2602977497285079.0,2.5429818853002676e+16,2.5429818853002676e+16,51240157.0
2016-08-09,2.5975232124328612e+16,2.604341127516089e+16,2544345509673361.0,2557981167391538.0,38666517.0
2016-08-10,2.606385707855225e+16,2626839279566751.0,2.5702524498326132e+16,2577070364552545.0,36082714.0
2016-08-11,2.6254758834838868e+16,2.6309295602729224e+16,2.587296524546804e+16,26179761078774.0,43316657.0
2016-08-12,2.6193394660949708e+16,2644565200016179.0,2608431422798197.0,2611158174949975.0,30077811.0
2016-08-15,2.6207034587860108e+16,2629566092824926.0,2.6016134350841852e+16,2.6132036834401e+16,18421897.0
2016-08-16,2.5975232124328612e+16,2.6309295477751456e+16,2581160802557259.0,2.604341127516089e+16,49659834.0
2016-08-17,2.5313918590545652e+16,2.6179760687209092e+16,2.5313918590545652e+16,2.612522392013444e+16,37220926.0
2016-08-18,2.5348005294799804e+16,2558662194635592.0,2495939659931041.0,2.549117528573348e+16,35748118.0
2016-08-19,2.481622695922852e+16,2533437189387324.0,2.452307354262976e+16,2.5320736410094036e+16,45885949.0
2016-08-22,2.497985124588013e+16,2.5286647025536172e+16,2458443086273637.0,2.4679877518905376e+16,46964399.0
2016-08-23,2.5688893795013428e+16,2579797423537428.0,2.5054847999509652e+16,2508893757716567.0,43638004.0
2016-08-24,2.6316115856170652e+16,2650018713542288.0,2.5436640045874976e+16,2.5641167138453884e+16,84506598.0
2016-08-25,2.6247942447662356e+16,2.6316121609058416e+16,2587978946178112.0,2615930919295086.0,57188458.0
2016-08-26,2.64865517616272e+16,2658881875065065.0,2.604340803022517e+16,2.6172944261907976e+16,29132546.0
2016-08-29,2638428211212158.0,266842644449162.0,2.6138852055005296e+16,2624793246360862.0,22672227.0
2016-08-30,2677971124649048.0,2.699105863499429e+16,2638428226058116.0,2.6425192156364144e+16,56967839.0
