Price,Close,High,Low,Open,Volume
Ticker,SAN.MC,SAN.MC,SAN.MC,SAN.MC,SAN.MC
Date,,,,,
2014-08-04,4.46069860458374,4.518543573171524,4.448647074121924,4.507094985021865,46901549
2014-08-05,4.4052629470825195,4.500466549136521,4.3775452844871605,4.486005080436983,56757234
2014-08-06,4.376341819763184,4.4167130527383085,4.299817512252615,4.3691110829263815,62315064
2014-08-07,4.299213886260986,4.398635344769904,4.279931927162875,4.380558355703328,70472784
2014-08-08,4.339585304260254,4.378148617268997,4.247997512070545,4.258240825408192,69333085
2014-08-11,4.35223913192749,4.398636125625676,4.3160860618489405,4.398636125625676,69307795
2014-08-12,4.352841854095459,4.408276887772931,4.334162833570282,4.358867619912583,44127221
2014-08-13,4.398033142089844,4.415507496667038,4.364892650347309,4.381161729866096,49619436
2014-08-14,4.387187957763672,4.421533118534888,4.343201509982081,4.383572437031747,41643901
2014-08-15,4.338380336761475,4.446237207682565,4.335970091593915,4.392007453473046,46886753
2014-08-18,4.407071113586426,4.419121728549698,4.359469157400591,4.401045348868494,47696248
2014-08-19,4.417313575744629,4.44201835453058,4.410685479232503,4.44201835453058,23873164
2014-08-20,4.416711330413818,4.431774826173887,4.377545083105811,4.414903418291411,33914449
2014-08-21,4.483595848083496,4.487813700913816,4.394417996325587,4.416109593149926,37640212
2014-08-22,4.455276012420654,4.507095218461443,4.423943128964283,4.493236689290702,30565859
2014-08-25,4.566143989562988,4.57036184146715,4.489619713099274,4.504081180905681,74738107
2014-08-26,4.631824016571045,4.633631624384889,4.5438511278204325,4.552286834167874,46441550
2014-08-27,4.640259265899658,4.666771352598623,4.599285708465744,4.630618590233913,49737218
2014-08-28,4.569759845733643,4.63724547667255,4.541439852111424,4.621579038851377,38546828
2014-08-29,4.573375225067139,4.620374543356535,4.5227609966659035,4.580605959763398,44601058
2014-09-01,4.579401016235352,4.59506745575584,4.528786787541121,4.580605986279607,28638887
2014-09-02,4.567953109741211,4.612542190033843,4.567953109741211,4.585427464168093,34088442
2014-09-03,4.62941312789917,4.652310303224036,4.590246874861982,4.596875582122945,50643940
2014-09-04,4.751130104064941,4.796321524593089,4.6095303807082715,4.622785969853164,109068193
2014-09-05,4.758962154388428,4.778244115647708,4.708950558050905,4.742090743110784,71380525
2014-09-08,4.742090702056885,4.770410396556771,4.705937634657177,4.762577633305395,32950687
2014-09-09,4.6697845458984375,4.738475774399068,4.6535157712694994,4.720398782365569,119913002
2014-09-10,4.639657020568848,4.639657020568848,4.572171366298116,4.6035042527731855,83226912
2014-09-11,4.610130786895752,4.6486943992852385,4.5739780289804886,4.639655752570146,54709889
2014-09-12,4.630619049072266,4.649298069592164,4.599286164199386,4.610131811088938,39376841
2014-09-15,4.611939907073975,4.651105557485711,4.595670521620107,4.620978251332169,103534882
2014-09-16,4.5938639640808105,4.597478875376905,4.545659659962276,4.593261021628355,46020089
2014-09-17,4.631220817565918,4.644477318722768,4.580004249597605,4.601093819121803,71344190
2014-09-18,4.681834697723389,4.699308438571002,4.62941256070803,4.632425442826127,87721436
2014-09-19,4.6697845458984375,4.768603078374092,4.6697845458984375,4.734860254062671,103485690
2014-09-22,4.649297714233398,4.69268151777267,4.634836547995051,4.666771458324945,65835756
2014-09-23,4.59446382522583,4.631822463364175,4.58241321211593,4.61856596591808,61587830
2014-09-24,4.631220817565918,4.631220817565918,4.5432479336902425,4.5884399554775905,58319606
2014-09-25,4.617362022399902,4.681835392633052,4.581209260561729,4.619169934833607,64436424
2014-09-26,4.651708126068115,4.669784508307618,4.585427448208123,4.609529596018367,49631375
2014-09-29,4.531800746917725,4.64327284788374,4.495647064634841,4.636042111427163,66535281
2014-09-30,4.586028575897217,4.608925748993407,4.5372222619834,4.5372222619834,81222182
2014-10-01,4.552286624908447,4.624593067908207,4.552286624908447,4.567350124272797,214149315
2014-10-02,4.373929977416992,4.5631312930800165,4.373929977416992,4.549272766898986,105181710
2014-10-03,4.454070091247559,4.49504425739778,4.398635673988236,4.490223462438244,59355674
2014-10-06,4.490223407745361,4.543247579291166,4.481787702523409,4.509504758403357,51378451
2014-10-07,4.381161689758301,4.468531632898974,4.380559052234614,4.458890956641193,61886180
2014-10-08,4.3504319190979,4.445634934484712,4.345008485996181,4.368508302099534,441556788
2014-10-09,4.3178935050964355,4.419724910676646,4.275112341257656,4.416712028154166,489967691
2014-10-10,4.287766456604004,4.37332849058093,4.260048482477267,4.266074248305613,75306284
2014-10-13,4.30825138092041,4.359468544881473,4.248598513328523,4.2606500410711075,90719451
2014-10-14,4.307651042938232,4.334766078441498,4.2299220670387045,4.307651042938232,63838777
2014-10-15,4.134114742279053,4.328136895177592,4.103384800993426,4.317291248717423,137888271
2014-10-16,4.056987762451172,4.187139156837033,3.908759379079465,4.157011248292877,296674717
2014-10-17,4.197383403778076,4.213651873281853,4.046744752919631,4.091936165282623,114515068
2014-10-20,4.196766376495361,4.241112054909539,4.146262355024706,4.197998356684853,479307646
2014-10-21,4.279913425445557,4.298390322370163,4.149957910623036,4.1758257532643865,462029572
2014-10-22,4.306397914886475,4.306397914886475,4.218939162506752,4.2873047148156616,121252489
2014-10-23,4.3298020362854,4.351359199435544,4.238648266568687,4.274371334045095,81915730
2014-10-24,4.336578369140625,4.358134912875467,4.293464970092654,4.311325883774177,99884263
2014-10-27,4.228795051574707,4.410486958383813,4.182602320655095,4.404327989910193,126592630
2014-10-28,4.289769172668457,4.320564634545932,4.244192749045831,4.264516688287267,76110896
2014-10-29,4.225098609924316,4.319947377688303,4.196151125190102,4.317484040397829,84722975
2014-10-30,4.212164878845215,4.265132241409909,4.085904348572746,4.242959400582181,98598702
2014-10-31,4.32857084274292,4.346432378442041,4.252815260943982,4.2990079852494905,94415189
2014-11-03,4.3051652908325195,4.340888353610656,4.2719064999686305,4.304549923904888,140560920
2014-11-04,4.157349109649658,4.363676496470844,4.150573530401343,4.29900688592711,121938352
2014-11-05,4.209085941314697,4.228794513290246,4.117316169899418,4.227562844383625,64636523
2014-11-06,4.175826072692871,4.308861236301725,4.1130038082404035,4.188143693340007,149683064
2014-11-07,4.094526290893555,4.18752801199812,4.034167991311885,4.182600403268503,82555431
2014-11-10,4.1456475257873535,4.156117489286838,4.079129934273175,4.101918143374306,93799733
2014-11-11,4.182601451873779,4.2004629864203284,4.137025032320155,4.158581573289402,107681715
2014-11-12,4.085289001464844,4.180138411633606,4.072355075963176,4.157350200235641,62722426
2014-11-13,4.0871357917785645,4.137639814154212,4.028624832762331,4.129633500670029,48303267
2014-11-14,4.107460021972656,4.143798447308671,4.058803977484913,4.141950477278851,64567510
2014-11-17,4.166587829589844,4.191840311363089,4.049566519800852,4.071739050652675,65278206
2014-11-18,4.1992316246032715,4.235569440232816,4.137025334762988,4.162893185817188,288501987
2014-11-19,4.194303512573242,4.22201933102601,4.164740035205936,4.186912565336858,62107932
2014-11-20,4.111155986785889,4.1573493248264635,4.071122549815505,4.1573493248264635,75900873
2014-11-21,4.261436939239502,4.280529204885495,4.098221997171849,4.1080769039888265,138876985
2014-11-24,4.366757392883301,4.408022508237962,4.2811465877547255,4.298391822199638,119932200
2014-11-25,4.410486221313477,4.456062954295555,4.342736333112625,4.343352634908796,77301534
2014-11-26,4.398167133331299,4.4271146175172005,4.371067619445556,4.40986938734131,55653802
2014-11-27,4.42403507232666,4.43142601894929,4.389544611244133,4.391392581583446,42067941
2014-11-28,4.46468448638916,4.46468448638916,4.399398574920425,4.425882720495788,62473286
2014-12-01,4.419724464416504,4.44990362264164,4.39816792282712,4.428347081052257,49046354
2014-12-02,4.478236198425293,4.486242826218222,4.407407282607417,4.435738786618906,51966682
2014-12-03,4.542289733886719,4.554607357167479,4.47515583606551,4.478235475569393,84673383
2014-12-04,4.397552490234375,4.567541494774197,4.345816164368737,4.549680893449287,91509115
2014-12-05,4.5453691482543945,4.545984515283827,4.4474401065578935,4.466532998117162,67465062
2014-12-08,4.491169452667236,4.55583939037182,4.491169452667236,4.526891900381735,27878737
2014-12-09,4.3310346603393555,4.460990212010942,4.324875692951437,4.455447234835292,93091847
2014-12-10,4.299007415771484,4.397551818920334,4.274986604084321,4.372299650087509,82887504
2014-12-11,4.318101406097412,4.360599135069625,4.27745258305079,4.292849850345192,58190213
2014-12-12,4.174593925476074,4.315020019266907,4.169666316941435,4.28052862899337,79270730
2014-12-15,4.0871357917785645,4.257125692609817,4.086519801672781,4.19861442201538,87624375
2014-12-16,4.200462818145752,4.210317102946244,3.9725782368809357,4.13271355856583,141732849
2014-12-17,4.208469867706299,4.236185691180041,4.109309765895882,4.1450319050642195,149574354
2014-12-18,4.360597610473633,4.366140587372224,4.250350635322642,4.268212169537855,128148173
2014-12-19,4.36860466003418,4.408638414447776,4.220787888433802,4.398167827407306,250537748
2014-12-22,4.366757392883301,4.400016192846322,4.326723634877167,4.385850286507557,84267578
2014-12-23,4.421571731567383,4.421571731567383,4.323643324679825,4.366756400999214,84540623
2014-12-24,4.415413856506348,4.427732104781624,4.393857311497496,4.397552941769231,7697823
2014-12-29,4.399398326873779,4.414180218209599,4.276833758577811,4.408637242642291,61089630
2014-12-30,4.324258804321289,4.380306428153443,4.324258804321289,4.380306428153443,80580212
2014-12-31,4.308861255645752,4.338424106172341,4.298390670471207,4.31748387055783,20876923
2015-01-02,4.330418586730957,4.382770587465701,4.2743715795285295,4.3636773838791205,83205286
2015-01-05,4.132713794708252,4.358134428180643,4.123474876391612,4.301471118921706,113251404
2015-01-06,4.0606513023376465,4.170897934611401,4.0588039554741515,4.151189370181729,90444216
2015-01-07,4.086519718170166,4.173978159854528,4.0458699804266764,4.09575832325534,80771172
2015-01-08,4.222634792327881,4.236185018352953,4.137640299313523,4.175826705098452,26289975
2015-01-09,3.627671718597412,3.818601858246466,3.558074494627123,3.8007409491410677,554441117
2015-01-12,3.726217031478882,3.7268330216928534,3.631367936392288,3.6954221944541508,278117104
2015-01-13,3.787806749343872,3.800124369678315,3.683719071842897,3.705891286969988,370441344
2015-01-14,3.7531092166900635,3.8313382480987053,3.710209363500492,3.758156333337064,226582023
2015-01-15,3.803579092025757,3.8124113850646006,3.6464897676457952,3.804210061287078,207279690
2015-01-16,3.7915921211242676,3.812411233526114,3.7392293342338796,3.800424413812039,131249254
2015-01-19,3.8206138610839844,3.834492953775003,3.7606800662176196,3.8010563629578114,177484882
2015-01-20,3.844587802886963,3.888749281112901,3.818090277641388,3.829446451076636,214463283
2015-01-21,3.815566062927246,3.873606939233607,3.7297663678852677,3.8609891492833603,122976420
2015-01-22,3.862882137298584,3.8900103087071596,3.7865460161945146,3.842694309601195,151615314
2015-01-23,3.919029951095581,3.9423732610034765,3.855311309888987,3.8963188870816103,145578199
2015-01-26,3.942373514175415,3.9455274032844447,3.8300762955835164,3.884332316090096,68731377
2015-01-27,3.8767623901367188,3.9297561630885856,3.831338654648689,3.920923867596608,130755430
2015-01-28,3.7600481510162354,3.9146132609001403,3.7221951062962386,3.9114590532767237,212031587
2015-01-29,3.801055431365967,3.8048406085217277,3.701376333588433,3.7303970889656117,79298773
2015-01-30,3.7600481510162354,3.8445862132947197,3.7234567255146307,3.8389078097698963,92009175
2015-02-02,3.744276523590088,3.760048841221882,3.64144257010686,3.7449074928925437,110506377
2015-02-03,3.916506767272949,3.929755207288614,3.791592402738947,3.8042101926264302,143354610
2015-02-04,3.8988428115844727,3.963193071692867,3.8534197181029097,3.9184003092865773,112380377
2015-02-05,3.854679822921753,3.8559414420414373,3.788436999844504,3.8452162433272963,86873002
2015-02-06,3.8742382526397705,3.8786543993620826,3.8174586762301685,3.8609891741629805,87466301
2015-02-09,3.7909624576568604,3.831969404741644,3.744908074523434,3.826291637602514,70889403
2015-02-10,3.827552080154419,3.8792842145176984,3.774558326533204,3.7972697072602357,53452059
2015-02-11,3.772665500640869,3.8464783610343347,3.759417063069339,3.8300753967841654,94243010
2015-02-12,3.8717143535614014,3.887486670800291,3.7568942202763367,3.772666218360301,68289058
2015-02-13,3.968238115310669,3.996627897520754,3.8811768186737665,3.8862236144657927,92066521
2015-02-16,3.96256160736084,4.004199840148787,3.9493131657887552,3.9568838406106437,39603999
2015-02-17,3.978964328765869,3.993474388993811,3.8805468388303126,3.9316483321744284,51868051
2015-02-18,4.044576644897461,4.066026093354425,3.9991525938151935,4.000414213434435,213191288
2015-02-19,4.071702480316162,4.093783848140934,4.000412857539928,4.033850074708843,68520284
2015-02-20,4.042684078216553,4.0805364998508615,3.9777034813498178,4.053409282083443,76794010
2015-02-23,4.069180965423584,4.099463349552276,4.0382679310094,4.089368795969375,64970404
2015-02-24,4.075488567352295,4.094414771419083,4.034480674832143,4.081797302041224,77078686
2015-02-25,4.050885200500488,4.069812050166519,4.019341834062155,4.062872024434467,61092903
2015-02-26,4.100724697113037,4.100724697113037,4.0464683544642925,4.050254170561348,50922606
2015-02-27,4.1215434074401855,4.124066965630207,4.063502526534545,4.119650818586408,70102606
2015-03-02,4.127221584320068,4.157503964114262,4.08558335199742,4.1322687008115935,55666387
2015-03-03,4.056562423706055,4.13857662064604,4.050253688426813,4.128482708030236,134020573
2015-03-04,4.098831653594971,4.1070332974026496,4.0300652522649925,4.081798034960849,52990158
2015-03-05,4.122805118560791,4.142362294510341,4.08558303625608,4.1070331201098815,55807511
2015-03-06,4.088106632232666,4.140470067415552,4.076119810233392,4.132268742400499,59158600
2015-03-09,4.088736534118652,4.0988304446251576,4.042682169809703,4.044575077237347,44092859
2015-03-10,3.9827489852905273,4.09567684888373,3.975178311323938,4.088106174917139,75364727
2015-03-11,4.042684078216553,4.055932521535062,3.990320636072918,4.006723607438454,59935570
2015-03-12,4.062870979309082,4.091260767772673,4.025648897320354,4.0313276209849045,72104803
2015-03-13,4.054038047790527,4.094414650750471,4.040789609587761,4.094414650750471,132259403
2015-03-16,4.091891288757324,4.116495256829882,4.06350150561846,4.079904470155035,92003007
2015-03-17,4.075488567352295,4.10829417922766,4.031957436280483,4.095676390694913,86750691
2015-03-18,4.0723347663879395,4.093784851139979,4.009877420115338,4.081167060357913,94810748
2015-03-19,4.092522621154785,4.114603356229848,4.0590863530310735,4.066657027551787,94211889
2015-03-20,4.289987087249756,4.30008131719487,4.086843741575521,4.100723467327483,265837332
2015-03-23,4.311439037322998,4.320271332126644,4.2533978325569235,4.2647536857551795,157609748
2015-03-24,4.377049922943115,4.4016538936026075,4.291880564571562,4.295035091636957,97472632
2015-03-25,4.329102039337158,4.392820987757495,4.317115221147381,4.360646348124184,92112806
2015-03-26,4.362539768218994,4.362539768218994,4.269800675539228,4.296297559162019,119109048
2015-03-27,4.341720104217529,4.39282191438124,4.307652549929982,4.366955365077371,83808644
2015-03-30,4.405439853668213,4.424997351887349,4.339197641117865,4.3530773721848215,62088566
2015-03-31,4.4268903732299805,4.435091379889398,4.366956257392028,4.400393487532667,57312224
2015-04-01,4.428783416748047,4.484300429200408,4.39093003783507,4.401655241649164,116137272
2015-04-02,4.462850093841553,4.476098854569453,4.4167960330149,4.428782855028257,59433106
2015-04-07,4.493762493133545,4.522782609262325,4.469788854176024,4.484298912240414,105578221
2015-04-08,4.450863361358643,4.511427799348198,4.435722012495046,4.501333566772466,73395504
2015-04-09,4.46600341796875,4.478620886784247,4.444553337996557,4.470419563969662,58454038
2015-04-10,4.454017162322998,4.47925242229945,4.408593439041452,4.47925242229945,107006642
2015-04-13,4.512058734893799,4.522783298404073,4.455279474967743,4.460325952907941,40929812
2015-04-14,4.415386199951172,4.514636921265841,4.391539409042488,4.514636921265841,116855464
2015-04-15,4.443098068237305,4.446320633668236,4.395406447337373,4.445031803119018,174635767
2015-04-16,4.359959602355957,4.4334317533873975,4.3258021662890345,4.431498018329765,107104390
2015-04-17,4.225905895233154,4.359958935789242,4.1956149557966285,4.3399799442624145,154518472
2015-04-20,4.242661952972412,4.252973573155355,4.195614268904404,4.237505979861682,73896227
2015-04-21,4.225905895233154,4.291643422022486,4.207215734175754,4.2787538131739336,154654127
2015-04-22,4.225905895233154,4.23750667361228,4.157590055427828,4.21366053860003,110012782
2015-04-23,4.239440441131592,4.252330051071029,4.169835764965997,4.246529824409862,132575839
2015-04-24,4.29293155670166,4.350291513123637,4.253617832235327,4.260707539803086,115789418
2015-04-27,4.363182067871094,4.380583726758405,4.234929236823093,4.298088784840482,86286268
2015-04-28,4.414741516113281,4.421186647930373,4.376072029365287,4.38251683514374,88528056
2015-04-29,4.339980125427246,4.437297752223455,4.338047042661698,4.414740772777601,57695327
2015-04-30,4.354158878326416,4.413451929027427,4.283909627075767,4.316133976484292,86234470
2015-05-04,4.349648475646973,4.3889622169853375,4.272309823783898,4.325157755839603,44095951
2015-05-05,4.202059268951416,4.381871815815235,4.202059268951416,4.325801334847804,62373644
2015-05-06,4.247173309326172,4.2748859309577645,4.179501733430404,4.193035918194152,63405145
2015-05-07,4.256197929382324,4.277466082887412,4.132455826793216,4.214950453173071,71767696
2015-05-08,4.382516384124756,4.382516384124756,4.253618977666394,4.27810969355819,82821938
2015-05-11,4.376716613769531,4.393473369647448,4.338691705358717,4.382516841166518,67946568
2015-05-12,4.312267303466797,4.339979929794947,4.286487759817057,4.3283791514544925,74136179
2015-05-13,4.2967987060546875,4.368981025678221,4.276819391697301,4.329023375079003,58436689
2015-05-14,4.33740234375,4.359959324264092,4.2465298433822,4.294866369928941,33497163
2015-05-15,4.281332015991211,4.352870430082415,4.265864418207535,4.3502927688173125,72000982
2015-05-18,4.2626423835754395,4.3084012563683975,4.205927633944466,4.285843946160531,70057444
2015-05-19,4.331601619720459,4.354803501920607,4.287131916070994,4.292287889893249,59874275
2015-05-20,4.359316349029541,4.368983069578238,4.306467762773685,4.337403289969273,51014131
2015-05-21,4.371560096740723,4.371560096740723,4.326446135784118,4.333535845121412,61335773
2015-05-22,4.356093406677246,4.379294642522267,4.341914312149848,4.368338766015469,55083520
2015-05-25,4.2632856369018555,4.305177352217659,4.215593369723346,4.260063397901287,39291606
2015-05-26,4.221396446228027,4.274244388539619,4.1923943238866075,4.253620483209514,137601929
2015-05-27,4.2967987060546875,4.329667301152467,4.203992493923266,4.238150571360567,49083261
2015-05-28,4.247818946838379,4.294222393508895,4.205282644246267,4.273598494527056,58434086
2015-05-29,4.178857803344727,4.262640904915383,4.166612773922612,4.238150846071153,67510593
2015-06-01,4.160168170928955,4.227194856296998,4.144700248586543,4.185947715461061,47440007
2015-06-02,4.218817234039307,4.276176561923131,4.1382560175976835,4.202705381997363,56543432
2015-06-03,4.255553245544434,4.295511563924271,4.195615930994002,4.2420190552960975,50148166
2015-06-04,4.2355732917785645,4.308400533353057,4.189170500434129,4.227839330201859,54657621
2015-06-05,4.211727619171143,4.252330185195772,4.158879695090793,4.191104046994387,52361397
2015-06-08,4.150500297546387,4.225905845175346,4.150500297546387,4.196259158305426,48206303
2015-06-09,4.152435779571533,4.176926502853028,4.073163381184827,4.149213213022272,119876652
2015-06-10,4.232995510101318,4.2555524898428745,4.109254084628847,4.122143368145837,88423572
2015-06-11,4.238152027130127,4.272954368633721,4.198837637023175,4.21172790030682,58637089
2015-06-12,4.176924228668213,4.2458839853047365,4.120853753094873,4.221393927434605,50866603
2015-06-15,4.086051940917969,4.144055832309488,4.062206132151532,4.092497071324801,55170251
2015-06-16,4.082829475402832,4.10087505849001,3.997112955738736,4.06027249654386,89719153
2015-06-17,4.060272693634033,4.122788311286751,4.0493161667661965,4.102808992437349,66515795
2015-06-18,4.094430446624756,4.105386974348767,4.02675950147501,4.091207880934408,73717421
2015-06-19,4.1285881996154785,4.176279816720916,4.095719599820342,4.10538631722825,159663096
2015-06-22,4.373493194580078,4.398628812550908,4.213660607668412,4.221394568727457,161322415
2015-06-23,4.383162021636963,4.440521351022065,4.368338999996495,4.41474180021065,97804993
2015-06-24,4.335469722747803,4.382517101221694,4.278110393571401,4.382517101221694,140269418
2015-06-25,4.339980125427246,4.417963338143545,4.286487953038103,4.309044932483957,61716169
2015-06-26,4.368981838226318,4.410229304874825,4.289709796281207,4.313556257938074,92800411
2015-06-29,4.076384544372559,4.169835681742017,3.9635996445570156,3.9635996445570156,135663959
2015-06-30,4.037070274353027,4.1434110072690284,4.031914952827187,4.069939850600656,103085997
2015-07-01,4.1285881996154785,4.178858129691395,4.053183304501603,4.075740282607647,75730212
2015-07-02,4.101519584655762,4.146633538214456,4.075095138648163,4.139544156078297,48374668
2015-07-03,4.069940090179443,4.114409142477902,4.0570498293747645,4.09249706847193,57678980
2015-07-06,3.955221652984619,4.004847015781057,3.9165524925403172,3.9958242225453415,138200344
2015-07-07,3.8656370639801025,3.993245632844866,3.8540366110309843,3.9719774836943076,117438338
2015-07-08,3.8869032859802246,3.9442625741918538,3.849523306476251,3.88303647024771,100463728
2015-07-09,4.024181842803955,4.056405543496828,3.9068848857236933,3.9184853397238593,79525363
2015-07-10,4.174991130828857,4.213660610107897,4.120854381499925,4.131166003546046,118968471
2015-07-13,4.263930320739746,4.285843047939294,4.209793570079541,4.2439516544211475,80003323
2015-07-14,4.239440441131592,4.272953948635886,4.165968621153287,4.263930504393364,111720467
2015-07-15,4.27295446395874,4.278110112933133,4.215594486467758,4.238796374026394,58777360
2015-07-16,4.359316349029541,4.366405407847387,4.2942230544554665,4.298734451542462,144639695
2015-07-17,4.326446056365967,4.372849499130185,4.326446056365967,4.370915764234456,123032457
2015-07-20,4.35673713684082,4.378649865343906,4.317423402029974,4.324513111463229,83588935
2015-07-21,4.3084001541137695,4.370270863165555,4.299377362754462,4.369626610953153,267244912
2015-07-22,4.328379154205322,4.355447528337395,4.271664092932139,4.276175488620817,255368611
2015-07-23,4.300023078918457,4.3599600690784275,4.300023078918457,4.350293348987187,334055497
2015-07-24,4.222039222717285,4.310978316186047,4.222039222717285,4.282621108348263,202499054
2015-07-27,4.1285881996154785,4.204637672971973,4.1285881996154785,4.189170077419052,162821370
2015-07-28,4.169190883636475,4.1943255233799865,4.131810887113484,4.144055917854389,68047787
2015-07-29,4.187882900238037,4.189815983802393,4.131812717593985,4.178860104731207,103507096
2015-07-30,4.045450687408447,4.2503972931640295,4.015159738445476,4.247175378996461,95338328
2015-07-31,4.049961566925049,4.057050624888236,3.9732671736150915,4.053184132758105,107637422
2015-08-03,4.075296878814697,4.096735609386442,4.012280840676567,4.068801040732919,194409335
2015-08-04,4.020076274871826,4.073348055519721,3.989542389258972,4.064252897505704,251795465
2015-08-05,4.076597690582275,4.096736270828405,4.0317709777963415,4.04151621543356,192466353
2015-08-06,4.064253807067871,4.096735958124081,4.051260157876719,4.074648134844292,261682887
2015-08-07,4.030470848083496,4.083092555267749,4.030470848083496,4.072698229178572,198491058
2015-08-10,4.096736907958984,4.109080483168122,4.00903369942792,4.049961929139821,100592379
2015-08-11,4.022675037384033,4.110378215276873,4.0161782135517585,4.0798443264180415,68157859
2015-08-12,3.909634590148926,3.979797525936166,3.897941096171288,3.9784983583787294,90679986
2015-08-13,3.8979406356811523,3.969402730583528,3.8979406356811523,3.9635559842854247,115817050
2015-08-14,3.856363296508789,3.9382200653701873,3.847268136485702,3.905087508912591,150025493
2015-08-17,3.8622095584869385,3.9239264210693534,3.806988533150666,3.9018382738576776,88678964
2015-08-18,3.8492157459259033,3.877801043764032,3.832974674570639,3.851164989995921,68666583
2015-08-19,3.811537265777588,3.895992706490864,3.806339608446961,3.8329760000799236,71516413
2015-08-20,3.7550179958343506,3.8433712908449587,3.745272755635363,3.8043923019713484,88097374
2015-08-21,3.636129140853882,3.766060687818208,3.6361291408538814,3.692649339134346,77777286
2015-08-24,3.382763385772705,3.571813147929692,3.306753697750419,3.5165924428362434,184918839
2015-08-25,3.528287410736084,3.5575214831109774,3.419144814306833,3.448379543989061,146140717
2015-08-26,3.4490275382995605,3.522438884659246,3.438633212063639,3.495153408554694,121323148
2015-08-27,3.581559181213379,3.603647008050841,3.532834960820248,3.573113439340224,76311485
2015-08-28,3.6146907806396484,3.634830345021971,3.5783101409610376,3.6036463761769784,55267774
2015-08-31,3.547126531600952,3.599748904340454,3.5178918070448715,3.594551247500837,53325081
2015-09-01,3.4477291107177734,3.508147480086174,3.416545796663874,3.49645332649892,90540207
2015-09-02,3.437983989715576,3.5100955153677336,3.3983549408213025,3.4607218877728854,72168398
2015-09-03,3.46267032623291,3.4958032070070426,3.419793524483601,3.483459636311357,100756208
2015-09-04,3.3639233112335205,3.4366845941061643,3.3158491738957716,3.4204435180251975,76807454
2015-09-07,3.3548271656036377,3.4022521981080946,3.352877921538912,3.391207796355423,42452416
2015-09-08,3.3613243103027344,3.4217420084479904,3.360025142788737,3.3782154599060474,88640541
2015-09-09,3.436034917831421,3.5159427601199416,3.4217421028617307,3.44447999988576,86239050
2015-09-10,3.322345495223999,3.371719793463945,3.3132503335441155,3.365222967703739,88912384
2015-09-11,3.2677741050720215,3.351579794338008,3.2677741050720215,3.3457330462898276,145918442
2015-09-14,3.25283145904541,3.3067533189687075,3.2346411421480394,3.280767011120941,68915805
2015-09-15,3.28141713142395,3.3041550346796082,3.2164518344022093,3.249584066866029,85033094
2015-09-16,3.3470311164855957,3.352877862616444,3.284664181155613,3.3067529842727748,151899226
2015-09-17,3.400303840637207,3.41654557349029,3.348981292582058,3.3769168496049042,80830190
2015-09-18,3.28141713142395,3.4074508790570497,3.2775196277062535,3.3905600530120794,141926768
2015-09-21,3.282715320587158,3.3392355163885554,3.261926668368978,3.267773415182799,85971717
2015-09-22,3.165127992630005,3.2983076302428063,3.15928124523562,3.2970084625952514,71745376
2015-09-23,3.0988638401031494,3.211254188898352,3.0988638401031494,3.162529969458503,159598093
2015-09-24,2.995567560195923,3.1177031295218662,2.9754279956018053,3.115104794077732,111093071
2015-09-25,3.0644309520721436,3.1027608318802855,3.048838969444983,3.0598833726359476,108885273
2015-09-28,3.007261276245117,3.102760771190855,2.991019545829451,3.0605330608786736,59208836
2015-09-29,3.028701066970825,3.0709287920833104,2.9565891915804663,2.9689327664150778,64145036
2015-09-30,3.0819718837738037,3.1177027715445162,3.0618326501457003,3.106009277427739,82455350
2015-10-01,3.0748260021209717,3.135893793481552,3.067680085885459,3.1293976255051392,83915952
2015-10-02,3.0969152450561523,3.1332958941746942,3.022853792812484,3.1001633294967696,69639067
2015-10-05,3.2359399795532227,3.238538314284749,3.1417399929495082,3.161878894713198,64792936
2015-10-06,3.3275415897369385,3.339235081842868,3.2235963702514177,3.248283507773311,67402042
2015-10-07,3.408750057220459,3.4782629284004445,3.3444338571786716,3.371719338536846,92336290
2015-10-08,3.3879597187042236,3.402252533319463,3.328841187907842,3.391208130478627,739724567
2015-10-09,3.4886577129364014,3.501001287445416,3.413298083888848,3.4366850789913954,91897401
2015-10-12,3.4321365356445312,3.5081468776404394,3.42044304137264,3.4821605679556686,98477631
2015-10-13,3.3392372131347656,3.4301895025623006,3.3035066373566666,3.419145422755394,129621060
2015-10-14,3.2775187492370605,3.345732440720805,3.26907268117105,3.326242955434122,120371875
2015-10-15,3.2716729640960693,3.3184479397277653,3.2645260614866043,3.311302023079297,46446575
2015-10-16,3.3717191219329834,3.3808142818014226,3.2976586752843806,3.3132496736582655,92843193
2015-10-19,3.345733165740967,3.411998284574616,3.327542844070127,3.386661389500357,78782594
2015-10-20,3.2991559505462646,3.3588540928381043,3.2801308411404797,3.3496697632547443,691313811
2015-10-21,3.314898729324341,3.349012226892639,3.248640088639321,3.3011222394171744,251328656
2015-10-22,3.4218320846557617,3.436920482071969,3.2906266808965143,3.3004674595386354,123363282
2015-10-23,3.4579131603240967,3.5182670739781154,3.425111896639396,3.4500407375645272,125794678
2015-10-26,3.4277358055114746,3.4572571428128738,3.4034630820783165,3.450696624384332,75315164
2015-10-27,3.37131929397583,3.4244569260261057,3.36016660727925,3.421176665490204,84577531
2015-10-28,3.4139597415924072,3.423800520467218,3.3529497003246327,3.373942167171635,81516856
