Price,Close,High,Low,Open,Volume
Ticker,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC
Date,,,,,
2002-09-11,3.146669387817383,3.152888330153458,2.9601079079843426,3.146669387817383,18671875
2002-09-12,2.9663267135620117,3.100029197496046,2.953889445464544,2.9663267135620117,16800733
2002-09-13,2.938342571258545,2.9663267333118757,2.835733874180428,2.938342571258545,23879926
2002-09-16,2.8606088161468506,2.9756550939523603,2.8606088161468506,2.8606088161468506,12590365
2002-09-17,2.8606088161468506,3.0098578912551064,2.845061921746845,2.8606088161468506,18303533
2002-09-18,2.767328977584839,2.8419538483407343,2.7611103412377886,2.767328977584839,23899438
2002-09-19,2.6740469932556152,2.8139680999233185,2.6740469932556152,2.6740469932556152,19483148
2002-09-20,2.5869851112365723,2.7206875798912753,2.565219585905628,2.5869851112365723,52797906
2002-09-23,2.4408464431762695,2.6522827059957055,2.363112407279129,2.4408464431762695,42158772
2002-09-24,2.307142972946167,2.4781575665856885,2.2231903346091846,2.307142972946167,35320713
2002-09-25,2.350674629211426,2.409752592616006,2.2231909034428035,2.350674629211426,39967396
2002-09-26,2.568329095840454,2.568329095840454,2.3693303329087225,2.568329095840454,28919514
2002-09-27,2.5216896533966064,2.5838767897769843,2.47504941685426,2.5216896533966064,30345842
2002-09-30,2.350674629211426,2.425299335745485,2.310252881021333,2.350674629211426,37805542
2002-10-01,2.3568930625915527,2.425298968933501,2.3133620032241553,2.3568930625915527,36142372
2002-10-02,2.4843764305114746,2.50925142996514,2.425298789071071,2.4843764305114746,42667645
2002-10-03,2.4408464431762695,2.5341270701993577,2.41286211617782,2.4408464431762695,22865974
2002-10-04,2.338235855102539,2.4688289862466433,2.338235855102539,2.338235855102539,134179394
2002-10-07,2.2915961742401123,2.3506738083672807,2.26361186119037,2.2915961742401123,24738773
2002-10-08,2.2667219638824463,2.3817685804834032,2.2542848463453597,2.2667219638824463,67701643
2002-10-09,2.25117564201355,2.322690735346177,2.2263009410068375,2.25117564201355,39881654
2002-10-10,2.392857313156128,2.3960057689092933,2.2228385147553684,2.392857313156128,35846210
2002-10-11,2.556579351425171,2.5628764195707663,2.3928574548367973,2.556579351425171,37330652
2002-10-14,2.518798589706421,2.6069563293863856,2.4967587641202074,2.518798589706421,16467967
2002-10-15,2.7675282955169678,2.7675282955169678,2.556579255238542,2.7675282955169678,39387279
2002-10-16,2.783271074295044,2.893468598108173,2.7045587358758714,2.783271074295044,31218368
2002-10-17,2.9721806049346924,2.9721806049346924,2.8367954479632793,2.9721806049346924,31321546
2002-10-18,2.912360429763794,3.060339778284751,2.843093440822144,2.912360429763794,111735571
2002-10-21,2.9249534606933594,2.9438445093567935,2.8430926665289555,2.924953460693359,15574253
2002-10-22,2.9438443183898926,3.041448011397285,2.9438443183898926,2.9438443183898926,20968976
2002-10-23,2.8462414741516113,3.0194087644702057,2.8304988795652313,2.8462414741516113,19406855
2002-10-24,2.9847748279571533,2.987923283731295,2.8808742247463277,2.9847748279571538,19602447
2002-10-25,2.97847843170166,3.0162602200606394,2.874577810515468,2.97847843170166,21254831
2002-10-28,3.069784164428711,3.1075659435489538,3.0257048491449385,3.069784164428711,21386956
2002-10-29,2.950140953063965,3.091823639281096,2.9438440420200775,2.950140953063965,19410956
2002-10-30,2.9312496185302734,3.013110704164788,2.877725567399118,2.9312496185302734,20075037
2002-10-31,3.028852939605713,3.0918229740954195,2.931249276760208,3.028852939605713,23018856
2002-11-01,3.028852939605713,3.028852939605713,3.028852939605713,3.028852939605713,0
2002-11-04,3.208317995071411,3.2177633623772146,3.1233084391878467,3.2083179950714116,25499113
2002-11-05,3.239802122116089,3.2681385300662793,3.148495988172756,3.239802122116089,40359995
2002-11-06,3.2366549968719482,3.318515799309219,3.142200369074893,3.2366549968719482,21560053
2002-11-07,3.0194084644317627,3.2555454845651615,3.0036658714097224,3.0194084644317627,30192892
2002-11-08,2.997368574142456,3.0886750393809965,2.9721806160628064,2.997368574142456,21797448
2002-11-11,2.997368574142456,3.041447891447876,2.8997651975172096,2.997368574142456,18760795
2002-11-12,2.953289031982422,3.0225559822306876,2.9123588028837686,2.953289031982422,22245430
2002-11-13,2.918656349182129,2.9438443081676855,2.8304983364662633,2.918656349182129,21211760
2002-11-14,3.009962320327759,3.066635140547234,2.855686136100974,3.0099623203277592,17209239
2002-11-15,3.0194084644317627,3.0760812992585196,3.013111552236093,3.0194084644317627,27339030
2002-11-18,3.117011785507202,3.1579423389506873,3.016259942445879,3.117011785507202,14696367
2002-11-19,3.0760815143585205,3.1075667026042533,3.0603392327685426,3.0760815143585205,14642279
2002-11-20,3.0823779106140137,3.1233084609567747,3.0005174349941646,3.082377910614014,14519424
2002-11-21,3.2618417739868164,3.261841773986816,3.123307870208374,3.261841773986816,22005566
2002-11-22,3.2618417739868164,3.3185145925630986,3.2240599991135537,3.261841773986816,19117406
2002-11-25,3.2901790142059326,3.35000061561791,3.2681395097418204,3.2901790142059326,18044958
2002-11-26,3.1988720893859863,3.3153664958820435,3.1705356797048445,3.1988720893859863,19969746
2002-11-27,3.3342576026916504,3.334257602691651,3.132753944466484,3.334257602691651,20082402
2002-11-28,3.3122189044952393,3.3814858819463476,3.290179397463846,3.3122189044952393,15124783
2002-11-29,3.3027727603912354,3.3720397215880626,3.280733258531662,3.3027727603912354,29430328
2002-12-02,3.33740496635437,3.425562944250807,3.2744352500278135,3.33740496635437,28041438
2002-12-03,3.2303574085235596,3.412970025775021,3.230357408523559,3.230357408523559,20762725
2002-12-04,3.1957240104675293,3.242951786826639,3.164239138760971,3.1957240104675293,21390189
2002-12-05,3.104416847229004,3.2996238834196174,3.0981199367968877,3.104416847229004,26619805
2002-12-06,3.104416847229004,3.104416847229004,3.104416847229004,3.104416847229004,0
2002-12-09,3.032001256942749,3.1453472005541285,3.0068136167321757,3.032001256942749,29033155
2002-12-10,3.066636562347412,3.1012702116199646,2.9973695763352373,3.066636562347412,20969432
2002-12-11,3.0634877681732178,3.117012152026699,3.000518015121908,3.0634877681732173,17067337
2002-12-12,2.9879226684570312,3.085526027488217,2.9784773030796017,2.9879226684570312,17354749
2002-12-13,2.9406957626342773,3.0320022380746985,2.874577560620675,2.9406957626342773,43813028
2002-12-16,3.069784164428711,3.098120264369284,2.899765064522775,3.069784164428711,18714077
2002-12-17,3.110715389251709,3.120161071437979,3.035151494426105,3.110715389251709,19299288
2002-12-18,3.022555351257324,3.101267962968071,3.013109987867733,3.022555351257324,18506467
2002-12-19,2.9879226684570312,3.082377259829637,2.9249526283425245,2.9879226684570312,41427589
2002-12-20,3.006814479827881,3.0540416313118564,2.946992879557906,3.0068144798278813,43343458
2002-12-23,3.006814479827881,3.0477447194517064,2.9721808395313563,3.0068144798278813,26831436
2002-12-24,3.006814479827881,3.0068144798278813,3.0068144798278813,3.0068144798278813,0
2002-12-25,3.006814479827881,3.0068144798278813,3.0068144798278813,3.0068144798278813,0
2002-12-26,3.006814479827881,3.0068144798278813,3.0068144798278813,3.0068144798278813,0
2002-12-27,2.909210443496704,3.0068141285918664,2.906062300467224,2.909210443496704,21400993
2002-12-30,2.871429920196533,2.906063571596348,2.8399447257361654,2.871429920196533,30431311
2002-12-31,2.871429920196533,2.871429920196533,2.871429920196533,2.871429920196533,0
2003-01-01,2.871429920196533,2.871429920196533,2.871429920196533,2.871429920196533,0
2003-01-02,3.022555351257324,3.022555351257324,2.871427661827634,3.022555351257324,39035426
2003-01-03,3.0036661624908447,3.0760815973573212,2.9942207932820035,3.0036661624908447,61596325
2003-01-06,3.0036661624908447,3.0036661624908447,3.0036661624908447,3.0036661624908447,0
2003-01-07,3.054041862487793,3.1170119234543665,3.0445964939825996,3.0540418624877925,147673836
2003-01-08,3.069784164428711,3.1390508115712916,3.0414477519553254,3.069784164428711,26235434
2003-01-09,3.0855278968811035,3.098121725014419,2.972181881016467,3.0855278968811035,51974244
2003-01-10,3.1173043251037598,3.1427257532763915,3.0378624014930016,3.1173043251037598,58256105
2003-01-13,3.2571210861206055,3.2571210861206055,3.1331913165443503,3.2571210861206055,75819023
2003-01-14,3.22216534614563,3.2634749358574857,3.196743623420606,3.22216534614563,20664522
2003-01-15,3.2571210861206055,3.3016086471844495,3.1999229735697243,3.2571210861206055,27315234
2003-01-16,3.2571210861206055,3.2698316376076417,3.18721210665308,3.2571210861206055,19181005
2003-01-17,3.0601046085357666,3.21581106764572,3.041038781870122,3.0601046085357666,39571644
2003-01-20,2.9901957511901855,3.0759929118684055,2.967951657341162,2.990195751190185,18002319
2003-01-21,2.955242156982422,3.060105169143029,2.9075766352972536,2.955242156982422,103354874
2003-01-22,2.875800132751465,2.9647752746219833,2.8599119398672137,2.875800132751465,53368231
2003-01-23,2.872621536254883,2.948885782956839,2.863088623703228,2.872621536254883,24901272
2003-01-24,2.767758846282959,2.920287373293166,2.767758846282959,2.767758846282959,28765694
2003-01-27,2.6851401329040527,2.7995367345294215,2.666074295491305,2.6851401329040527,31386546
2003-01-28,2.6279404163360596,2.7423367986175613,2.608874589194681,2.6279404163360596,28500262
2003-01-29,2.6056969165802,2.6438293635444015,2.5135444625152044,2.6056969165802,29208178
2003-01-30,2.6501848697662354,2.6533628240488882,2.5580323967416474,2.6501848697662354,34114690
2003-01-31,2.564387798309326,2.5898090665121654,2.5389662146767855,2.564387798309326,31448271
2003-02-03,2.6184070110321045,2.6311177177874403,2.592985755236207,2.6184070110321045,20289667
2003-02-04,2.494478464126587,2.612052503822093,2.491300510311467,2.494478464126587,25213609
2003-02-05,2.596163749694824,2.596163749694824,2.453168152050015,2.596163749694824,31578297
2003-02-06,2.494478464126587,2.570742573951788,2.4658792455129532,2.494478464126587,20204370
2003-02-07,2.4563465118408203,2.5135447955792856,2.402325866722592,2.4563465118408203,20234226
2003-02-10,2.4245691299438477,2.469056694792292,2.389614637236473,2.4245691299438477,32759752
2003-02-11,2.48494553565979,2.4976559314187203,2.443635606010758,2.48494553565979,25797440
2003-02-12,2.4023258686065674,2.45316871742959,2.395970433646269,2.4023258686065674,20690714
2003-02-13,2.4023258686065674,2.437280366601106,2.36101593565173,2.4023258686065674,21979211
2003-02-14,2.5135445594787598,2.5484987387329117,2.402325641069005,2.5135445594787598,30353047
2003-02-17,2.5802762508392334,2.5898091676444905,2.554854666213977,2.5802762508392334,13099077
2003-02-18,2.6215853691101074,2.637473716538319,2.554853868310157,2.6215853691101074,27030170
2003-02-19,2.519899845123291,2.6025197086736873,2.519899845123291,2.519899845123291,25567955
2003-02-20,2.504011392593384,2.580275818253638,2.481767608347261,2.504011392593384,17729174
2003-02-21,2.567564010620117,2.567564010620117,2.4690558427751723,2.567564010620117,20789821
2003-02-24,2.48494553565979,2.599341620927423,2.4754123051248134,2.48494553565979,14860041
2003-02-25,2.386436939239502,2.4595235561330826,2.383259459101924,2.386436939239502,19825408
2003-02-26,2.376903772354126,2.4499903814582025,2.354659994328575,2.376903772354126,24277730
2003-02-27,2.446812391281128,2.462701051752261,2.3578374382476643,2.446812391281128,24519969
2003-02-28,2.5135445594787598,2.532610389409301,2.408681075427345,2.5135445594787598,26770419
2003-03-03,2.558032751083374,2.634297040407445,2.523078245714456,2.558032751083374,27004815
2003-03-04,2.475412368774414,2.5262552148360737,2.449991103458417,2.475412368774414,15697130
2003-03-05,2.4627015590667725,2.472234473426614,2.4182138368134303,2.4627015590667725,16756287
2003-03-06,2.3832590579986572,2.484944713879544,2.3705481932987698,2.3832590579986572,18771302
2003-03-07,2.3069956302642822,2.3927931415674606,2.3069956302642822,2.3069956302642822,27860651
2003-03-10,2.2497968673706055,2.3387718410630804,2.2434415909642675,2.2497968673706055,18614015
2003-03-11,2.2497968673706055,2.297462228992243,2.2307307227219506,2.2497968673706055,38564912
2003-03-12,2.1894216537475586,2.2688637325365115,2.170355504369455,2.1894216537475586,30901359
2003-03-13,2.3069956302642822,2.3069956302642822,2.2084874057522725,2.3069956302642822,23338133
2003-03-14,2.4627015590667725,2.4627015590667725,2.322883431496485,2.4627015590667725,36305504
2003-03-17,2.5389654636383057,2.5484983772514185,2.3546602591108665,2.5389654636383057,25715524
2003-03-18,2.545321226119995,2.621585648886963,2.5135445278723476,2.545321226119995,44936619
2003-03-19,2.5866308212280273,2.6311182245833074,2.5198993219080967,2.5866308212280273,20876073
2003-03-20,2.564387798309326,2.592987020752865,2.484945881745258,2.564387798309326,25420624
2003-03-21,2.694671869277954,2.707382420488295,2.580275331236882,2.694671869277954,41673169
2003-03-24,2.532609462738037,2.659716683963399,2.5262541884198915,2.532609462738037,34305563
2003-03-25,2.5929858684539795,2.6025187806506374,2.4499902929267448,2.5929858684539795,22380421
2003-03-26,2.5929858684539795,2.650183657063488,2.558031226207112,2.5929858684539795,37506224
2003-03-27,2.545321226119995,2.5770979243676426,2.526255080999547,2.545321226119995,32848388
2003-03-28,2.5484988689422607,2.5707426537607034,2.4881231068848213,2.5484988689422607,42572516
2003-03-31,2.4245691299438477,2.4785899246481784,2.4118584196606947,2.4245691299438477,38173594
2003-04-01,2.4722342491149902,2.5040109428609205,2.437279759822625,2.4722342491149902,29454006
2003-04-02,2.6470065116882324,2.6470065116882324,2.519899114675504,2.6470065116882324,54230250
2003-04-03,2.713738203048706,2.7582257714548533,2.631118658458476,2.713738203048706,36339678
2003-04-04,2.796358346939087,2.8313130037050276,2.65654035073471,2.796358346939087,54584596
2003-04-07,2.8599119186401367,2.964775252616581,2.8503786875506663,2.8599119186401367,164538465
2003-04-08,2.793179512023926,2.8916878583920953,2.7900021897367373,2.793179512023926,32710801
2003-04-09,2.844022750854492,2.9012211841806086,2.7232712387240667,2.844022750854492,60058400
2003-04-10,2.820943593978882,2.8754390247153285,2.7792704677908167,2.820943593978882,38971975
2003-04-11,2.849792718887329,2.901082548676285,2.830558953165781,2.849792718887329,70305829
2003-04-14,2.869025945663452,2.8786433050884046,2.788885632559543,2.869025945663452,30272492
2003-04-15,2.926727294921875,2.9363443363298583,2.865820744883185,2.926727294921875,24639939
2003-04-16,2.8818507194519043,2.9748137177381206,2.8818507194519043,2.8818507194519043,26850678
2003-04-17,2.961989641189575,2.9651955345621444,2.8337650433853803,2.961989641189575,32239512
2003-04-18,2.961989641189575,2.961989641189575,2.961989641189575,2.961989641189575,0
2003-04-21,2.961989641189575,2.961989641189575,2.961989641189575,2.961989641189575,0
2003-04-22,2.968402147293091,2.9940467576148087,2.9107008194604425,2.9684021472930904,15983207
2003-04-23,3.0004563331604004,3.0549520502806224,2.9908396103641572,3.0004563331604004,80465888
2003-04-24,2.965195894241333,3.080597887161998,2.9619900004798883,2.965195894241333,23443535
2003-04-25,2.942755699157715,3.0100740465805838,2.9074943743611215,2.942755699157715,16751013
2003-04-28,3.0581586360931396,3.0581586360931396,2.907494989093405,3.0581586360931396,22930845
2003-04-29,2.968402147293091,3.0902156373358887,2.9684021472930904,2.9684021472930904,30205790
2003-04-30,2.891465902328491,3.0164852375224935,2.8722324521781544,2.891465902328491,76415960
2003-05-01,2.891465902328491,2.891465902328491,2.891465902328491,2.891465902328491,0
2003-05-02,2.8529984951019287,2.8529984951019287,2.7472132534614584,2.8529984951019287,37679098
2003-05-05,2.859409809112549,2.907494388680383,2.824148165939496,2.859409809112549,20949226
2003-05-06,2.840177297592163,2.8882618984355326,2.80491595702016,2.840177297592163,26575095
2003-05-07,2.7119522094726562,2.859410274354506,2.7087463157509446,2.7119522094726562,41651370
2003-05-08,2.618988513946533,2.718362765180787,2.6157830982310935,2.618988513946533,43553017
2003-05-09,2.6927175521850586,2.702334276713922,2.6125772265028493,2.6927175521850586,38309018
2003-05-12,2.6927175521850586,2.727979511863124,2.6221939510317127,2.6927175521850586,27328516
2003-05-13,2.6734845638275146,2.721569155089325,2.660662419821438,2.6734845638275146,25527487
2003-05-14,2.676689624786377,2.734390607218645,2.663867007466552,2.676689624786377,21302049
2003-05-15,2.7215688228607178,2.72797997363185,2.6638675113120125,2.7215688228607178,17419314
2003-05-16,2.772858142852783,2.78247486719708,2.6991289682715083,2.772858142852783,22275465
2003-05-19,2.628605365753174,2.7472133898377593,2.628605365753174,2.628605365753174,27799505
2003-05-20,2.6093716621398926,2.6606614931114256,2.590137895974876,2.6093716621398926,25340213
2003-05-21,2.545260190963745,2.6286061187223915,2.5420544559719174,2.545260190963745,29207888
2003-05-22,2.622194766998291,2.6254006610416294,2.5644940836672063,2.622194766998291,14564157
2003-05-23,2.6510443687438965,2.667072718853034,2.5805209328949896,2.6510443687438965,22208174
2003-05-26,2.6382224559783936,2.6766898336351193,2.6189886875993302,2.6382224559783936,11176539
2003-05-27,2.6382224559783936,2.6414280310077705,2.574110159883851,2.6382224559783936,20466165
2003-05-28,2.6991281509399414,2.705539298561426,2.660660787907012,2.6991281509399414,22793139
2003-05-29,2.6927175521850586,2.7247739370201693,2.667072953441424,2.6927175521850586,19409705
2003-05-30,2.6927175521850586,2.7247739370201693,2.64463361133796,2.6927175521850586,25774270
2003-06-02,2.737596273422241,2.7696526586909647,2.7023343132672033,2.737596273422241,23107947
2003-06-03,2.7504186630249023,2.7504186630249023,2.6959232580723334,2.7504186630249023,18093535
2003-06-04,2.756830930709839,2.779270280359128,2.7183637014559796,2.756830930709839,23367352
2003-06-05,2.718362808227539,2.795297559658113,2.6959234659516067,2.718362808227539,24787360
2003-06-06,2.804914712905884,2.8241481628687457,2.7183629152618103,2.804914712905884,27369157
2003-06-09,2.766446828842163,2.801708789803281,2.7440074859222143,2.766446828842163,22059826
2003-06-10,2.785680055618286,2.8017082455051936,2.740801696699866,2.785680055618286,16349200
2003-06-11,2.830559492111206,2.830559492111206,2.769652926966096,2.830559492111206,21054187
2003-06-12,2.8850553035736084,2.8882608788576527,2.836971037907287,2.8850553035736084,34453789
2003-06-13,2.929934024810791,2.98763501693689,2.865821563846257,2.929934024810791,33537387
2003-06-16,3.0228965282440186,3.022896528244019,2.875438161012603,3.022896528244019,30056106
2003-06-17,3.0228965282440186,3.0677752170888524,3.006868334170059,3.022896528244019,27162990
2003-06-18,3.061363935470581,3.064569510507356,3.0004570551634453,3.061363935470581,24916075
2003-06-19,2.9780173301696777,3.0741858417633567,2.9491668403321265,2.9780173301696777,33533218
2003-06-20,3.1030375957489014,3.1030375957489014,2.9459624658631185,3.1030375957489014,37555731
2003-06-23,3.026102304458618,3.0645698455106016,3.003662958545434,3.026102304458618,34091079
2003-06-24,2.9844284057617188,3.04212970221543,2.9587838093859644,2.9844284057617188,28367282
2003-06-25,3.0228965282440186,3.0357188289409334,2.9748122642249566,3.022896528244019,36691451
2003-06-26,3.0100743770599365,3.04213044859729,2.9844291379866545,3.0100743770599365,33463555
2003-06-27,3.013279914855957,3.0421304107004583,2.9844291008086272,3.013279914855957,15221649
2003-06-30,2.9331393241882324,3.035719008647253,2.910699978437467,2.9331393241882324,88802095
2003-07-01,2.840177297592163,2.9684022634352685,2.840177297592163,2.840177297592163,48959947
2003-07-02,2.8850553035736084,2.9299339939558853,2.8626156401796425,2.8850553035736084,80559949
2003-07-03,2.8946709632873535,2.929932914830142,2.8369699930207863,2.8946709632873535,55886754
2003-07-04,2.8946709632873535,2.904287685597545,2.8690257340547567,2.8946709632873535,12575575
2003-07-07,3.0357189178466797,3.048541537121941,2.9106998913763045,3.0357189178466797,44973520
2003-07-08,3.0998313426971436,3.0998313426971436,3.01327985683033,3.0998313426971436,142737095
2003-07-09,3.0389256477355957,3.099832230998925,3.0068692498258205,3.0389256477355957,66260110
2003-07-10,2.970960855484009,3.0453970211129375,2.9677248775793355,2.970960855484009,56527932
2003-07-11,3.0745246410369873,3.077760940832462,2.9450710429544498,3.0745246410369873,31727015
2003-07-14,3.11336088180542,3.1198334813978605,3.0518702219191036,3.11336088180542,34512098
2003-07-15,3.0745246410369873,3.1036516604489695,3.0486339214204796,3.0745246410369873,44353792
2003-07-16,3.0259788036346436,3.1101235426664973,3.0195062055366475,3.0259788036346436,51978891
2003-07-17,3.042161226272583,3.0453975259664023,2.97419796894427,3.042161226272583,21837988
2003-07-18,3.0195069313049316,3.0583428504801393,3.0000888110909716,3.0195069313049316,21731335
2003-07-21,2.951542615890503,3.051869159663802,2.9288882039495063,2.951542615890503,15285073
2003-07-22,2.9580166339874268,2.993616253840007,2.9353622136257056,2.9580166339874268,56720379
2003-07-23,2.922415256500244,3.0000873790273106,2.9159426599361287,2.922415256500244,21337299
2003-07-24,3.0324509143829346,3.035687212911822,2.9353609947585544,3.0324509143829346,28449830
2003-07-25,2.98714280128479,3.022742089721289,2.9644883873907566,2.9871428012847905,24816637
2003-07-28,3.0809967517852783,3.0809967517852783,3.0453971384307166,3.0809967517852783,18357668
2003-07-29,3.0259788036346436,3.0842331502745135,2.9903788715903947,3.0259788036346436,15155945
2003-07-30,3.0615787506103516,3.0907057634460227,3.009797323068572,3.0615787506103516,22620079
2003-07-31,3.1521966457366943,3.1586692450111187,3.048633772335132,3.1521966457366943,31060438
2003-08-01,3.1489596366882324,3.184559245930225,3.113360027446239,3.1489596366882324,20928796
2003-08-04,3.106886386871338,3.1683766943511777,3.0842322997753784,3.106886386871338,83174772
2003-08-05,3.155433177947998,3.174850975225563,3.1101240205422918,3.155433177947998,26568328
2003-08-06,3.1036508083343506,3.1327778197494434,3.0907056127065857,3.1036508083343506,22059045
2003-08-07,3.0809967517852783,3.1360148033371043,3.0551060362766904,3.0809967517852783,18188329
2003-08-08,3.0907058715820312,3.136014702579489,3.0680514560833023,3.0907058715820312,13252220
2003-08-11,3.106886386871338,3.1165952813410347,3.0842322997753784,3.106886386871338,16967490
2003-08-12,3.1489596366882324,3.155432555757103,3.09394191274487,3.1489596366882324,49602058
2003-08-13,3.129542112350464,3.178087568887918,3.106887694467391,3.129542112350464,41906788
2003-08-14,3.197504758834839,3.197504758834839,3.136014437151775,3.197504758834839,24526387
2003-08-15,3.197504758834839,3.197504758834839,3.197504758834839,3.197504758834839,0
2003-08-18,3.236341714859009,3.236341714859009,3.2007417764153043,3.236341714859009,22158943
2003-08-19,3.246049404144287,3.271940112795123,3.220158695493451,3.246049404144287,19059387
2003-08-20,3.236341714859009,3.2589961335269955,3.213686974938329,3.236341714859009,12317948
2003-08-21,3.268704414367676,3.2816499316956356,3.2395774019455565,3.268704414367676,11222434
2003-08-22,3.242812395095825,3.2913578293963384,3.2331035009872435,3.242812395095825,10749065
2003-08-25,3.2039787769317627,3.223396900216801,3.184560653646725,3.2039787769317627,9388275
2003-08-26,3.187796115875244,3.2395775449678887,3.1489598834294372,3.187796115875244,13571976
2003-08-27,3.1780881881713867,3.210451189663926,3.1424882440241046,3.1780881881713867,12081920
2003-08-28,3.2072155475616455,3.22663335049626,3.1619063769558773,3.2072155475616455,15100943
2003-08-29,3.155433177947998,3.2331050095636287,3.1521965571490522,3.155433177947998,31956629
2003-09-01,3.210449457168579,3.2136857555713885,3.174849853485105,3.210449457168579,35713684
2003-09-02,3.2072155475616455,3.2233970500071574,3.191033402610577,3.2072155475616455,13382680
2003-09-03,3.236341714859009,3.255759512643546,3.226632494714047,3.236341714859009,21741117
2003-09-04,3.2331044673919678,3.2492862836623666,3.213686352118016,3.233104467391968,11331251
2003-09-05,3.2072155475616455,3.2460514746836524,3.191033402610577,3.2072155475616455,9551702
2003-09-08,3.236341714859009,3.2395780144897652,3.2039780760460608,3.236341714859009,23032404
2003-09-09,3.2136857509613037,3.252521974244447,3.2007405573686363,3.2136857509613037,22519718
2003-09-10,3.1392500400543213,3.2169224894909343,3.1133596519122273,3.1392500400543213,24574858
2003-09-11,3.1198346614837646,3.158670594980916,3.1101254371698537,3.1198346614837646,15961497
2003-09-12,3.058342695236206,3.1521966704623168,3.0583426952362065,3.0583426952362065,23889654
2003-09-15,3.0680527687072754,3.0971797950236226,3.0486346440787817,3.068052768707275,39953086
2003-09-16,3.1036508083343506,3.1036508083343506,3.0648145789458128,3.1036508083343506,20700313
2003-09-17,3.0971803665161133,3.1392526028461125,3.0939440653563324,3.0971803665161133,22809060
2003-09-18,3.1457245349884033,3.1489608351282077,3.093943090246044,3.1457245349884033,24894229
2003-09-19,3.1036508083343506,3.1716140491379816,3.097178210520468,3.1036508083343506,37225446
2003-09-22,3.035688877105713,3.084234345409872,3.016271075287361,3.035688877105713,33252013
2003-09-23,2.98714280128479,3.0518694227654932,2.9741972842370745,2.9871428012847905,65641719
2003-09-24,2.9741976261138916,3.029215357072432,2.970961005540452,2.9741976261138916,69847926
2003-09-25,2.9580166339874268,2.974198133351001,2.9288892926275585,2.9580166339874268,22611209
2003-09-26,2.9094722270965576,2.9644903086401033,2.902999625004199,2.909472227096557,106296303
2003-09-29,2.883580207824707,2.9385976161272946,2.8738709888573584,2.883580207824707,26568823
2003-09-30,2.8673994541168213,2.9191809094449006,2.8447450272541857,2.8673994541168213,109466230
2003-10-01,2.883580207824707,2.9029980032540954,2.8673980691282415,2.883580207824707,22193071
2003-10-02,2.9127070903778076,2.9612518980065525,2.8965249524138263,2.912707090377807,98774399
2003-10-03,3.0033252239227295,3.0033252239227295,2.8997623405551742,3.0033252239227295,78625806
2003-10-06,2.98067045211792,3.0000885707764406,2.9677252538473637,2.98067045211792,54055013
2003-10-07,2.964489221572876,2.996852541419991,2.948307079770245,2.964489221572876,58945762
2003-10-08,2.9903790950775146,3.029215329073202,2.9450705837527584,2.9903790950775146,26482882
2003-10-09,3.051870107650757,3.051870107650757,2.970961330763801,3.051870107650757,34065164
2003-10-10,3.035532236099243,3.0682077286058798,3.00939203670289,3.035532236099243,42582373
2003-10-13,3.0812766551971436,3.087811621815116,3.0355312401750254,3.0812766551971436,80461500
2003-10-14,3.0682082176208496,3.094348096835149,3.0518701444152874,3.0682082176208496,21396854
2003-10-15,3.064939498901367,3.1008824708521803,3.055137047104718,3.064939498901367,33576120
2003-10-16,3.064939498901367,3.0976149869199636,3.0453345953080686,3.064939498901367,19385176
2003-10-17,3.0420684814453125,3.0878139306727723,3.032266024188741,3.0420684814453125,35204491
2003-10-20,3.0289971828460693,3.0551373815132647,3.0159272456865973,3.0289971828460693,31566448
2003-10-21,3.0486016273498535,3.06493904458926,3.032263885762278,3.0486016273498535,23234457
2003-10-22,3.0061233043670654,3.055136198431664,2.996320855293396,3.0061233043670654,19337846
2003-10-23,2.9897875785827637,2.9963228733816654,2.9440424610805214,2.9897875785827637,21521254
2003-10-24,3.0028579235076904,3.0028579235076904,2.960379965755305,3.0028579235076904,15717550
2003-10-27,3.0780107975006104,3.0780107975006104,3.0224629032146155,3.0780107975006104,32300306
2003-10-28,3.136824369430542,3.136824369430542,3.081276507150385,3.136824369430542,47381038
2003-10-29,3.1466286182403564,3.1662341770597453,3.1237562230971596,3.1466286182403564,61414537
2003-10-30,3.2185144424438477,3.2315843819423726,3.1270235685609302,3.2185144424438477,33353013
2003-10-31,3.225048542022705,3.228316026015716,3.1825706014171153,3.225048542022705,44436699
2003-11-03,3.28059720993042,3.283864694711598,3.2315842895161437,3.2805972099304195,26527938
2003-11-04,3.267526865005493,3.2903995799814374,3.257724087531083,3.2675268650054936,42952328
2003-11-05,3.234851837158203,3.260992364612204,3.221781573431203,3.234851837158203,38617617
2003-11-06,3.2642595767974854,3.280597325627864,3.211979169758248,3.264259576797485,32962241
2003-11-07,3.2969343662261963,3.313272437502538,3.2773294591304447,3.2969343662261963,43954289
2003-11-10,3.267526865005493,3.2969342243839437,3.251189118780316,3.2675268650054936,18692752
2003-11-11,3.2479217052459717,3.2479217052459717,3.221781180976228,3.2479217052459717,13380319
2003-11-12,3.2969343662261963,3.3002021750904293,3.225049058178558,3.2969343662261963,184954576
2003-11-13,3.2969343662261963,3.3328773445982898,3.267527005582569,3.2969343662261963,19849046
2003-11-14,3.313272476196289,3.3328773835209953,3.2805969819585563,3.313272476196289,17498417
