Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume,Dividends_bin
2000-02-11,0.14012238727928125,0.6187247474194266,0.0,0.6502159047795875,0.6175575621304565,0.6624556100689336,0.0,0.01833085668971458,0
2000-02-14,0.15471152034064287,0.6548217362631332,0.0,0.6731891327910595,0.6251008587611627,0.6489538245535096,0.0,0.02818619352118158,0
2000-02-15,0.1598785062683303,0.6676060795733227,0.0,0.6798587506582277,0.6628170094461078,0.6662060876784379,0.0,0.022472788720185568,0
2000-02-16,0.17598745134227098,0.7074633302432505,0.0,0.6969032298497634,0.6786578076948713,0.6872089110643811,0.0,0.035490846199358835,0
2000-02-17,0.17568355142560213,0.7067113441687898,0.0,0.7072781728305895,0.705059221226623,0.7022109041539089,0.0,0.017716408648339874,0
2000-02-18,0.1671731040419345,0.6856547397221344,0.0,0.6976443438663701,0.6907270823040008,0.7082116517988133,0.0,0.01933107530255953,0
2000-02-21,0.17294785856003617,0.699943138044725,0.0,0.692456872375957,0.6816751263471535,0.6812081634194764,0.0,0.009407286584204753,0
2000-02-22,0.16838879743738036,0.6886627668834573,0.0,0.6976443438663701,0.684692444999436,0.6999605514669978,0.0,0.012218992237777367,0
2000-02-23,0.17568355142560213,0.7067113441687898,0.0,0.6939390187527119,0.6854468162210797,0.6962100738574937,0.0,0.009913123314652912,0
2000-02-24,0.16656517923690287,0.6841506847097336,0.0,0.6931979047361052,0.6854468162210797,0.6999605514669978,0.0,0.011681317395893084,0
2000-02-25,0.16869300978328408,0.6894148358213974,0.0,0.6894925796224469,0.6854468162210797,0.6872089110643811,0.0,0.010481867903579738,0
2000-02-28,0.16686907915357177,0.6849026707841943,0.0,0.6835640757718857,0.6839381568949386,0.6924595962479891,0.0,0.010052530333194937,0
2000-02-29,0.16960464704744374,0.6916708769082591,0.0,0.6939390187527119,0.6899727110823571,0.6894591810997814,0.0,0.007903192730810764,0
2000-03-01,0.168996847214106,0.6901668218958583,0.0,0.684305108132034,0.6869554755472214,0.6962100738574937,0.0,0.00963480571053097,0
2000-03-02,0.17416358319840555,0.7029511652060476,0.0,0.692456872375957,0.6975160077130633,0.6954600113961968,0.0,0.014891758847829561,0
2000-03-03,0.17082043417166012,0.6946789869330612,0.0,0.7050549940936863,0.6967616364914194,0.7112120669470212,0.0,0.01770309876416682,0
2000-03-06,0.16960464704744374,0.6916708769082591,0.0,0.6954210834730085,0.6967616364914194,0.7089617142601101,0.0,0.013023000728838423,0
2000-03-07,0.16838879743738036,0.6886627668834573,0.0,0.6902336119825954,0.6907270823040008,0.6939598038220931,0.0,0.010576640223439439,0
2000-03-08,0.1711243028454055,0.6954309730075221,0.0,0.6902336119825954,0.6892184229778597,0.6857087034902771,0.0,0.009705579554564237,0
2000-03-09,0.17355597082260873,0.701447193057126,0.0,0.6976443438663701,0.6967616364914194,0.6969602189703008,0.0,0.015603921970911544,0
2000-03-10,0.17841883813316287,0.7134794674293752,0.0,0.7006085549634216,0.7020419025743405,0.7104619218342139,0.0,0.06318193479565529,0
2000-03-13,0.17811496945941743,0.7127274813549143,0.0,0.6998675226032731,0.7178827008231037,0.7134623369824216,0.0,0.0,0
2000-03-14,0.18145830594370374,0.7209997424913801,0.0,0.7080192868471961,0.708830827983403,0.7187130221660298,0.0,0.024744258317228627,0
2000-03-15,0.18419374886588188,0.7277679486154449,0.0,0.7198762945483188,0.7118481466356854,0.7097118593729175,0.0,0.035251513865730465,0
2000-03-16,0.18996869084152443,0.7420563469380355,0.0,0.7309923515457518,0.7367408177241496,0.735965285290958,0.0,0.017408150128815345,0
2000-03-17,0.19878278819847303,0.7638650203226309,0.0,0.7606351157679337,0.7510729566467717,0.753217631067397,0.0,0.02584450659094176,0
2000-03-20,0.19847901325349807,0.76311303424817,0.0,0.7598940017513269,0.7646508074648961,0.7599684411735981,0.0,0.021156310690543554,0
2000-03-21,0.1939199208879189,0.7518325802234229,0.0,0.7510012051472555,0.7382493939331444,0.7569681086769013,0.0,0.011619253789649342,0
2000-03-22,0.19027249702942287,0.7428083330124962,0.0,0.7495191404269592,0.7397580532592855,0.7524674033030787,0.0,0.013646923156405052,0
2000-03-23,0.18419374886588188,0.7277679486154449,0.0,0.7398852298062814,0.7307061804195847,0.7449664480840705,0.0,0.011020830730771234,0
2000-03-24,0.18875274750269064,0.7390482369132336,0.0,0.7332155302826548,0.7269345736628048,0.7277141849591422,0.0,0.005847152905369115,0
2000-03-27,0.18540953599009827,0.7307759757767678,0.0,0.7258048800553387,0.7269345736628048,0.7307146001073499,0.0,0.006665013035470577,0
2000-03-28,0.19148825291071572,0.7458164430372982,0.0,0.7376619694129195,0.7307061804195847,0.7277141849591422,0.0,0.00827125086931235,0
2000-03-29,0.18814516636981718,0.7375441819008326,0.0,0.7339566442992617,0.7352321583980084,0.7382155553263583,0.0,0.005350630353447822,0
2000-03-30,0.18358582406085025,0.7262638936030441,0.0,0.7220995549416804,0.7246716262321662,0.7299644549945425,0.0,0.00894079242950315,0
2000-03-31,0.17963475022907313,0.7164875774541772,0.0,0.7124656443210026,0.7216543075798837,0.7194630846273262,0.0,0.027216041249476994,0
2000-04-03,0.18024255006241088,0.7179916324665783,0.0,0.7139477906977575,0.7141110940663241,0.7172128145919259,0.0,0.008262905314760385,0
2000-04-04,0.1838897239775191,0.7270158796775048,0.0,0.7309923515457518,0.7254259143366636,0.7217134373142373,0.0,0.022230290177176787,0
2000-04-05,0.17811496945941743,0.7127274813549143,0.0,0.7235817013184354,0.708830827983403,0.7292143925332459,0.0,0.013498596154512018,0
2000-04-06,0.16838879743738036,0.6886627668834573,0.0,0.7013496689800282,0.6929900297346396,0.7149625445565255,0.0,0.022674101245301875,0
2000-04-07,0.1750756266205705,0.7052072891563888,0.0,0.69468005111286,0.6982702958175607,0.6992104890057012,0.0,0.011658357107896112,0
2000-04-10,0.18115434354118795,0.72024767355344,0.0,0.7080192868471961,0.7027961906788379,0.7082116517988133,0.0,0.009090715184059947,0
2000-04-11,0.17598745134227098,0.7074633302432505,0.0,0.7080192868471961,0.7118481466356854,0.7074615893375171,0.0,0.00943989306003446,0
2000-04-12,0.17902685666696497,0.7149835224417762,0.0,0.7132067583376093,0.7103394873095441,0.7217134373142373,0.0,0.008264850994692556,0
2000-04-13,0.18723321667642281,0.7352881408139706,0.0,0.7258048800553387,0.7171284127186066,0.7142123994437182,0.0,0.01233256260833602,0
2000-04-14,0.18176220586037264,0.721751728565841,0.0,0.7309923515457518,0.7171284127186066,0.7337149326040466,0.0,0.011707032834129869,0
2000-04-17,0.17659521993268526,0.7089673852556517,0.0,0.6998675226032731,0.6839381568949386,0.6924595962479891,0.0,0.02914538526980131,0
2000-04-18,0.1738599019822011,0.7021991791315867,0.0,0.7057960264538345,0.6944986890607808,0.7149625445565255,0.0,0.009783778813073204,0
2000-04-19,0.16990864069288306,0.6924229458461992,0.0,0.6954210834730085,0.6975160077130633,0.7074615893375171,0.0,0.0165539196967532,0
2000-04-20,0.17963475022907313,0.7164875774541772,0.0,0.7080192868471961,0.6967616364914194,0.6977102814315974,0.0,0.024094822819002125,0
2000-04-21,0.17355597082260873,0.701447193057126,0.0,0.6887515472622988,0.7065678805527643,0.7022109041539089,0.0,0.0,0
2000-04-24,0.17355597082260873,0.701447193057126,0.0,0.6887515472622988,0.7065678805527643,0.7022109041539089,0.0,0.0,0
2000-04-25,0.1838897239775191,0.7270158796775048,0.0,0.7161709694346607,0.708076456761759,0.7097118593729175,0.0,0.01247407024448629,0
2000-04-26,0.18632139195472228,0.7330320168636295,0.0,0.7272870264320935,0.7276889448844487,0.7367153477522546,0.0,0.008693549842412732,0
2000-04-27,0.17781110078567205,0.7119754952804538,0.0,0.7198762945483188,0.7095851160879001,0.7337149326040466,0.0,0.01020417742814666,0
2000-04-28,0.18692919178806003,0.7345360718760303,0.0,0.7235817013184354,0.7178827008231037,0.7187130221660298,0.0,0.025984917015385967,0
2000-05-01,0.17355597082260873,0.701447193057126,0.0,0.6887515472622988,0.7065678805527643,0.7022109041539089,0.0,0.0,0
2000-05-02,0.195489815306833,0.751080594148962,0.050087,0.7376619694129195,0.7329692109673698,0.7337149326040466,0.0,0.008537052249601936,1
2000-05-03,0.18051826886210273,0.7142315363673155,0.0,0.7346976766594097,0.7178827008231037,0.7382155553263583,0.0,0.01046249331608615,0
2000-05-04,0.18766205704407954,0.7270158796775048,0.054094,0.7220995549416804,0.7171284127186066,0.7142123994437182,0.0,0.011013648789786503,1
2000-05-05,0.1809024006062627,0.7104714402680525,0.0,0.7228405873018289,0.7156197533924652,0.7262139773850382,0.0,0.007650956302160962,0
2000-05-08,0.1830532259443237,0.7157355913797163,0.0,0.7057960264538345,0.7118481466356854,0.7127122745211254,0.0,0.008151228978241878,0
2000-05-09,0.17721529823494978,0.701447193057126,0.0,0.6887515472622988,0.7065678805527643,0.7022109041539089,0.0,0.0,0
2000-05-10,0.16215948962559976,0.6645980524120001,0.0,0.6828229617552792,0.6650799568767464,0.6894591810997814,0.0,0.016242031208817835,0
2000-05-11,0.16984109349232399,0.6833986157717935,0.0,0.670965872397698,0.6515021891757682,0.654954654849925,0.0,0.012333476424425506,0
2000-05-12,0.16769023691133958,0.6781343817966503,0.0,0.6783766042814727,0.6696059348551702,0.6812081634194764,0.0,0.007059755236183848,0
2000-05-15,0.16461762035898872,0.6706141895981248,0.0,0.6702248400375498,0.6665886162028877,0.6804580183066691,0.0,0.011866893733909005,0
2000-05-16,0.16830481645907205,0.6796385196725305,0.0,0.6776354902648661,0.6809207551255096,0.6842084959161734,0.0,0.00998252590755305,0
2000-05-17,0.15632171813084336,0.6503096540894096,0.0,0.6694838076774017,0.6515021891757682,0.6812081634194764,0.0,0.01649060710312071,0
2000-05-18,0.15970154634975178,0.658581832362396,0.0,0.6546623439098521,0.6552737959325481,0.654954654849925,0.0,0.01545182060290957,0
2000-05-19,0.15355640697382042,0.6435414479653447,0.0,0.6472516936825359,0.6326440722747225,0.6587051324594293,0.0,0.013196608921876121,0
2000-05-22,0.14864030172166012,0.6315090907296161,0.0,0.6435463685688777,0.6333983603792198,0.6437031393699015,0.0,0.008532385147359437,0
2000-05-23,0.150176578754912,0.6352691868288789,0.0,0.6324303115714449,0.6288724655179426,0.6429530769086049,0.0,0.009115395596460657,0
2000-05-24,0.1498693046025075,0.6345172007544182,0.0,0.6294661004743934,0.6318897010530786,0.6287012289318845,0.0,0.008752666470817716,0
2000-05-25,0.16062343129281217,0.6608379563127371,0.0,0.6487338400592908,0.6371699671359997,0.6414528693345012,0.0,0.008812382823968855,0
2000-05-26,0.15447822943103387,0.6457974890522067,0.0,0.6420642221921228,0.643958892545062,0.6444532844827089,0.0,0.006120715925431457,0
2000-05-29,0.17721529823494978,0.701447193057126,0.0,0.6887515472622988,0.7065678805527643,0.7022109041539089,0.0,0.0,0
2000-05-30,0.1584725747118277,0.6555738052010733,0.0,0.6487338400592908,0.6416959451144234,0.6504540321276135,0.0,0.00905039239036273,0
2000-05-31,0.16123785462592724,0.662341928461659,0.0,0.6539213115497039,0.6522564772802656,0.6632056725302302,0.0,0.008652613621998007,0
2000-06-01,0.1732209217112324,0.6916708769082591,0.0,0.679117636641621,0.6613083501199666,0.6587051324594293,0.0,0.010581932346375209,0
2000-06-02,0.17260640464934693,0.6901668218958583,0.0,0.6865282868689372,0.6824294144516507,0.6857087034902771,0.0,0.014925722872821042,0
2000-06-05,0.1719919500733084,0.6886627668834573,0.0,0.6865282868689372,0.6914813704084983,0.6992104890057012,0.0,0.007359794680891981,0
2000-06-06,0.16308146829743062,0.6668540934988618,0.0,0.6798587506582277,0.6643256687722491,0.6924595962479891,0.0,0.01151354835064749,0
2000-06-07,0.16861215309732344,0.6803905886104706,0.0,0.6687426936607949,0.6537651366064069,0.6654560252171413,0.0,0.010381668549066329,0
2000-06-08,0.17168470716382742,0.6879107808089964,0.0,0.679117636641621,0.6824294144516507,0.6879590561771884,0.0,0.009079028456493365,0
2000-06-09,0.16461762035898872,0.6706141895981248,0.0,0.679117636641621,0.6756404890425888,0.688709118638485,0.0,0.00978724330383,0
2000-06-12,0.16093045550182886,0.661589942387198,0.0,0.6665195149238916,0.6552737959325481,0.6774576031584614,0.0,0.008066406397580278,0
2000-06-13,0.16000885174507976,0.6593339013003361,0.0,0.6635551405139233,0.6628170094461078,0.6692065028266456,0.0,0.008193222358446403,0
2000-06-14,0.1640032595117206,0.6691101345857235,0.0,0.6620729941371682,0.6605540620154692,0.6639558176430373,0.0,0.012886620791967684,0
2000-06-15,0.169533788096996,0.6826466296973326,0.0,0.6702248400375498,0.6650799568767464,0.6647058801043337,0.0,0.013438449770259943,0
2000-06-16,0.1732209217112324,0.6916708769082591,0.0,0.679117636641621,0.6748862009380913,0.6812081634194764,0.0,0.02922059539055966,0
2000-06-19,0.17721529823494978,0.701447193057126,0.0,0.6887515472622988,0.7065678805527643,0.7022109041539089,0.0,0.0,0
2000-06-20,0.16553938033035517,0.6728702306849865,0.0,0.6717069864143047,0.6779034364732273,0.6842084959161734,0.0,0.009476456243591886,0
2000-06-21,0.16093045550182886,0.661589942387198,0.0,0.66429625453053,0.6643256687722491,0.6707067104007494,0.0,0.011198845688595718,0
2000-06-22,0.17014830515888155,0.6841506847097336,0.0,0.6746712791678146,0.6711145941813114,0.6699565652879418,0.0,0.009036895948579714,0
2000-06-23,0.16707568860653063,0.6766304096477287,0.0,0.6783766042814727,0.6741318297164473,0.6872089110643811,0.0,0.006659695616587694,0
2000-06-26,0.17229928671155978,0.6894148358213974,0.0,0.6820819293951308,0.6824294144516507,0.6812081634194764,0.0,0.007891663048915847,0
2000-06-27,0.1732209217112324,0.6916708769082591,0.0,0.6805997830183759,0.6839381568949386,0.6797079558453727,0.0,0.006551134897555372,0
2000-06-28,0.1729137100446749,0.6909188908337984,0.0,0.681340815378524,0.688464051756216,0.6917095337866928,0.0,0.008408636320080863,0
2000-06-29,0.16922660767336198,0.6818946436228719,0.0,0.6768944579047178,0.6756404890425888,0.6894591810997814,0.0,0.022939555860316443,0
2000-06-30,0.1778297528109883,0.7029511652060476,0.0,0.6902336119825954,0.6839381568949386,0.6857087034902771,0.0,0.017364540969988924,0
2000-07-03,0.17598620162533182,0.6984390830323239,0.0,0.6902336119825954,0.693744317839137,0.6969602189703008,0.0,0.008869898429721093,0
2000-07-04,0.18397495467276662,0.7179916324665783,0.0,0.7109834979442476,0.6975160077130633,0.6932097413607965,0.0,0.01213505817725814,0
2000-07-05,0.17690799283962186,0.7006951241191859,0.0,0.7235817013184354,0.705059221226623,0.7149625445565255,0.0,0.03201711398988382,0
2000-07-06,0.1809024006062627,0.7104714402680525,0.0,0.7057960264538345,0.7065678805527643,0.7022109041539089,0.0,0.011585753523688281,0
2000-07-07,0.17721529823494978,0.701447193057126,0.0,0.6887515472622988,0.7065678805527643,0.7022109041539089,0.0,0.0,0
2000-07-10,0.1861257800108276,0.723255783578242,0.0,0.7161709694346607,0.7216543075798837,0.7187130221660298,0.0,0.015160950939030195,0
2000-07-11,0.1842822600680946,0.7187436185410392,0.0,0.7154299370745124,0.7110937754140415,0.7224634997755339,0.0,0.019559216287585626,0
2000-07-12,0.1809024006062627,0.7104714402680525,0.0,0.7020907013401765,0.705059221226623,0.7007106965798051,0.0,0.04177373654973254,0
2000-07-13,0.18366771176328564,0.7172396463921176,0.0,0.7065371404704412,0.7065678805527643,0.7074615893375171,0.0,0.03975699292413441,0
2000-07-14,0.18397495467276662,0.7179916324665783,0.0,0.7072781728305895,0.7163740414969626,0.7119621294083178,0.0,0.027486719477570563,0
2000-07-17,0.17998067187781971,0.7082153163177114,0.0,0.7057960264538345,0.7095851160879001,0.7187130221660298,0.0,0.018384938370646118,0
2000-07-18,0.1809024006062627,0.7104714402680525,0.0,0.7035728477169314,0.7103394873095441,0.7059613817634132,0.0,0.020919109540459523,0
2000-07-19,0.18182394187716486,0.7127274813549143,0.0,0.7020907013401765,0.7118481466356854,0.7127122745211254,0.0,0.010742674388312142,0
2000-07-20,0.1830532259443237,0.7157355913797163,0.0,0.7035728477169314,0.7148653821708214,0.7157126070178219,0.0,0.011144809329569424,0
2000-07-21,0.18028778981560675,0.7089673852556517,0.0,0.7035728477169314,0.708830827983403,0.7119621294083178,0.0,0.011710914708014043,0
2000-07-24,0.17721529823494978,0.701447193057126,0.0,0.6887515472622988,0.7065678805527643,0.7022109041539089,0.0,0.0,0
2000-07-25,0.1809024006062627,0.7104714402680525,0.0,0.7102424655840994,0.7156197533924652,0.7172128145919259,0.0,0.015358793703400722,0
2000-07-26,0.18366771176328564,0.7172396463921176,0.0,0.7095014332239511,0.7156197533924652,0.7134623369824216,0.0,0.014252991915298309,0
2000-07-27,0.17721529823494978,0.701447193057126,0.0,0.6887515472622988,0.7065678805527643,0.7022109041539089,0.0,0.0,0
2000-07-28,0.18059506396801125,0.7097193713301124,0.0,0.7013496689800282,0.7133567228446801,0.7112120669470212,0.0,0.011164172323087253,0
2000-07-31,0.18266387663194286,0.7097193713301124,0.057925,0.6969032298497634,0.705059221226623,0.7074615893375171,0.0,0.012361680351459613,1
2000-08-01,0.18173658666312079,0.7074633302432505,0.0,0.6991264902431251,0.7095851160879001,0.7089617142601101,0.0,0.01025188347640772,0
2000-08-02,0.18752402580815444,0.7164875774541772,0.057219,0.7050549940936863,0.7103394873095441,0.7067114442247098,0.0,0.010040447302456906,1
2000-08-03,0.18752402580815444,0.7164875774541772,0.0,0.7087603192073445,0.7178827008231037,0.7134623369824216,0.0,0.012617756494081735,0
2000-08-04,0.18876771286303654,0.7194956874789793,0.0,0.7080192868471961,0.7231629669060249,0.7209632922014302,0.0,0.008338405284912748,0
2000-08-07,0.19560891333113054,0.7360401268884316,0.0,0.7228405873018289,0.7231629669060249,0.7187130221660298,0.0,0.014074537440392724,0
2000-08-08,0.19809666235597637,0.7420563469380355,0.0,0.7421084085431846,0.7382493939331444,0.7367153477522546,0.0,0.020643657756346016,0
2000-08-09,0.20089537219819711,0.7488244701986211,0.0,0.7450727012966943,0.7473013498899918,0.7449664480840705,0.0,0.016163495725011814,0
2000-08-10,0.19934059935424633,0.7450643740993581,0.0,0.739144197446133,0.748055637994489,0.7449664480840705,0.0,0.008499598437906545,0
2000-08-11,0.2061819872798811,0.761608979235769,0.0,0.7480369940502043,0.7397580532592855,0.74271617804867,0.0,0.011970905398452025,0
2000-08-14,0.2080477834270538,0.7661210614094929,0.0,0.7554476442775206,0.7638965193603989,0.7599684411735981,0.0,0.011051821427979044,0
2000-08-15,0.21333408607950308,0.7789054047196822,0.0,0.76508147324174,0.7706854447694613,0.7667193339313103,0.0,0.012726699814314152,0
2000-08-16,0.22110820024264513,0.7977059680794756,0.0,0.7836081804664891,0.7812459769353035,0.7764706418372298,0.0,0.02325037137849506,0
2000-08-17,0.22048615363620142,0.7962019130670748,0.0,0.7836081804664891,0.792560797205643,0.7944729674234545,0.0,0.011910697882327759,0
2000-08-18,0.22919333770900893,0.8172585175137297,0.0,0.8117687983119162,0.8031213293714852,0.7982234450329588,0.0,0.02833996336769527,0
2000-08-21,0.2229739963898177,0.8022181331166784,0.0,0.8013937736746315,0.8016126700453441,0.8072246078260712,0.0,0.009256297183877991,0
2000-08-22,0.2229739963898177,0.8022181331166784,0.0,0.7880546195967539,0.7918065091011455,0.7974733825716622,0.0,0.012497573341348411,0
2000-08-23,0.22110820024264513,0.7977059680794756,0.0,0.7873135055801473,0.7827546362614448,0.7982234450329588,0.0,0.011526539927486028,0
2000-08-24,0.20991354833130296,0.7706332264466955,0.0,0.7806438877129792,0.7759657108523824,0.7892222822398465,0.0,0.0095185697795452,0
2000-08-25,0.21333408607950308,0.7789054047196822,0.0,0.770268944732153,0.7737027634217437,0.7689696866182214,0.0,0.0063430325186346,0
2000-08-28,0.21146819620355986,0.7743933225459587,0.0,0.7695279123720048,0.7774743701785236,0.7839715970562384,0.0,0.004882205274783197,0
2000-08-29,0.20524910482775657,0.7593528552854276,0.0,0.7643404408815917,0.7623878600342577,0.777970849411334,0.0,0.008475442916408445,0
2000-08-30,0.21426699977455108,0.7811615286700231,0.0,0.7680457659952499,0.7578619651729804,0.7637190014346134,0.0,0.01088660938138754,0
2000-08-31,0.21457792934900247,0.781913514744484,0.0,0.771751091108908,0.7782286582830208,0.7862218670916388,0.0,0.010774900370937346,0
2000-09-01,0.20835849430104084,0.7668731303474328,0.0,0.7695279123720048,0.7669138380126814,0.7824713894821345,0.0,0.012715886850920793,0
2000-09-04,0.20493795655284078,0.7586008692109669,0.0,0.7598940017513269,0.7631422312559015,0.7742202891503187,0.0,0.006373351819246098,0
2000-09-05,0.2092915017248593,0.7691291714342947,0.0,0.7584119370310304,0.7593705413819752,0.7584683162510051,0.0,0.011083597353545182,0
2000-09-06,0.2080477834270538,0.7661210614094929,0.0,0.7613761481280819,0.7714397328739588,0.7704698115408142,0.0,0.0086838151187651,0
2000-09-07,0.21426699977455108,0.7811615286700231,0.0,0.7680457659952499,0.7714397328739588,0.7734702266890219,0.0,0.011128436527800009,0
2000-09-08,0.2092915017248593,0.7691291714342947,0.0,0.7673047336351014,0.7654051786865402,0.7787209118726302,0.0,0.011220098500162506,0
2000-09-11,0.21768744379398067,0.7894337069430097,0.0,0.7754564162225661,0.7737027634217437,0.769719749079518,0.0,0.011832867523047536,0
2000-09-12,0.21768744379398067,0.7894337069430097,0.0,0.7776796766159277,0.7872805311227219,0.7899723447011429,0.0,0.015664982171253106,0
2000-09-13,0.21519997595544618,0.783417569756885,0.0,0.7754564162225661,0.7820002650398008,0.7869720122044459,0.0,0.01127891579319331,0
2000-09-14,0.2270165495015379,0.8119943664020659,0.0,0.7976884485609733,0.7850175836920833,0.7854718046303422,0.0,0.017392184170195342,0
2000-09-15,0.22857113488794786,0.8157544625013289,0.0,0.8043580664281413,0.8038757005931291,0.8019739226424631,0.0,0.04559143250808324,0
2000-09-18,0.21862051370364613,0.7916898308933509,0.0,0.7999116272978766,0.7970867751840668,0.8117252305483829,0.0,0.018003417518291,0
2000-09-19,0.21830955288627127,0.7909377619554108,0.0,0.776938562599321,0.7804916057136596,0.783221534594942,0.0,0.013188827256145234,0
2000-09-20,0.215510936772821,0.784169555831346,0.0,0.7828671481063408,0.7857718717965807,0.7952230298847511,0.0,0.012215716412626127,0
2000-09-21,0.21209018032415658,0.7758973775583595,0.0,0.776938562599321,0.7767199989568797,0.7877220746657425,0.0,0.015115929423156588,0
2000-09-22,0.22515072211144174,0.8074822842283422,0.0,0.7932420910871669,0.7684224973388226,0.7704698115408142,0.0,0.003434387525732869,0
2000-09-25,0.22390700381363624,0.8044741742035404,0.0,0.7999116272978766,0.8038757005931291,0.805724400251967,0.0,0.015531426948476743,0
2000-09-26,0.22266297308659586,0.8014660641787386,0.0,0.7962063021842184,0.8001040107192028,0.8012238601811665,0.0,0.00944215915529674,0
2000-09-27,0.22079733315404063,0.7969539820050147,0.0,0.793983123447315,0.7993497226147054,0.8019739226424631,0.0,0.008994434593353586,0
2000-09-28,0.22670561992708652,0.8112423803276052,0.0,0.7976884485609733,0.7880349023443659,0.8019739226424631,0.0,0.012952210020840415,0
2000-09-29,0.22515072211144174,0.8074822842283422,0.0,0.7976884485609733,0.8038757005931291,0.8064745453647746,0.0,0.011220873188542866,0
2000-10-02,0.2242178084163937,0.8052261602780011,0.0,0.7962063021842184,0.8023670412669879,0.7974733825716622,0.0,0.010746307518716363,0
2000-10-03,0.22639450289509436,0.8104903113896651,0.0,0.7969474162008251,0.8061386480237677,0.8094748778614715,0.0,0.009285081863697918,0
