Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume,Dividends_bin,SMA_5,SMA_10,SMA_20,EMA_10,RSI_14,Volatility_10,ATR_14
2003-03-13,0.04144349765318639,0.28105733657748233,0.0,0.27517855225772364,0.2669882094136379,0.281476746768205,0.0,0.0388385104918672,0,0.273098663525368,0.29107069990193724,0.3059497592567447,0.2850599249266336,0.39225916645758285,0.33356081328676723,0.22096500902253613
2003-03-14,0.05121584540728809,0.30853645762002596,0.0,0.3024568089410886,0.2872870138212839,0.3089398372926228,0.0,0.0604183590014046,0,0.27866313911591695,0.29015380859374307,0.30548299462865797,0.28924670952358295,0.5205246654095296,0.3180491591297523,0.23758895803823638
2003-03-17,0.05600229367380079,0.32199556725610096,0.0,0.3174876100767575,0.2929256048054461,0.3223910952765055,0.0,0.0427948820361022,0,0.28899715394015546,0.28980997293106886,0.3051037472824074,0.29518404676559556,0.5726214404602693,0.30883862728209827,0.2568690902006821
2003-03-18,0.05640118087438069,0.32311717596201345,0.0,0.3302917292160286,0.3211183638291289,0.3235120496685969,0.0,0.0747819608578176,0,0.29955829263260414,0.29107069990193724,0.30440359889237034,0.30025118669283335,0.5768950931919153,0.3345551954643012,0.26043668236884193
2003-03-19,0.058993863849499686,0.33040756296656065,0.0,0.33196180288104826,0.3222460316524143,0.3307981836739002,0.0,0.0347412357380724,0,0.31375336812643445,0.2933056231767114,0.3050162300005712,0.3057575860236549,0.6051966882098826,0.3773644192604336,0.26168486141160296
2003-03-20,0.05759773578511099,0.32648197424619735,0.0,0.3252814529607728,0.3160436767198693,0.3268748850275548,0.0,0.0423041196968846,0,0.322951780518365,0.29657204775110274,0.3055705148063077,0.30953021471544195,0.5854235812109527,0.409052383622642,0.2658288129432444
2003-03-21,0.06577467191104798,0.34947468829864453,0.0,0.34532255798179584,0.332959309745836,0.3498541858009235,0.0,0.0693510406953228,0,0.33124170307370254,0.30356335108659055,0.30673742782443153,0.3169078917929491,0.6704616684242949,0.469110488980207,0.27314228209626973
2003-03-24,0.05560339123164819,0.3208739585501885,0.0,0.33697207913630395,0.3233737554463074,0.3212701408844142,0.0,0.0570901266397322,0,0.33101457920549243,0.30866356112157295,0.3071750171294258,0.3176066046203949,0.5399884081377728,0.4367895814294052,0.2933416394267635
2003-03-25,0.05939275105007959,0.33152917167247314,0.0,0.3269515266257925,0.3098412658167166,0.3319191380659915,0.0,0.0372447194392501,0,0.3327179941264496,0.3148525859844921,0.3090712509648652,0.3201667919663419,0.578740781572068,0.3934270721121649,0.3133037067280134
2003-03-26,0.05939275105007959,0.33152917167247314,0.0,0.33530195021108766,0.3290123184451655,0.3319191380659915,0.0,0.0624165555288558,0,0.3329451179946597,0.32213041714273993,0.31105500208214076,0.32226149070393484,0.578740781572068,0.2613708484217046,0.30089231435955305
2003-03-27,0.05640118087438069,0.32311717596201345,0.0,0.32249791396211164,0.3233737554463074,0.3235120496685969,0.0,0.0546651466070112,0,0.3322637520262769,0.32642834870515386,0.31195936035894245,0.3224054590060201,0.540949196610652,0.14298045251975516,0.2989499887962963
2003-03-28,0.056600555887593086,0.32367793856463933,0.0,0.32138450388866685,0.31660749663886,0.3240724851386682,0.0,0.0708477027417397,0,0.32703995378367173,0.3279755978103769,0.31228025850691504,0.32262790273529235,0.5433492013901479,0.11080399938328406,0.2963596333830793
2003-03-31,0.04882264413639088,0.30180683321810464,0.0,0.30524029267955316,0.3030749510386612,0.3022141387573909,0.0,0.0635271695075729,0,0.32317889311408005,0.3259125895227372,0.311054999186327,0.3187282398224249,0.4502099140838365,0.16476366945219947,0.3307760282841158
2003-04-01,0.051814138104225985,0.31021882892856434,0.0,0.30969385008303735,0.3075858182289301,0.3106212271547856,0.0,0.0490163339568988,0,0.3188635847080679,0.3245945575561573,0.3110258267590484,0.31710748264966054,0.48918349656057525,0.18121321671191548,0.3253281590918959
2003-04-02,0.06278314746006729,0.34106272042173835,0.0,0.3347453142496111,0.3222460316524143,0.3414471252208451,0.0,0.090248098834709,0,0.3207941122247401,0.3256833666956886,0.3127178492598162,0.3215376037230325,0.6093573563387774,0.1957998831829303,0.3437597868410199
2003-04-03,0.06697125730492379,0.35283943091572145,0.0,0.35422972804896086,0.3419809881557658,0.3532169655252488,0.0,0.0604752301854684,0,0.32681281864296646,0.3283767327803572,0.31575181789447315,0.32736005922183803,0.6473969643402431,0.23435211223202343,0.3280450713567232
2003-04-04,0.07215666897988009,0.3674202049248159,0.0,0.36703384718823184,0.3464918273607308,0.3677892335358553,0.0,0.0908377891427877,0,0.33567055368695325,0.3302105153967457,0.3202444310595752,0.33484500159247826,0.6908307475482579,0.2860457620190868,0.3203714366041453
2003-04-07,0.07614529712051478,0.3786361806497265,0.0,0.3904151547994909,0.3808869972875665,0.378998666187504,0.0,0.2738191996428435,0,0.35122836675379676,0.3361130124369047,0.32584561238824356,0.34306221004678694,0.7217549628850367,0.36322664952265304,0.346755062252442
2003-04-08,0.07195718727565828,0.3668593588215294,0.0,0.3776110909204166,0.3701737751647527,0.3672287146138353,0.0,0.054436179099497,0,0.3626979783740957,0.3397232669855649,0.3308341611608042,0.34758754883850257,0.6640778885573676,0.3912543630929123,0.3443625483832574
2003-04-09,0.07514816294771529,0.37583211713461506,0.0,0.3792811645854362,0.3583328012627417,0.3761962384813013,0.0,0.0999471036746924,0,0.36973872247240136,0.3442504128424193,0.3368437564713744,0.3529646263606906,0.6908420094445098,0.42534330175072393,0.3569314675557791
2003-04-10,0.07369961911462099,0.3674202049248159,0.074938,0.37037399451827124,0.3639713362762958,0.3677892335358553,0.0,0.0648558074429642,1,0.3726913045778953,0.34877756723188164,0.34133636963647646,0.35579419288790315,0.6493748969756179,0.42228014634036337,0.3436079223156598
2003-04-11,0.07551028747480928,0.37246737451753825,0.0,0.37482757955185375,0.3729930146862258,0.3728334587569759,0.0,0.1170005191613196,0,0.37371334789422195,0.3537631701196438,0.3446620683355479,0.35905121325115813,0.6659013172695275,0.4130719017713743,0.30792432593152813
2003-04-14,0.07671745052017728,0.37583211713461506,0.0,0.37093074100014123,0.3656628799891798,0.3761962384813013,0.0,0.0503784299351181,0,0.3731455297693253,0.36132752625644904,0.3474626561040684,0.3623439881528633,0.67714133642697,0.31390204564633817,0.2882519446781502
2003-04-15,0.08033880248212659,0.38592651198716676,0.0,0.3809512935106526,0.3791954535746825,0.3862847445581748,0.0,0.0410049308301769,0,0.3770065960751647,0.36906380022459123,0.35073000994858244,0.3669219280523021,0.7102983628901823,0.18383866077910113,0.28601769600195476
2003-04-16,0.07752217507851349,0.3780753345464401,0.0,0.3876316434309281,0.3820146930961556,0.378438147265484,0.0,0.0446839659032172,0,0.37746084381158496,0.3728459754487912,0.3532096966733166,0.36920230099407253,0.6656579958245854,0.12020559374714787,0.2795002227176545
2003-04-17,0.08255195505406508,0.3920952624522481,0.0,0.3859615697659084,0.3735568625905204,0.3924498963540705,0.0,0.0536518763118146,0,0.3824575012772372,0.37685737634424227,0.35662291265422413,0.37368450875275006,0.7126546323561281,0.10711573175195152,0.29075307206913215
2003-04-18,0.08255195505406508,0.3920952624522481,0.0,0.3854048232840384,0.3961110586153451,0.3924498963540705,0.0,0.0,0,0.38643211542656264,0.3793788245975738,0.35884004318972945,0.3773517696462136,0.7126546323561282,0.11962558377307528,0.27186144605699675
2003-04-21,0.08255195505406508,0.3920952624522481,0.0,0.3854048232840384,0.3961110586153451,0.3924498963540705,0.0,0.0,0,0.38972537488000053,0.3807541558714598,0.36254498923505146,0.38035225583177457,0.7126546323561281,0.1351133261171569,0.27724297121450564
2003-04-22,0.08295437829952419,0.39321689899171397,0.0,0.3909717907609674,0.3870893802054153,0.3935708785634781,0.0,0.0265986980519472,0,0.3912016659327475,0.3834475304887364,0.3657539967771012,0.38301652281631093,0.7168797737319665,0.1296411914413911,0.23998065267247637
2003-04-23,0.08496620493693739,0.3988248590206159,0.0,0.4015491450135457,0.4011858016952127,0.3991755670719861,0.0,0.1339085365279826,0,0.3954034095865307,0.38579706944333886,0.36925473148775184,0.38624295477570153,0.7383685070915682,0.1444528168734241,0.23075171510687242
2003-04-24,0.08275314381443549,0.39265610855553457,0.0,0.40600267478693136,0.3961110586153451,0.3930104152760905,0.0,0.039013916840047,0,0.39551697997500707,0.3883758283807871,0.3728721602512378,0.3877315289121078,0.6924314957591354,0.11665582240192074,0.21042146546657797
2003-04-25,0.08134479200869708,0.38873046416806417,0.0,0.3937553573897269,0.3865255882717285,0.3890870609951126,0.0,0.0278764541340948,0,0.3948356140066242,0.3900376903216359,0.37625620525277353,0.38821683569240084,0.6636371791086534,0.08941114372978917,0.18032776472410775
2003-04-28,0.08858757214045948,0.4089191982060606,0.0,0.4021057809750222,0.3865255882717285,0.4092640175142274,0.0,0.0381607159458677,0,0.3982424325760433,0.39341873057585547,0.3818282112583495,0.3923815971744825,0.7463441932090042,0.10311930151803284,0.19391470430968605
2003-04-29,0.08295437829952419,0.39321689899171397,0.0,0.4076728037121477,0.3972388103945423,0.3935708785634781,0.0,0.0502674267830309,0,0.3982424325760433,0.3941637068969153,0.38614578696396556,0.3928587111876174,0.6412252506388276,0.09807419292710484,0.17622333204909438
2003-04-30,0.07812578708434299,0.3797577058549785,0.0,0.3948687398330734,0.3803231493832718,0.3801195371276467,0.0,0.1271687869893495,0,0.3943813662702039,0.39433562188404975,0.38815870761270604,0.3907372754070334,0.5641996180262008,0.09243995974988103,0.181348287965782
2003-05-01,0.07812578708434299,0.3797577058549785,0.0,0.37315745062663735,0.3837062368090396,0.3801195371276467,0.0,0.0,0,0.39176946151265385,0.3930748949131813,0.3895590014969663,0.38900155522291924,0.5641996180262008,0.11077755855348922,0.18734483825690662
2003-05-02,0.07571147623517968,0.37302816495371777,0.0,0.36647710070636197,0.3583328012627417,0.3733939220443634,0.0,0.0627042464363835,0,0.38858977244769244,0.39112650230536994,0.389850728665567,0.38632553001995096,0.5261393253258649,0.1409921872797229,0.21525331910374063
2003-05-05,0.07611385375592049,0.37414974582607674,0.0,0.3759410172553969,0.3718653188776365,0.3745148486191386,0.0,0.0348629744203402,0,0.38154901707689176,0.3892927196889814,0.38961734345571003,0.3843453682069001,0.5324141926651637,0.15850156961862222,0.21326145392336754
2003-05-06,0.07490670595212519,0.37078494754189284,0.0,0.37260081466516093,0.3684822314518687,0.3711520132601807,0.0,0.0442253502445919,0,0.3770065848026695,0.38700048573009044,0.38982155334247465,0.3820972853665711,0.5121780547447587,0.17544208694042004,0.21335797416595614
2003-05-07,0.06685917077888108,0.34835310742628556,0.0,0.36759048314970844,0.3515665144699903,0.3487332592261483,0.0,0.0693147635565212,0,0.3706472066727468,0.38184297354359925,0.38839208992674945,0.37607163624540435,0.3964103447255508,0.23667071014632104,0.2263644998275216
2003-05-08,0.061024711969711584,0.33208993427509914,0.0,0.34309579309510285,0.3352147573336222,0.3324795735360629,0.0,0.0724794184567794,0,0.36099456345313863,0.3756539515248827,0.38655420239377436,0.3681064693234613,0.3312174105486516,0.32412564531793303,0.23100709384082768
2003-05-09,0.06565202297508578,0.3449882534749946,0.0,0.34031222646634335,0.3346508534587198,0.345370368232558,0.0,0.0637525374256,0,0.35531652874660846,0.3711841049753344,0.38512473318642165,0.3639966441007822,0.41111391139246345,0.34428400778344187,0.22626556612401338
2003-05-12,0.06565202297508578,0.3449882534749946,0.0,0.34476586676012255,0.3363423971716037,0.345370368232558,0.0,0.0454791673092771,0,0.3494113758081157,0.3646512501381464,0.38352022941539676,0.36063405982768104,0.41111391139246345,0.2933771347091877,0.23321380805406694
2003-05-13,0.06444484468814499,0.34162345519081083,0.0,0.34365248431677614,0.3431087119496591,0.3420075328736002,0.0,0.0424819573905292,0,0.34350622286962296,0.3593791165834215,0.38121557580642806,0.35725490406549293,0.39587507480750617,0.2650263013376096,0.2208964257738229
2003-05-14,0.06464610965637918,0.3421843012940973,0.0,0.345879249203469,0.3436725318686496,0.3425680517956201,0.0,0.035450130204707,0,0.3422570500488386,0.35553963636351016,0.37934851729408103,0.35459480732536386,0.3997514571165286,0.25031784901185195,0.21013836672545
2003-05-15,0.06746273705999238,0.35003547873482405,0.0,0.34476586676012255,0.3436725318686496,0.350414649088311,0.0,0.0289886174506816,0,0.34589099248646776,0.35250243746037013,0.37716055918585467,0.35388357878666493,0.45385036067050466,0.21357036992527156,0.20126554427885074
2003-05-16,0.07068171150120088,0.35900823704790974,0.0,0.35422972804896086,0.3498749707571065,0.3593821729557769,0.0,0.0370700553087825,0,0.34873001547598037,0.35106979550236733,0.37543936570571484,0.35497619212942294,0.5109055394603681,0.18800602410189912,0.1798376330363667
2003-05-19,0.06162826300925009,0.3337723055836375,0.0,0.34810606935035865,0.3374701209654969,0.3341609633982256,0.0,0.0462629708473774,0,0.346458804975117,0.3469437817712904,0.3724053941752442,0.3511605305308158,0.3858677375503202,0.15812862632532115,0.1986547674012386
2003-05-20,0.06042111520545479,0.33040756296656065,0.0,0.33307521295449305,0.3307038901433534,0.3307981836739002,0.0,0.0421703025030601,0,0.3441876057467485,0.3428177737286191,0.3691380403307301,0.34741068552745874,0.3717693068507799,0.1169553254708568,0.17674631767039156
2003-05-21,0.056397324756473584,0.31919158724165003,0.0,0.3275081902173673,0.3222460316524143,0.3195887510222515,0.0,0.0486067529280634,0,0.3395316199927925,0.33983787128858245,0.3649955020846,0.3422494658281998,0.3268693189168969,0.15557356916414428,0.17218935541857183
2003-05-22,0.06122580928064539,0.33265069687772514,0.0,0.3269515266257925,0.3261930789236925,0.3330400090061342,0.0,0.0242371643202865,0,0.33601123103489705,0.3398951734400913,0.3618740089285727,0.34053843591876937,0.4138476102145532,0.15491178775899458,0.14610469581487517
2003-05-23,0.06303658433184299,0.33769789430400093,0.0,0.33418862302793784,0.3290123184451655,0.338084262044571,0.0,0.0369580719633491,0,0.331695922628885,0.3391501999632341,0.35921928474435255,0.3400804280282571,0.44412605244489456,0.1528010086248719,0.14820561138825974
2003-05-26,0.06223181404878859,0.33545473255928304,0.0,0.33585869669295754,0.335778577252613,0.3358424088950207,0.0,0.0185996080840855,0,0.33203661124932393,0.338176006503531,0.35539764898991566,0.33928706759362814,0.4332892643824636,0.1504357457381182,0.14105078517360362
2003-05-27,0.06223181404878859,0.33545473255928304,0.0,0.32973501036425695,0.3278846226365763,0.3358424088950207,0.0,0.0340590810790557,0,0.33305865456565076,0.3375456487065023,0.3523928498867236,0.3386379545107498,0.4332892643824636,0.14979023417740478,0.11881563567460221
2003-05-28,0.06605437001268108,0.34610989001446063,0.0,0.34086897294821333,0.3431087119496591,0.3464913504419656,0.0,0.0379315504026859,0,0.3385095654039707,0.3379467893648879,0.35064248397930525,0.34009536481400465,0.5025264867228334,0.15380585526941803,0.10834667796185837
2003-05-29,0.06565202297508578,0.3449882534749946,0.0,0.3442091755384493,0.3442364357435522,0.345370368232558,0.0,0.0323009570339901,0,0.34100789977304446,0.3374310330266739,0.3488337703215156,0.341078467683954,0.4958430070403882,0.1457767422456224,0.09627959982817244
2003-05-30,0.06565202297508578,0.3449882534749946,0.0,0.3442091755384493,0.3402894444428819,0.345370368232558,0.0,0.0428926450892716,0,0.3424841851895438,0.3359983853802658,0.3473751286868843,0.3418828245775489,0.4958430070403883,0.10549827745161883,0.08874519465822531
2003-06-02,0.06846865037869888,0.35283943091572145,0.0,0.3520029631622679,0.3504387626907931,0.3532169655252488,0.0,0.0384554429441726,0,0.34600455723869655,0.33794678083227986,0.34626656197122485,0.3440061490118969,0.549073307707577,0.12939818257135524,0.09854756967141201
2003-06-03,0.06927342066175339,0.3550826483275463,0.0,0.3486627605720318,0.3493111228528118,0.3554588743094315,0.0,0.0301106326256889,0,0.34997917702426967,0.34046823192981407,0.34544972531997986,0.3461620515530003,0.5638164222536786,0.1446873900969308,0.09839653277229032
2003-06-04,0.06967578294092149,0.35620422919990535,0.0,0.3536730368272876,0.3532581141534822,0.3565798008842067,0.0,0.0388871357369998,0,0.3520232636569231,0.34425040999821654,0.3458581421976955,0.3481352851669172,0.5714714442393556,0.113270159860375,0.09695145748234718
2003-06-05,0.06726153305804919,0.34947468829864453,0.0,0.35645654819585043,0.3493111228528118,0.3498541858009235,0.0,0.0412502637389927,0,0.35293175912976366,0.3459695883115875,0.3467625004744972,0.3484938585259743,0.5185473503143554,0.09894676224710358,0.10227848357231883
2003-06-06,0.07269366007119608,0.36461625274391857,0.0,0.36146682445110623,0.3532581141534822,0.3649869170989175,0.0,0.045546800650166,0,0.35690639582407946,0.3487202707687783,0.3477835528041342,0.35161300854969113,0.6193900195513966,0.12148371245878581,0.08405643666150558
2003-06-09,0.07027934922203279,0.35788660050844373,0.0,0.35756993063919695,0.3577688973878391,0.3582611907463693,0.0,0.0367111963733245,0,0.3579284391404061,0.3510124961950612,0.3484545273189856,0.3529091291028216,0.5676940700543669,0.10791555340905509,0.09164974844071741
2003-06-10,0.07148648178425529,0.36125139879262763,0.0,0.35756993063919695,0.3572051054541524,0.3616240261053272,0.0,0.0272077708929688,0,0.3591776006886954,0.3536485572840183,0.3494755767528088,0.35459754182139736,0.5893037059387882,0.08561423079790015,0.0773713220641856
2003-06-11,0.07430315491258668,0.36910257623335435,0.0,0.36258020689445264,0.362279792563412,0.369470623398018,0.0,0.0350376468716343,0,0.36178949417375034,0.35599809055021536,0.3508758706370692,0.35744418465800243,0.6373886352012412,0.10269645981195441,0.06509512027286612
2003-06-12,0.07772334859731118,0.3786361806497265,0.0,0.37260081466516093,0.3741207664654229,0.378998666187504,0.0,0.0573367992015934,0,0.3676946471122431,0.3594364414885518,0.3523636846989793,0.36155245073676134,0.6895359588844128,0.1327629762233628,0.06479330033013295
2003-06-13,0.08054006745036088,0.3864873580904532,0.0,0.38985846357781767,0.3791954535746825,0.3868452634801948,0.0,0.0558117548164333,0,0.3721235089979888,0.36367707374365954,0.3537931539063318,0.36637897359533445,0.7280102816361428,0.1643842557364165,0.08255146469449223
2003-06-16,0.08637451101795758,0.4027504477409792,0.0,0.3959821222764199,0.3808869972875665,0.4030988657183316,0.0,0.0500183278682007,0,0.38120836227393806,0.3687772866228447,0.3573814102425391,0.3733630216283333,0.795212494003154,0.24011542526606197,0.09691574982248377
2003-06-17,0.08637451101795758,0.4027504477409792,0.0,0.40377590990023826,0.4040050412166857,0.4030988657183316,0.0,0.0452037046881807,0,0.3896118495815045,0.37364827383077853,0.3611447011424186,0.3790772427462412,0.795212494003154,0.27992348631499764,0.0847001458516824
2003-06-18,0.08878876090082999,0.409480044309347,0.0,0.4032192186785652,0.4028773454080965,0.4098245364362473,0.0,0.0414644667721985,0,0.39778821865710834,0.3790923223726379,0.3658415241942853,0.38500841546564957,0.8207915573629602,0.31403387485869205,0.08196674995914
2003-06-19,0.08355789885591719,0.3948992703002524,0.0,0.4048892923435849,0.3938556669981666,0.3952522684256408,0.0,0.0558048169114072,0,0.40108146683805107,0.38373408390932057,0.36907970705942744,0.3871400780008207,0.6911594155599577,0.28072470121659665,0.10282225344535531
2003-06-20,0.09140426051036378,0.4167703756467872,0.0,0.4098995685988406,0.393291819093872,0.4171106148069181,0.0,0.0624989433590615,0,0.40721372673601125,0.38906351108294623,0.37319307287827896,0.3929658278573236,0.7782353644922708,0.30539272802227885,0.12113413162423847
2003-06-23,0.08657568453675529,0.4033112381771586,0.0,0.4032192186785652,0.4034411933123911,0.403659329005719,0.0,0.0567331898151654,0,0.40732728585199246,0.39370527830803426,0.3767229814641151,0.3952205590646495,0.6809787226281281,0.2651910473605636,0.13902881988992774
2003-06-24,0.08396013920250328,0.3960208511726115,0.0,0.39932232486665586,0.3955472666816584,0.3963731950004159,0.0,0.0472078456139896,0,0.40596455391522684,0.39725823354938833,0.3798736427037006,0.3957047815711982,0.6332336576487483,0.2059056783840243,0.15036644120164366
2003-06-25,0.08637451101795758,0.4027504477409792,0.0,0.39820888716311287,0.3983665062031315,0.4030988657183316,0.0,0.0610606385962978,0,0.4046018219784611,0.4006965787993194,0.3828200955044283,0.3973568645176762,0.6630278257783563,0.1505144094819741,0.14120429750999144
2003-06-26,0.08556975597647588,0.4005072859962613,0.0,0.39932232486665586,0.4000580499160154,0.4008570125687813,0.0,0.0556888861659446,0,0.40573743568326426,0.40293150207409356,0.3857082063464124,0.39828994204058477,0.6475820594545807,0.10631797316924546,0.12485669853700301
2003-06-27,0.08577094473684639,0.4010680764324408,0.0,0.39932232486665586,0.4000580499160154,0.401417475856169,0.0,0.0253313396744298,0,0.4025577466183029,0.4044214490278078,0.38862548961567506,0.3991580257812897,0.6503171390649246,0.07586488669915009,0.11366811492028628
2003-06-30,0.08074118000286748,0.3870480928595257,0.0,0.39820888716311287,0.3870893802054153,0.3874056711329499,0.0,0.1477813627318557,0,0.3992644871648651,0.40281688639426527,0.3904050308461859,0.3972518176467559,0.5541001963844098,0.10436971731252842,0.1390507603197188
2003-07-01,0.07490670595212519,0.37078494754189284,0.0,0.3865182609875816,0.3746845583991096,0.3711520132601807,0.0,0.0814774436001699,0,0.39415425931073644,0.39955045613146856,0.3912218674974308,0.39265710763554407,0.46256598949769256,0.17631160916692942,0.1601146325287242
2003-07-02,0.07772334859731118,0.3786361806497265,0.0,0.3798379110673062,0.3786315496997799,0.378998666187504,0.0,0.1340650695777932,0,0.38927116096106557,0.3963986415485002,0.3923887819634614,0.39036302408202256,0.5085596612727086,0.18758842637486697,0.1678164953825439
2003-07-03,0.07832693011999518,0.38031855195826497,0.0,0.3798379110673062,0.3741207664654229,0.3806800560496667,0.0,0.0930047952672737,0,0.38518297642326366,0.39490869459478584,0.3939932857344863,0.38880001665866254,0.5183441524196927,0.20052251566569956,0.15730789494898142
2003-07-04,0.07832693011999518,0.38031855195826497,0.0,0.3753842707735269,0.3797592455083692,0.3806800560496667,0.0,0.0209278352119582,0,0.38098123276948037,0.39118382436629745,0.3948101223857312,0.38752119240318605,0.5183441524196927,0.16761170648516602,0.13791215204875928
2003-07-07,0.08717923557629378,0.4049936094856972,0.0,0.4004357073100023,0.3870893802054153,0.405340718867882,0.0,0.0748433702205828,0,0.38461516957086217,0.39135573935343193,0.3972606381310935,0.3910798273589671,0.6496286946078212,0.17105277068668806,0.173918354647686
2003-07-08,0.09120310223313878,0.4162095852106077,0.0,0.4093428773771674,0.405132792995883,0.4165501515195305,0.0,0.2375381167695014,0,0.3938135819627927,0.3934187476410716,0.40011957364998507,0.3960846024738455,0.6964986756331417,0.21054134958960863,0.1813257238282021
2003-07-09,0.08738039385351869,0.4055544555889837,0.0,0.4093428773771674,0.4040050412166857,0.4059012377899019,0.0,0.1102677740943236,0,0.3992644871648651,0.39370527830803437,0.4020158074854245,0.3981909208457133,0.626969241799065,0.21448023908662106,0.1747977022325652
2003-07-10,0.08311502447636539,0.38873046416806417,0.086467,0.3948687398330734,0.3921641232852827,0.3890870609951126,0.0,0.0940718214291417,1,0.40096788517707954,0.3925018506444721,0.40254091407225484,0.3967745200017144,0.5320643158322883,0.21073087671561408,0.16865606694699478
2003-07-11,0.08961473221158708,0.4066760364613426,0.0,0.4004357073100023,0.3882171319846124,0.407022164364677,0.0,0.0527989966015332,0,0.4063052312631708,0.39307490628999203,0.40359113303754324,0.39896471217607465,0.6125420054902471,0.218850149953559,0.16611234012309883
2003-07-14,0.09205216452662028,0.4134056330297104,0.0,0.4076728037121477,0.4068243367087668,0.4137478350825926,0.0,0.0574338350145382,0,0.40800865182037543,0.3957682809072687,0.4041454178432798,0.4020125884871258,0.6396185287222591,0.23941216269065604,0.15319461830650827
2003-07-15,0.08961473221158708,0.4066760364613426,0.0,0.4048892923435849,0.4062604888044722,0.407022164364677,0.0,0.073812040403836,0,0.40607812430370344,0.3994358518284509,0.40434962773004446,0.40325040457322936,0.6014379711537865,0.20816899217700224,0.16497366292145899
2003-07-16,0.08656800278408659,0.3982640685844363,0.0,0.40600267478693136,0.4011858016952127,0.3986151037845986,0.0,0.0865014653682505,0,0.40460183325095633,0.40144154943197385,0.4037661704970292,0.4026932922639459,0.5556013855774785,0.18105048426520998,0.16890996908421774
2003-07-17,0.08758357925992008,0.4010680764324408,0.0,0.3948687398330734,0.393291819093872,0.401417475856169,0.0,0.0363420212773348,0,0.4071001788925252,0.4035618627153251,0.4040870729887224,0.4027607668731306,0.5691350670728494,0.14856918382369189,0.1761394150588154
2003-07-18,0.08616167769600219,0.3971424877120774,0.0,0.3970955047197663,0.397802658298837,0.3974941772098235,0.0,0.0361645330583976,0,0.4051696513758531,0.40528103534029064,0.4030660264507127,0.40208336624721475,0.5466678135899642,0.10325549183647503,0.15703901136700907
2003-07-21,0.08189626259413059,0.3853657215509873,0.0,0.3959821222764199,0.3853978364925313,0.3857242812707872,0.0,0.0254368876927497,0,0.39949161666932276,0.40327533773676777,0.4021324971945393,0.39933130799844613,0.4829413036546617,0.13328608521386826,0.1558576429239373
2003-07-22,0.08230255719906948,0.3864873580904532,0.0,0.3859615697659084,0.3865255882717285,0.3868452634801948,0.0,0.0943920850435717,0,0.395403443404016,0.40023813883362763,0.40163656303498757,0.39728894771853107,0.48950934979277294,0.1282682144034839,0.140790737137238
2003-07-23,0.08006820359942848,0.38031855195826497,0.0,0.38707495220925486,0.3831424448753528,0.3806800560496667,0.0,0.0355087920306054,0,0.3917695066026344,0.3976593798961794,0.40046965146477065,0.3944666814521695,0.4562345696513668,0.1490344751000028,0.13738409431433551
2003-07-24,0.08697420593958909,0.3993856494567954,0.0,0.3931986109078569,0.3865255882717285,0.3997360303593737,0.0,0.047345219129004,0,0.3914288179821955,0.3987481918799134,0.4004113037143996,0.39571592306336556,0.5644401257975524,0.14393523401546546,0.15255156127283603
2003-07-25,0.08413055522748068,0.3915345276831756,0.0,0.3909717907609674,0.391600275380988,0.3918894887013154,0.0,0.0412989855057112,0,0.39029321554988744,0.3972009399304876,0.39991536665903415,0.39527282597627345,0.5206302635232867,0.13775150243120257,0.13021147442580486
2003-07-28,0.09002099633338048,0.4077976173337015,0.0,0.40099239853167556,0.4056966409001775,0.4081430909394521,0.0,0.0305501935919302,0,0.3948356365516145,0.39662787859656223,0.4009947609474149,0.3979453667810007,0.6008364474653347,0.12242030094139542,0.14894293302539338
2003-07-29,0.08656800278408659,0.3982640685844363,0.0,0.4015491450135457,0.3961110586153451,0.3986151037845986,0.0,0.0252219973592859,0,0.3972204005322117,0.39576829228407945,0.4024242301547675,0.3983528067975769,0.5479566843279503,0.10972944934225468,0.14795416581032153
2003-07-30,0.08880224969271838,0.4044328747166246,0.0,0.4026625274568919,0.3994942579823287,0.4047803112151267,0.0,0.0376435499604174,0,0.40210351015437773,0.3963986586137163,0.40376617918447033,0.39983741103029774,0.5778540231778146,0.11791238819282099,0.130789836879968
2003-07-31,0.09448962732479897,0.42013517393097116,0.0,0.4143531536324231,0.4062604888044722,0.4204734501658759,0.0,0.0516897023058782,0,0.40630525380816096,0.3983470512215277,0.405837447583582,0.403982505329274,0.6469078481739556,0.1650079424928584,0.12640268487484577
2003-08-01,0.09428639619367928,0.4195743834947917,0.0,0.4188067386660056,0.4175376148021885,0.4199129868784885,0.0,0.0348289755237983,0,0.411983277242196,0.40063927949201333,0.40787954355541495,0.40726928944283847,0.6434454273047249,0.19644580219900598,0.1294583905131383
2003-08-04,0.09164594612954509,0.4122839964902444,0.0,0.4160232272974428,0.412462927692929,0.412626852873185,0.0,0.138416567211296,0,0.41289176144254147,0.40338995341659606,0.4082587909016655,0.40859791887267327,0.5979953412235591,0.18996159580669436,0.12677664610835396
2003-08-05,0.09469272128176377,0.4206960200342576,0.0,0.41713666500098606,0.4169737109272859,0.421033969087896,0.0,0.0442140888381847,0,0.41743419371676366,0.4068856036622386,0.4084921761115225,0.41125486062924255,0.6370339666534136,0.18932712136552615,0.12555961419547543
